WP_002764162.1	lcl|NZ_JQGV01000216.1_cds_WP_020985020.1_3275	97.561	82	106
WP_004279997.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	97.419	310	327
WP_004279997.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	23.551	276	327
WP_004279997.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	21.053	266	327
WP_004279997.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	24.074	324	327
WP_004279997.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	22.837	289	327
WP_004279997.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	25.000	260	327
WP_004279997.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	20.833	168	327
WP_004280807.1	lcl|NZ_JQGV01000062.1_cds_WP_078125524.1_1368	50.746	201	220
WP_004280807.1	lcl|NZ_JQGV01000027.1_cds_WP_020984922.1_593	29.224	219	220
WP_004280807.1	lcl|NZ_JQGV01000032.1_cds_WP_078125342.1_657	27.313	227	220
WP_004280807.1	lcl|NZ_JQGV01000027.1_cds_WP_078125327.1_614	33.333	93	220
WP_004280807.1	lcl|NZ_JQGV01000003.1_cds_WP_078125183.1_47	30.172	116	220
WP_004280807.1	lcl|NZ_JQGV01000027.1_cds_WP_020985004.1_594	26.606	109	220
WP_004280807.1	lcl|NZ_JQGV01000027.1_cds_WP_010578322.1_586	24.000	175	220
WP_004280807.1	lcl|NZ_JQGV01000099.1_cds_WP_078125665.1_1916	29.787	94	220
WP_004280570.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	37.651	332	354
WP_004280570.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	33.447	293	354
WP_004280570.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	29.296	355	354
WP_004280570.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	27.632	228	354
WP_004280570.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	37.651	332	354
WP_004280570.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	33.447	293	354
WP_004280570.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	29.296	355	354
WP_004280570.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	27.632	228	354
WP_004280623.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	30.000	210	230
WP_004280623.1	lcl|NZ_JQGV01000077.1_cds_WP_078124832.1_1608	29.825	114	230
WP_004280359.1	lcl|NZ_JQGV01000235.1_cds_WP_078123876.1_3396	29.008	655	599
WP_004280004.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	31.099	373	387
WP_004280004.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	32.331	266	387
WP_004280004.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	30.035	283	387
WP_004280004.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	33.333	246	387
WP_004280004.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	28.873	284	387
WP_004280004.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	24.863	366	387
WP_004280066.1	lcl|NZ_JQGV01000235.1_cds_WP_078123876.1_3396	41.736	599	583
WP_004280553.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	31.325	249	572
WP_004280553.1	lcl|NZ_JQGV01000164.1_cds_WP_078125983.1_2890	22.835	127	572
WP_004280553.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	31.325	249	572
WP_004280553.1	lcl|NZ_JQGV01000164.1_cds_WP_078125983.1_2890	22.835	127	572
WP_004280727.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	28.736	348	417
WP_004280727.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	33.577	274	417
WP_004280727.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	28.358	268	417
WP_004280727.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	31.111	360	417
WP_004280727.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	28.571	252	417
WP_004280727.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	24.280	243	417
WP_004280171.1	lcl|NZ_JQGV01000078.1_cds_JF81_RS21800_1633	24.742	97	182
WP_237578347.1	lcl|NZ_JQGV01000235.1_cds_WP_078123876.1_3396	30.892	628	611
WP_237578348.1	lcl|NZ_JQGV01000025.1_cds_WP_020984095.1_497	33.333	111	207
WP_237578348.1	lcl|NZ_JQGV01000100.1_cds_WP_078125721.1_1924	33.871	62	207
WP_036047975.1	lcl|NZ_JQGV01000062.1_cds_WP_078125517.1_1358	32.710	107	475
WP_004280422.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	29.876	241	242
