WP_002764162.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	100.000	82	106
WP_004279997.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	97.742	310	327
WP_004279997.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	24.074	324	327
WP_004279997.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	22.043	186	327
WP_004279997.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	22.337	291	327
WP_004279997.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	25.455	330	327
WP_004279997.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	21.387	173	327
WP_004280807.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208757.1_2681	50.746	201	220
WP_004280807.1	lcl|NZ_JADDXH010000098.1_cds_WP_002759031.1_1	26.577	222	220
WP_004280807.1	lcl|NZ_JADDXH010000062.1_cds_WP_011669970.1_2896	26.180	233	220
WP_004280807.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208028.1_2297	34.783	92	220
WP_004280807.1	lcl|NZ_JADDXH010000199.1_cds_WP_011669670.1_1593	30.172	116	220
WP_004280807.1	lcl|NZ_JADDXH010000023.1_cds_WP_002734441.1_2251	29.787	94	220
WP_004280807.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208086.1_2889	25.000	176	220
WP_004280570.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209100.1_1339	37.313	335	354
WP_004280570.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208040.1_2283	30.484	351	354
WP_004280570.1	lcl|NZ_JADDXH010000191.1_cds_WP_061208977.1_1392	33.333	288	354
WP_004280570.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208758.1_2682	27.632	228	354
WP_004280570.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209100.1_1339	37.313	335	354
WP_004280570.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208040.1_2283	30.484	351	354
WP_004280570.1	lcl|NZ_JADDXH010000191.1_cds_WP_061208977.1_1392	33.333	288	354
WP_004280570.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208758.1_2682	27.632	228	354
WP_004280623.1	lcl|NZ_JADDXH010000081.1_cds_WP_061208046.1_3136	30.476	210	230
WP_004280623.1	lcl|NZ_JADDXH010000012.1_cds_WP_061208097.1_746	29.091	110	230
WP_004280359.1	lcl|NZ_JADDXH010000097.1_cds_WP_228008682.1_3285	28.843	527	599
WP_004280359.1	lcl|NZ_JADDXH010000102.1_cds_WP_193823422.1_65	50.794	63	599
WP_004280004.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	30.914	372	387
WP_004280004.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	34.818	247	387
WP_004280004.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	31.449	283	387
WP_004280004.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	33.197	244	387
WP_004280004.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	27.414	321	387
WP_004280004.1	lcl|NZ_JADDXH010000047.1_cds_WP_061208874.1_2644	25.410	366	387
WP_004280066.1	lcl|NZ_JADDXH010000097.1_cds_WP_228008682.1_3285	41.483	499	583
WP_004280066.1	lcl|NZ_JADDXH010000102.1_cds_WP_193823422.1_65	50.000	68	583
WP_004280553.1	lcl|NZ_JADDXH010000013.1_cds_WP_061208919.1_876	22.835	127	572
WP_004280553.1	lcl|NZ_JADDXH010000013.1_cds_WP_061208919.1_876	22.835	127	572
WP_004280727.1	lcl|NZ_JADDXH010000228.1_cds_WP_061208571.1_1944	28.367	349	417
WP_004280727.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208080.1_2898	33.858	254	417
WP_004280727.1	lcl|NZ_JADDXH010000215.1_cds_WP_061209108.1_1727	31.389	360	417
WP_004280727.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209098.1_1341	29.289	239	417
WP_004280727.1	lcl|NZ_JADDXH010000104.1_cds_WP_061208059.1_110	28.631	241	417
