WP_002764162.1	lcl|NZ_VWNG01000009.1_cds_WP_000340715.1_3323	93.902	82	106
WP_004279997.1	lcl|NZ_VWNG01000009.1_cds_WP_000410273.1_3322	91.613	310	327
WP_004279997.1	lcl|NZ_VWNG01000009.1_cds_WP_192486369.1_3301	60.317	63	327
WP_004279997.1	lcl|NZ_VWNG01000009.1_cds_WP_000646251.1_3319	27.778	252	327
WP_004279997.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	22.936	327	327
WP_004279997.1	lcl|NZ_VWNG01000009.1_cds_WP_192486367.1_3292	23.656	186	327
WP_004279997.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	22.414	290	327
WP_004279997.1	lcl|NZ_VWNG01000009.1_cds_WP_001067557.1_3316	24.847	326	327
WP_004279997.1	lcl|NZ_VWNG01000009.1_cds_WP_001984071.1_790	23.529	306	327
WP_004280069.1	lcl|NZ_VWNG01000009.1_cds_WP_000202827.1_3282	42.210	353	361
WP_004280807.1	lcl|NZ_VWNG01000009.1_cds_WP_000282880.1_3243	29.787	235	220
WP_004280807.1	lcl|NZ_VWNG01000009.1_cds_WP_001099037.1_2200	26.457	223	220
WP_004280807.1	lcl|NZ_VWNG01000009.1_cds_WP_001068986.1_3264	30.435	92	220
WP_004280807.1	lcl|NZ_VWNG01000009.1_cds_WP_002080388.1_2131	29.808	104	220
WP_004280807.1	lcl|NZ_VWNG01000009.1_cds_WP_000868624.1_1571	29.670	91	220
WP_004280807.1	lcl|NZ_VWNG01000009.1_cds_WP_042752237.1_3236	26.136	176	220
WP_004280807.1	lcl|NZ_VWNG01000009.1_cds_WP_000262844.1_601	24.638	207	220
WP_004280570.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	35.988	339	354
WP_004280570.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	33.742	326	354
WP_004280570.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	33.898	295	354
WP_004280570.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	35.988	339	354
WP_004280570.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	33.742	326	354
WP_004280570.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	33.898	295	354
WP_004280623.1	lcl|NZ_VWNG01000009.1_cds_WP_002125855.1_562	28.365	208	230
WP_004280623.1	lcl|NZ_VWNG01000009.1_cds_WP_000721859.1_1730	30.000	110	230
WP_004280359.1	lcl|NZ_VWNG01000009.1_cds_WP_192486365.1_3279	42.020	614	599
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	38.211	246	387
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	32.172	373	387
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	34.322	236	387
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	31.559	263	387
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	36.893	206	387
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	27.147	361	387
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	29.682	283	387
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	27.103	321	387
WP_004280004.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	26.160	237	387
WP_004280066.1	lcl|NZ_VWNG01000009.1_cds_WP_192486365.1_3279	27.157	626	583
WP_004280553.1	lcl|NZ_VWNG01000009.1_cds_WP_000613386.1_40	23.077	130	572
WP_004280553.1	lcl|NZ_VWNG01000009.1_cds_WP_000721859.1_1730	33.333	117	572
WP_004280553.1	lcl|NZ_VWNG01000009.1_cds_WP_000613386.1_40	23.077	130	572
WP_004280553.1	lcl|NZ_VWNG01000009.1_cds_WP_000721859.1_1730	33.333	117	572
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	36.667	270	417
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	33.793	290	417
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	35.039	254	417
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	28.440	327	417
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	29.367	395	417
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	37.850	214	417
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	27.239	268	417
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	27.843	255	417
WP_004280727.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	24.280	243	417
WP_237578347.1	lcl|NZ_VWNG01000009.1_cds_WP_192486365.1_3279	42.454	603	611
WP_237578348.1	lcl|NZ_VWNG01000009.1_cds_WP_061269797.1_1777	28.947	114	207
WP_004280422.1	lcl|NZ_VWNG01000009.1_cds_WP_002125855.1_562	27.236	246	242
WP_004280656.1	lcl|NZ_VWNG01000009.1_cds_WP_000998676.1_1144	32.271	251	255
WP_004280656.1	lcl|NZ_VWNG01000002.1_cds_WP_000566240.1_3556	27.843	255	255
WP_004280656.1	lcl|NZ_VWNG01000009.1_cds_WP_000043153.1_1807	26.038	265	255
WP_004280656.1	lcl|NZ_VWNG01000009.1_cds_WP_000653653.1_3442	26.820	261	255
WP_004280656.1	lcl|NZ_VWNG01000002.1_cds_WP_002080077.1_3586	27.376	263	255
WP_004280656.1	lcl|NZ_VWNG01000009.1_cds_WP_000351753.1_2707	24.535	269	255
WP_004280656.1	lcl|NZ_VWNG01000009.1_cds_WP_000646913.1_1320	27.568	185	255
WP_004280656.1	lcl|NZ_VWNG01000002.1_cds_WP_002067215.1_3513	27.320	194	255
WP_004280656.1	lcl|NZ_VWNG01000009.1_cds_WP_000723090.1_3239	27.861	201	255
WP_004280656.1	lcl|NZ_VWNG01000002.1_cds_WP_001069860.1_3519	26.220	164	255
WP_004280656.1	lcl|NZ_VWNG01000002.1_cds_WP_000093664.1_3727	23.000	200	255
WP_004280656.1	lcl|NZ_VWNG01000009.1_cds_WP_001074690.1_3014	24.352	193	255
WP_004280656.1	lcl|NZ_VWNG01000009.1_cds_WP_000744700.1_1170	33.333	72	255
WP_004280493.1	lcl|NZ_VWNG01000009.1_cds_WP_002185292.1_809	27.879	330	314
WP_004280665.1	lcl|NZ_VWNG01000009.1_cds_WP_001230564.1_3289	37.132	272	282
WP_004280665.1	lcl|NZ_VWNG01000009.1_cds_WP_001011675.1_2493	38.328	287	282
WP_004280665.1	lcl|NZ_VWNG01000009.1_cds_WP_000582615.1_3285	32.302	291	282
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_061250291.1_754	38.500	400	401
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_000582222.1_3303	33.600	375	401
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_000608292.1_3314	31.452	372	401
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_025185598.1_3245	28.415	366	401
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_001198107.1_3315	30.513	390	401
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_000947842.1_3291	27.056	377	401
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_000346036.1_3284	27.034	381	401
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_001982414.1_674	25.781	384	401
WP_004280909.1	lcl|NZ_VWNG01000009.1_cds_WP_000538758.1_1712	26.772	381	401
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000172203.1_1645	30.978	368	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_020784346.1_3298	28.250	400	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_192486185.1_1687	31.905	210	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000828456.1_1260	31.250	208	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000942282.1_1631	32.836	201	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000666552.1_2889	30.729	192	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_001161019.1_74	31.088	193	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000651459.1_3196	30.256	195	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000510777.1_175	29.954	217	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000047473.1_2635	33.333	192	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000184524.1_2188	31.088	193	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	32.000	200	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_001049205.1_2527	25.581	215	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_061262008.1_2584	32.903	155	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_001052495.1_1066	29.032	186	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000433117.1_2941	28.108	185	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000603361.1_3432	31.707	164	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_192486128.1_1021	31.792	173	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000052667.1_1359	27.638	199	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	26.289	194	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000590871.1_2052	23.626	182	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000218838.1_1020	27.982	218	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_061284162.1_3414	30.000	190	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000626143.1_1650	26.636	214	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_000626143.1_1650	24.231	260	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_001982953.1_324	26.425	193	568
WP_004280488.1	lcl|NZ_VWNG01000009.1_cds_WP_001089495.1_2909	28.293	205	568
