WP_004753574.1	lcl|NZ_JQQX01000039.1_cds_WP_002725873.1_1077	89.535	86	106
WP_004755091.1	lcl|NZ_JQQX01000039.1_cds_WP_002733579.1_1076	92.994	314	314
WP_004755091.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	22.936	327	314
WP_004755091.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	26.493	268	314
WP_004755091.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	23.843	281	314
WP_004755091.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	22.941	170	314
WP_004755091.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	27.586	203	314
WP_004755091.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	24.503	151	314
WP_004777161.1	lcl|NZ_JQQX01000039.1_cds_WP_026054882.1_1075	86.575	365	365
WP_004766667.1	lcl|NZ_JQQX01000039.1_cds_WP_002733646.1_1074	96.757	185	185
WP_004766667.1	lcl|NZ_JQQX01000088.1_cds_WP_002721790.1_2360	34.337	166	185
WP_004755430.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	97.872	329	329
WP_004755430.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	30.159	315	329
WP_004755430.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	31.157	337	329
WP_004755430.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	30.868	311	329
WP_004755430.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	27.566	341	329
WP_004755430.1	lcl|NZ_JQQX01000053.1_cds_WP_002728316.1_1377	28.485	330	329
WP_004755430.1	lcl|NZ_JQQX01000039.1_cds_WP_002733638.1_1036	27.941	340	329
WP_004755430.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	29.487	312	329
WP_004755430.1	lcl|NZ_JQQX01000009.1_cds_WP_002733546.1_236	26.667	270	329
WP_004755430.1	lcl|NZ_JQQX01000039.1_cds_WP_002740721.1_1070	28.387	310	329
WP_004755430.1	lcl|NZ_JQQX01000072.1_cds_WP_002732331.1_1877	26.254	339	329
WP_004755430.1	lcl|NZ_JQQX01000039.1_cds_WP_002744551.1_1042	29.889	271	329
WP_004755430.1	lcl|NZ_JQQX01000009.1_cds_WP_002733698.1_244	26.642	274	329
WP_004755430.1	lcl|NZ_JQQX01000039.1_cds_WP_002733579.1_1076	27.309	249	329
WP_004755430.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	23.975	317	329
WP_004755430.1	lcl|NZ_JQQX01000048.1_cds_WP_002740236.1_1322	26.217	267	329
WP_004755430.1	lcl|NZ_JQQX01000150.1_cds_WP_002721725.1_3197	25.223	337	329
WP_004755430.1	lcl|NZ_JQQX01000128.1_cds_WP_002739935.1_2880	27.869	244	329
WP_004755430.1	lcl|NZ_JQQX01000009.1_cds_WP_002733757.1_234	31.034	174	329
WP_004758405.1	lcl|NZ_JQQX01000039.1_cds_WP_002733627.1_1072	97.004	267	267
WP_004758405.1	lcl|NZ_JQQX01000009.1_cds_WP_002738295.1_233	24.701	251	267
WP_004758405.1	lcl|NZ_JQQX01000039.1_cds_WP_002740926.1_1031	24.790	238	267
WP_004758405.1	lcl|NZ_JQQX01000102.1_cds_WP_002727921.1_2548	26.455	189	267
WP_004758405.1	lcl|NZ_JQQX01000013.1_cds_WP_002729040.1_334	32.727	110	267
WP_004758405.1	lcl|NZ_JQQX01000052.1_cds_WP_002766579.1_1348	26.882	186	267
WP_004758405.1	lcl|NZ_JQQX01000055.1_cds_WP_002729513.1_1398	25.806	186	267
WP_016748627.1	lcl|NZ_JQQX01000039.1_cds_WP_002740779.1_1071	99.411	509	509
WP_016748627.1	lcl|NZ_JQQX01000046.1_cds_WP_002728536.1_1233	27.217	327	509
WP_016748627.1	lcl|NZ_JQQX01000046.1_cds_WP_002728534.1_1234	31.111	90	509
WP_016748627.1	lcl|NZ_JQQX01000039.1_cds_WP_002740779.1_1071	99.411	509	509
WP_016748627.1	lcl|NZ_JQQX01000046.1_cds_WP_002728536.1_1233	27.217	327	509
WP_016748627.1	lcl|NZ_JQQX01000046.1_cds_WP_002728534.1_1234	31.111	90	509
WP_004755319.1	lcl|NZ_JQQX01000039.1_cds_WP_002740721.1_1070	98.485	330	330
WP_004755319.1	lcl|NZ_JQQX01000039.1_cds_WP_002744551.1_1042	28.522	291	330
WP_004755319.1	lcl|NZ_JQQX01000039.1_cds_WP_002733534.1_1073	29.316	307	330
WP_004755319.1	lcl|NZ_JQQX01000081.1_cds_WP_002728309.1_2188	25.641	273	330
WP_004755319.1	lcl|NZ_JQQX01000102.1_cds_WP_002740024.1_2547	26.814	317	330
WP_004755319.1	lcl|NZ_JQQX01000069.1_cds_WP_002722638.1_1679	28.369	282	330
WP_004755319.1	lcl|NZ_JQQX01000039.1_cds_WP_016749081.1_1044	29.864	221	330
WP_004755319.1	lcl|NZ_JQQX01000072.1_cds_WP_002732331.1_1877	26.754	228	330
WP_004755319.1	lcl|NZ_JQQX01000078.1_cds_WP_002741146.1_2104	29.268	287	330
WP_004755319.1	lcl|NZ_JQQX01000150.1_cds_WP_002721725.1_3197	24.898	245	330
WP_004755319.1	lcl|NZ_JQQX01000009.1_cds_WP_002733546.1_236	24.723	271	330
WP_004755319.1	lcl|NZ_JQQX01000039.1_cds_WP_002733638.1_1036	25.773	291	330
WP_004755319.1	lcl|NZ_JQQX01000055.1_cds_WP_002743770.1_1399	26.056	142	330
WP_004755319.1	lcl|NZ_JQQX01000039.1_cds_WP_002733579.1_1076	25.223	337	330
WP_004755319.1	lcl|NZ_JQQX01000048.1_cds_WP_002740236.1_1322	25.417	240	330
WP_004754883.1	lcl|NZ_JQQX01000039.1_cds_WP_002740826.1_1069	98.907	366	366
WP_004754883.1	lcl|NZ_JQQX01000039.1_cds_WP_002740861.1_1068	39.726	365	366
WP_004754883.1	lcl|NZ_JQQX01000039.1_cds_WP_002733737.1_1048	33.051	354	366
WP_004754883.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	34.278	353	366
WP_004754883.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	28.307	378	366
WP_004754883.1	lcl|NZ_JQQX01000074.1_cds_WP_002738884.1_1989	29.917	361	366
WP_004754883.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	27.374	358	366
WP_004754883.1	lcl|NZ_JQQX01000072.1_cds_WP_002724641.1_1876	32.086	187	366
WP_016560370.1	lcl|NZ_JQQX01000039.1_cds_WP_002740861.1_1068	98.910	367	367
WP_016560370.1	lcl|NZ_JQQX01000039.1_cds_WP_002740826.1_1069	39.452	365	367
WP_016560370.1	lcl|NZ_JQQX01000039.1_cds_WP_002733737.1_1048	40.111	359	367
WP_016560370.1	lcl|NZ_JQQX01000102.1_cds_WP_002740294.1_2541	36.043	369	367
WP_016560370.1	lcl|NZ_JQQX01000074.1_cds_WP_002738884.1_1989	33.596	381	367
WP_016560370.1	lcl|NZ_JQQX01000013.1_cds_WP_002728994.1_328	30.319	376	367
WP_016560370.1	lcl|NZ_JQQX01000039.1_cds_WP_002733599.1_1035	29.944	354	367
WP_016560370.1	lcl|NZ_JQQX01000072.1_cds_WP_002724641.1_1876	25.698	358	367
WP_004755296.1	lcl|NZ_JQQX01000039.1_cds_WP_002740729.1_1067	98.897	544	544
WP_004755296.1	lcl|NZ_JQQX01000039.1_cds_WP_002740729.1_1067	98.897	544	544
WP_002740998.1	lcl|NZ_JQQX01000039.1_cds_WP_002740998.1_1066	100.000	265	265
WP_002740998.1	lcl|NZ_JQQX01000040.1_cds_WP_061207336.1_1108	45.679	243	265
WP_004777170.1	lcl|NZ_JQQX01000039.1_cds_WP_032853071.1_1065	99.677	310	310
WP_004777170.1	lcl|NZ_JQQX01000163.1_cds_WP_061207361.1_3250	37.171	304	310
WP_004777170.1	lcl|NZ_JQQX01000080.1_cds_WP_002727287.1_2164	27.586	290	310
WP_004777170.1	lcl|NZ_JQQX01000088.1_cds_WP_002727177.1_2309	24.887	221	310
WP_004777170.1	lcl|NZ_JQQX01000039.1_cds_WP_032853071.1_1065	99.677	310	310
WP_004777170.1	lcl|NZ_JQQX01000163.1_cds_WP_061207361.1_3250	37.171	304	310
WP_004777170.1	lcl|NZ_JQQX01000080.1_cds_WP_002727287.1_2164	27.586	290	310
WP_004777170.1	lcl|NZ_JQQX01000088.1_cds_WP_002727177.1_2309	24.887	221	310
WP_004754589.1	lcl|NZ_JQQX01000039.1_cds_WP_002740848.1_1064	98.864	264	264
WP_002733551.1	lcl|NZ_JQQX01000039.1_cds_WP_032853450.1_1063	99.231	130	130
WP_004777167.1	lcl|NZ_JQQX01000039.1_cds_WP_004777167.1_1062	100.000	144	144
WP_004777149.1	lcl|NZ_JQQX01000039.1_cds_WP_002740917.1_1061	99.548	221	221
WP_004777149.1	lcl|NZ_JQQX01000069.1_cds_WP_011671435.1_1708	28.205	78	221
WP_004777149.1	lcl|NZ_JQQX01000175.1_cds_WP_002727076.1_3314	28.037	107	221
WP_162833666.1	lcl|NZ_JQQX01000001.1_cds_WP_016762595.1_44	68.966	87	265
WP_162833666.1	lcl|NZ_JQQX01000028.1_cds_JG01_RS03805_738	38.650	163	265
WP_162833666.1	lcl|NZ_JQQX01000028.1_cds_JG01_RS03805_738	52.632	76	265
WP_162833666.1	lcl|NZ_JQQX01000114.1_cds_JG01_RS14120_2720	43.363	113	265
WP_162833666.1	lcl|NZ_JQQX01000009.1_cds_JG01_RS01100_217	52.632	76	265
WP_162833666.1	lcl|NZ_JQQX01000009.1_cds_JG01_RS01100_217	36.585	82	265
WP_162833666.1	lcl|NZ_JQQX01000012.1_cds_JG01_RS19555_309	28.175	252	265
WP_162833666.1	lcl|NZ_JQQX01000114.1_cds_JG01_RS14115_2719	56.818	44	265
WP_162833666.1	lcl|NZ_JQQX01000218.1_cds_JG01_RS21145_3408	100.000	22	265
WP_162833666.1	lcl|NZ_JQQX01000065.1_cds_WP_235591366.1_1584	100.000	21	265
WP_162833666.1	lcl|NZ_JQQX01000188.1_cds_WP_061207365.1_3361	100.000	21	265
WP_162833666.1	lcl|NZ_JQQX01000076.1_cds_JG01_RS20880_2082	44.186	43	265
