WP_004753574.1	lcl|NZ_JQRB01000028.1_cds_WP_004421256.1_451	93.023	86	106
WP_004755091.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	96.497	314	314
WP_004755091.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	24.923	325	314
WP_004755091.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	25.472	318	314
WP_004755091.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	23.448	290	314
WP_004755091.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	23.188	276	314
WP_004777161.1	lcl|NZ_JQRB01000028.1_cds_WP_053523135.1_449	92.603	365	365
WP_004766667.1	lcl|NZ_JQRB01000028.1_cds_WP_004421442.1_448	95.135	185	185
WP_004766667.1	lcl|NZ_JQRB01000060.1_cds_WP_004424034.1_865	41.429	140	185
WP_004755430.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	97.264	329	329
WP_004755430.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	31.111	315	329
WP_004755430.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	31.454	337	329
WP_004755430.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	31.833	311	329
WP_004755430.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	28.402	338	329
WP_004755430.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	30.154	325	329
WP_004755430.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	27.541	305	329
WP_004755430.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	26.686	341	329
WP_004755430.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	24.843	318	329
WP_004755430.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	26.642	274	329
WP_004755430.1	lcl|NZ_JQRB01000099.1_cds_WP_004455252.1_1301	28.464	267	329
WP_004755430.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	25.869	259	329
WP_004755430.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	27.049	244	329
WP_004755430.1	lcl|NZ_JQRB01000088.1_cds_WP_004422676.1_1173	27.160	243	329
WP_004755430.1	lcl|NZ_JQRB01000275.1_cds_WP_061251521.1_2885	25.806	155	329
WP_004755430.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	25.714	175	329
WP_004758405.1	lcl|NZ_JQRB01000028.1_cds_WP_004421408.1_446	94.757	267	267
WP_004758405.1	lcl|NZ_JQRB01000003.1_cds_WP_004421125.1_70	26.984	189	267
WP_004758405.1	lcl|NZ_JQRB01000013.1_cds_WP_004455630.1_274	27.320	194	267
WP_004758405.1	lcl|NZ_JQRB01000318.1_cds_WP_002146975.1_3139	36.047	86	267
WP_016748627.1	lcl|NZ_JQRB01000028.1_cds_WP_004420971.1_445	95.882	510	509
WP_016748627.1	lcl|NZ_JQRB01000368.1_cds_WP_061251662.1_3364	27.469	324	509
WP_016748627.1	lcl|NZ_JQRB01000368.1_cds_WP_002148203.1_3363	31.111	90	509
WP_016748627.1	lcl|NZ_JQRB01000028.1_cds_WP_004420971.1_445	95.882	510	509
WP_016748627.1	lcl|NZ_JQRB01000368.1_cds_WP_061251662.1_3364	27.469	324	509
WP_016748627.1	lcl|NZ_JQRB01000368.1_cds_WP_002148203.1_3363	31.111	90	509
WP_004755319.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	96.667	330	330
WP_004755319.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	29.316	307	330
WP_004755319.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	26.934	349	330
WP_004755319.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	25.461	271	330
WP_004755319.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	27.517	298	330
WP_004755319.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	28.175	252	330
WP_004755319.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	29.804	255	330
WP_004755319.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	25.561	223	330
WP_004755319.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	29.032	155	330
WP_004755319.1	lcl|NZ_JQRB01000099.1_cds_WP_004455252.1_1301	29.032	155	330
WP_004754883.1	lcl|NZ_JQRB01000028.1_cds_WP_004448474.1_443	97.268	366	366
WP_004754883.1	lcl|NZ_JQRB01000028.1_cds_WP_004420975.1_442	40.000	365	366
WP_004754883.1	lcl|NZ_JQRB01000003.1_cds_WP_004450649.1_63	34.384	349	366
WP_004754883.1	lcl|NZ_JQRB01000273.1_cds_WP_004421357.1_2870	32.199	382	366
WP_004754883.1	lcl|NZ_JQRB01000055.1_cds_WP_004440490.1_811	27.778	378	366
WP_004754883.1	lcl|NZ_JQRB01000028.1_cds_WP_004421204.1_431	31.755	359	366
WP_004754883.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	30.362	359	366
WP_004754883.1	lcl|NZ_JQRB01000455.1_cds_WP_036034116.1_3617	32.632	190	366
WP_016560370.1	lcl|NZ_JQRB01000028.1_cds_WP_004420975.1_442	97.275	367	367
WP_016560370.1	lcl|NZ_JQRB01000028.1_cds_WP_004448474.1_443	39.726	365	367
WP_016560370.1	lcl|NZ_JQRB01000003.1_cds_WP_004450649.1_63	35.530	349	367
WP_016560370.1	lcl|NZ_JQRB01000273.1_cds_WP_004421357.1_2870	32.682	358	367
WP_016560370.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	30.585	376	367
WP_016560370.1	lcl|NZ_JQRB01000028.1_cds_WP_004421204.1_431	41.485	229	367
WP_016560370.1	lcl|NZ_JQRB01000055.1_cds_WP_004440490.1_811	30.933	375	367
WP_016560370.1	lcl|NZ_JQRB01000455.1_cds_WP_036034116.1_3617	24.302	358	367
WP_004755296.1	lcl|NZ_JQRB01000028.1_cds_WP_004421406.1_441	91.544	544	544
WP_004755296.1	lcl|NZ_JQRB01000028.1_cds_WP_004421406.1_441	91.544	544	544
WP_002740998.1	lcl|NZ_JQRB01000028.1_cds_WP_004421348.1_440	91.321	265	265
WP_002740998.1	lcl|NZ_JQRB01000265.1_cds_WP_004425075.1_2817	46.502	243	265
WP_004777170.1	lcl|NZ_JQRB01000028.1_cds_WP_061250787.1_439	92.581	310	310
WP_004777170.1	lcl|NZ_JQRB01000006.1_cds_WP_004421354.1_131	36.486	296	310
WP_004777170.1	lcl|NZ_JQRB01000023.1_cds_WP_061250753.1_370	26.144	306	310
WP_004777170.1	lcl|NZ_JQRB01000152.1_cds_WP_061251204.1_1844	23.282	262	310
WP_004777170.1	lcl|NZ_JQRB01000028.1_cds_WP_061250787.1_439	92.581	310	310
WP_004777170.1	lcl|NZ_JQRB01000006.1_cds_WP_004421354.1_131	36.486	296	310
WP_004777170.1	lcl|NZ_JQRB01000023.1_cds_WP_061250753.1_370	26.144	306	310
