WP_004753574.1	lcl|NZ_JADDVM010000007.1_cds_WP_002725873.1_3172	89.535	86	106
WP_004755091.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733579.1_3171	92.994	314	314
WP_004755091.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	22.936	327	314
WP_004755091.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	26.493	268	314
WP_004755091.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	23.843	281	314
WP_004755091.1	lcl|NZ_JADDVM010000014.1_cds_WP_002743770.1_440	22.941	170	314
WP_004755091.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728309.1_3194	27.586	203	314
WP_004755091.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	24.503	151	314
WP_004777161.1	lcl|NZ_JADDVM010000007.1_cds_WP_026054882.1_3170	86.575	365	365
WP_004766667.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733646.1_3169	96.757	185	185
WP_004766667.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721790.1_1926	34.337	166	185
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	97.872	329	329
WP_004755430.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	30.159	315	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	31.157	337	329
WP_004755430.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728309.1_3194	30.868	311	329
WP_004755430.1	lcl|NZ_JADDVM010000014.1_cds_WP_002743770.1_440	27.566	341	329
WP_004755430.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728316.1_3197	28.485	330	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733638.1_3131	27.941	340	329
WP_004755430.1	lcl|NZ_JADDVM010000074.1_cds_WP_002741146.1_3057	29.487	312	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733546.1_3102	26.667	270	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740721.1_3165	28.387	310	329
WP_004755430.1	lcl|NZ_JADDVM010000009.1_cds_WP_002732331.1_3394	26.254	339	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002744551.1_3137	29.889	271	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733698.1_3094	26.642	274	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733579.1_3171	27.309	249	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	23.975	317	329
WP_004755430.1	lcl|NZ_JADDVM010000057.1_cds_WP_002740236.1_2586	26.217	267	329
WP_004755430.1	lcl|NZ_JADDVM010000005.1_cds_WP_002721725.1_2647	25.223	337	329
WP_004755430.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739935.1_2734	27.869	244	329
WP_004755430.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733757.1_3104	31.034	174	329
WP_004758405.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733627.1_3167	97.004	267	267
WP_004758405.1	lcl|NZ_JADDVM010000007.1_cds_WP_002738295.1_3105	24.701	251	267
WP_004758405.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740926.1_3126	24.790	238	267
WP_004758405.1	lcl|NZ_JADDVM010000007.1_cds_WP_002727921.1_3076	26.455	189	267
WP_004758405.1	lcl|NZ_JADDVM010000024.1_cds_WP_002729040.1_1175	32.727	110	267
WP_004758405.1	lcl|NZ_JADDVM010000002.1_cds_WP_002766579.1_1462	26.882	186	267
WP_004758405.1	lcl|NZ_JADDVM010000014.1_cds_WP_002729513.1_441	25.806	186	267
WP_016748627.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740779.1_3166	99.411	509	509
WP_016748627.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728536.1_2953	27.217	327	509
WP_016748627.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728534.1_2954	31.111	90	509
WP_016748627.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740779.1_3166	99.411	509	509
WP_016748627.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728536.1_2953	27.217	327	509
WP_016748627.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728534.1_2954	31.111	90	509
WP_004755319.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740721.1_3165	98.485	330	330
WP_004755319.1	lcl|NZ_JADDVM010000007.1_cds_WP_002744551.1_3137	28.522	291	330
WP_004755319.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	29.316	307	330
WP_004755319.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728309.1_3194	25.641	273	330
WP_004755319.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	26.814	317	330
WP_004755319.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	28.369	282	330
WP_004755319.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	29.864	221	330
WP_004755319.1	lcl|NZ_JADDVM010000009.1_cds_WP_002732331.1_3394	26.754	228	330
WP_004755319.1	lcl|NZ_JADDVM010000074.1_cds_WP_002741146.1_3057	29.268	287	330
WP_004755319.1	lcl|NZ_JADDVM010000005.1_cds_WP_002721725.1_2647	24.898	245	330
WP_004755319.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733546.1_3102	24.723	271	330
WP_004755319.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733638.1_3131	25.773	291	330
WP_004755319.1	lcl|NZ_JADDVM010000014.1_cds_WP_002743770.1_440	26.056	142	330
WP_004755319.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733579.1_3171	25.223	337	330
WP_004755319.1	lcl|NZ_JADDVM010000057.1_cds_WP_002740236.1_2586	25.417	240	330
WP_004754883.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740826.1_3164	98.907	366	366
WP_004754883.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740861.1_3163	39.726	365	366
WP_004754883.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733737.1_3143	33.051	354	366
WP_004754883.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740294.1_3083	34.278	353	366
WP_004754883.1	lcl|NZ_JADDVM010000024.1_cds_WP_002728994.1_1181	28.307	378	366
WP_004754883.1	lcl|NZ_JADDVM010000008.1_cds_WP_002738884.1_3243	29.917	361	366
WP_004754883.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733599.1_3130	27.374	358	366
WP_004754883.1	lcl|NZ_JADDVM010000009.1_cds_WP_002724641.1_3393	32.086	187	366
WP_016560370.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740861.1_3163	98.910	367	367
