WP_004753574.1	lcl|NZ_JQPR01000001.1_cds_WP_000340713.1_1	98.837	86	106
WP_004755091.1	lcl|NZ_JQPR01000001.1_cds_WP_000412665.1_2	96.795	312	314
WP_004755091.1	lcl|NZ_JQPR01000001.1_cds_WP_000699347.1_6	24.437	311	314
WP_004755091.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	24.471	331	314
WP_004755091.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	22.917	288	314
WP_004755091.1	lcl|NZ_JQPR01000001.1_cds_WP_000723077.1_15	21.014	276	314
WP_004766667.1	lcl|NZ_JQPR01000067.1_cds_WP_000351733.1_1770	40.714	140	185
WP_004755430.1	lcl|NZ_JQPR01000001.1_cds_WP_001168408.1_40	32.440	336	329
WP_004755430.1	lcl|NZ_JQPR01000001.1_cds_WP_000699347.1_6	30.659	349	329
WP_004755430.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	32.381	315	329
WP_004755430.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	31.045	335	329
WP_004755430.1	lcl|NZ_JQPR01000001.1_cds_WP_000723077.1_15	31.457	302	329
WP_004755430.1	lcl|NZ_JQPR01000029.1_cds_WP_001984071.1_904	31.935	310	329
WP_004755430.1	lcl|NZ_JQPR01000023.1_cds_WP_000649923.1_636	29.573	328	329
WP_004755430.1	lcl|NZ_JQPR01000330.1_cds_WP_000709511.1_4024	29.730	333	329
WP_004755430.1	lcl|NZ_JQPR01000029.1_cds_WP_000688695.1_884	29.091	275	329
WP_004755430.1	lcl|NZ_JQPR01000001.1_cds_WP_000412665.1_2	25.157	318	329
WP_004755430.1	lcl|NZ_JQPR01000001.1_cds_WP_000377752.1_61	32.099	162	329
WP_004755430.1	lcl|NZ_JQPR01000014.1_cds_WP_001074781.1_406	29.323	266	329
WP_004755430.1	lcl|NZ_JQPR01000079.1_cds_WP_001003557.1_2012	25.000	332	329
WP_004755430.1	lcl|NZ_JQPR01000001.1_cds_WP_000048849.1_26	24.797	246	329
WP_004758405.1	lcl|NZ_JQPR01000001.1_cds_WP_000432841.1_21	30.043	233	267
WP_004758405.1	lcl|NZ_JQPR01000181.1_cds_WP_000842260.1_3303	26.842	190	267
WP_004758405.1	lcl|NZ_JQPR01000001.1_cds_WP_000869621.1_60	22.727	242	267
WP_004758405.1	lcl|NZ_JQPR01000200.1_cds_WP_000667727.1_3459	30.909	110	267
WP_004758405.1	lcl|NZ_JQPR01000075.1_cds_JG85_RS09695_1928	27.660	188	267
WP_016748627.1	lcl|NZ_JQPR01000131.1_cds_WP_000291585.1_2779	27.469	324	509
WP_016748627.1	lcl|NZ_JQPR01000131.1_cds_WP_000364507.1_2778	31.111	90	509
WP_016748627.1	lcl|NZ_JQPR01000131.1_cds_WP_000291585.1_2779	27.469	324	509
WP_016748627.1	lcl|NZ_JQPR01000131.1_cds_WP_000364507.1_2778	31.111	90	509
WP_004755319.1	lcl|NZ_JQPR01000001.1_cds_WP_001168408.1_40	27.273	253	330
WP_004755319.1	lcl|NZ_JQPR01000029.1_cds_WP_001984071.1_904	24.632	272	330
WP_004755319.1	lcl|NZ_JQPR01000001.1_cds_WP_000723077.1_15	24.164	269	330
WP_004755319.1	lcl|NZ_JQPR01000039.1_cds_WP_000744700.1_1205	26.266	316	330
WP_004755319.1	lcl|NZ_JQPR01000079.1_cds_WP_001003557.1_2012	28.287	251	330
WP_004755319.1	lcl|NZ_JQPR01000181.1_cds_WP_000723090.1_3304	24.925	333	330
WP_004755319.1	lcl|NZ_JQPR01000001.1_cds_WP_000699347.1_6	24.609	256	330
WP_004755319.1	lcl|NZ_JQPR01000001.1_cds_WP_000048849.1_26	30.469	128	330
WP_004755319.1	lcl|NZ_JQPR01000023.1_cds_WP_000649923.1_636	29.644	253	330
WP_004755319.1	lcl|NZ_JQPR01000029.1_cds_WP_000688695.1_884	25.792	221	330
WP_004755319.1	lcl|NZ_JQPR01000001.1_cds_WP_000697617.1_63	25.197	254	330
WP_004754883.1	lcl|NZ_JQPR01000001.1_cds_WP_002102582.1_33	37.255	357	366
WP_004754883.1	lcl|NZ_JQPR01000181.1_cds_WP_061217456.1_3310	34.540	359	366
WP_004754883.1	lcl|NZ_JQPR01000001.1_cds_WP_000738262.1_42	32.898	383	366
WP_004754883.1	lcl|NZ_JQPR01000044.1_cds_WP_061217166.1_1364	27.968	379	366
WP_004754883.1	lcl|NZ_JQPR01000001.1_cds_WP_000701360.1_41	27.654	358	366
WP_004754883.1	lcl|NZ_JQPR01000042.1_cds_WP_000538757.1_1320	29.412	357	366
WP_004754883.1	lcl|NZ_JQPR01000001.1_cds_WP_001054317.1_16	27.247	356	366
WP_004754883.1	lcl|NZ_JQPR01000052.1_cds_WP_001982414.1_1512	31.579	190	366
WP_016560370.1	lcl|NZ_JQPR01000001.1_cds_WP_002102582.1_33	37.047	359	367
WP_016560370.1	lcl|NZ_JQPR01000181.1_cds_WP_061217456.1_3310	36.043	369	367
WP_016560370.1	lcl|NZ_JQPR01000042.1_cds_WP_000538757.1_1320	31.649	376	367
