WP_004753574.1	lcl|NZ_AHQK01000326.1_cds_WP_004462903.1_1338	93.023	86	106
WP_004755091.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	92.903	310	314
WP_004755091.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	24.691	324	314
WP_004755091.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	25.157	318	314
WP_004755091.1	lcl|NZ_AHQK01000298.1_cds_WP_004472946.1_1801	24.398	332	314
WP_004755091.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	23.488	281	314
WP_004755091.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	26.282	156	314
WP_004777161.1	lcl|NZ_AHQK01000326.1_cds_WP_004479563.1_1336	83.288	365	365
WP_004766667.1	lcl|NZ_AHQK01000326.1_cds_WP_016755108.1_1335	94.595	185	185
WP_004766667.1	lcl|NZ_AHQK01000165.1_cds_WP_004460143.1_2613	35.714	154	185
WP_004755430.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	93.598	328	329
WP_004755430.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	29.841	315	329
WP_004755430.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	31.343	335	329
WP_004755430.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	32.476	311	329
WP_004755430.1	lcl|NZ_AHQK01000145.1_cds_WP_004472261.1_3064	28.097	331	329
WP_004755430.1	lcl|NZ_AHQK01000298.1_cds_WP_004472946.1_1801	30.154	325	329
WP_004755430.1	lcl|NZ_AHQK01000358.1_cds_WP_004467290.1_1008	28.882	322	329
WP_004755430.1	lcl|NZ_AHQK01000466.1_cds_WP_004466638.1_444	27.010	311	329
WP_004755430.1	lcl|NZ_AHQK01000145.1_cds_WP_016754130.1_3105	25.373	268	329
WP_004755430.1	lcl|NZ_AHQK01000050.1_cds_WP_004479660.1_3479	29.804	255	329
WP_004755430.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	26.214	309	329
WP_004755430.1	lcl|NZ_AHQK01000093.1_cds_WP_016754020.1_3254	29.658	263	329
WP_004755430.1	lcl|NZ_AHQK01000206.1_cds_WP_016754659.1_2122	26.087	345	329
WP_004755430.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	25.633	316	329
WP_004755430.1	lcl|NZ_AHQK01000462.1_cds_WP_004472277.1_550	26.050	238	329
WP_004755430.1	lcl|NZ_AHQK01000341.1_cds_WP_004492058.1_1181	27.273	264	329
WP_004755430.1	lcl|NZ_AHQK01000360.1_cds_WP_004471043.1_989	25.076	331	329
WP_004755430.1	lcl|NZ_AHQK01000083.1_cds_WP_016754001.1_3284	27.273	286	329
WP_004755430.1	lcl|NZ_AHQK01000145.1_cds_WP_004472386.1_3103	30.460	174	329
WP_004758405.1	lcl|NZ_AHQK01000326.1_cds_WP_016755107.1_1333	90.637	267	267
WP_004758405.1	lcl|NZ_AHQK01000145.1_cds_WP_004477718.1_3102	25.498	251	267
WP_004758405.1	lcl|NZ_AHQK01000145.1_cds_WP_004472344.1_3069	25.751	233	267
WP_004758405.1	lcl|NZ_AHQK01000346.1_cds_WP_004466848.1_1148	30.808	198	267
WP_004758405.1	lcl|NZ_AHQK01000467.1_cds_WP_016755569.1_437	27.368	190	267
WP_004758405.1	lcl|NZ_AHQK01000160.1_cds_WP_016754360.1_2674	26.882	186	267
WP_004758405.1	lcl|NZ_AHQK01000466.1_cds_WP_016755548.1_445	26.344	186	267
WP_016748627.1	lcl|NZ_AHQK01000050.1_cds_WP_016753865.1_3478	87.795	508	509
WP_016748627.1	lcl|NZ_AHQK01000189.1_cds_WP_004463881.1_2412	27.607	326	509
WP_016748627.1	lcl|NZ_AHQK01000189.1_cds_WP_004460640.1_2411	33.333	90	509
WP_016748627.1	lcl|NZ_AHQK01000050.1_cds_WP_016753865.1_3478	87.795	508	509
WP_016748627.1	lcl|NZ_AHQK01000189.1_cds_WP_004463881.1_2412	27.607	326	509
WP_016748627.1	lcl|NZ_AHQK01000189.1_cds_WP_004460640.1_2411	33.333	90	509
WP_004755319.1	lcl|NZ_AHQK01000050.1_cds_WP_004479660.1_3479	93.333	330	330
WP_004755319.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	29.642	307	330
WP_004755319.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	24.908	273	330
WP_004755319.1	lcl|NZ_AHQK01000093.1_cds_WP_016754020.1_3254	25.081	307	330
WP_004755319.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	28.261	276	330
WP_004755319.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	27.246	334	330
WP_004755319.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	30.631	222	330
WP_004755319.1	lcl|NZ_AHQK01000206.1_cds_WP_016754659.1_2122	25.909	220	330
WP_004755319.1	lcl|NZ_AHQK01000360.1_cds_WP_004471043.1_989	25.103	243	330
WP_004755319.1	lcl|NZ_AHQK01000298.1_cds_WP_004472946.1_1801	29.675	246	330
WP_004755319.1	lcl|NZ_AHQK01000145.1_cds_WP_004472261.1_3064	25.623	281	330
WP_004755319.1	lcl|NZ_AHQK01000145.1_cds_WP_016754130.1_3105	24.627	268	330
WP_004755319.1	lcl|NZ_AHQK01000466.1_cds_WP_004466638.1_444	27.143	140	330
WP_004755319.1	lcl|NZ_AHQK01000341.1_cds_WP_004492058.1_1181	28.462	130	330
WP_004754883.1	lcl|NZ_AHQK01000050.1_cds_WP_004485964.1_3480	92.896	366	366
WP_004754883.1	lcl|NZ_AHQK01000050.1_cds_WP_004472364.1_3481	39.891	366	366
WP_004754883.1	lcl|NZ_AHQK01000456.1_cds_WP_004472245.1_689	31.389	360	366
WP_004754883.1	lcl|NZ_AHQK01000346.1_cds_WP_004466571.1_1155	28.989	376	366
WP_004754883.1	lcl|NZ_AHQK01000145.1_cds_WP_004472186.1_3075	28.011	357	366
WP_004754883.1	lcl|NZ_AHQK01000456.1_cds_WP_004472328.1_693	32.267	344	366
WP_004754883.1	lcl|NZ_AHQK01000152.1_cds_WP_016754262.1_2830	30.748	361	366
WP_004754883.1	lcl|NZ_AHQK01000467.1_cds_WP_016755559.1_427	30.612	245	366
WP_004754883.1	lcl|NZ_AHQK01000145.1_cds_WP_016754106.1_3065	26.997	363	366
WP_004754883.1	lcl|NZ_AHQK01000462.1_cds_WP_016755499.1_539	41.667	84	366
WP_004754883.1	lcl|NZ_AHQK01000206.1_cds_WP_004460480.1_2121	32.447	188	366
WP_016560370.1	lcl|NZ_AHQK01000050.1_cds_WP_004472364.1_3481	89.373	367	367
WP_016560370.1	lcl|NZ_AHQK01000050.1_cds_WP_004485964.1_3480	38.904	365	367
WP_016560370.1	lcl|NZ_AHQK01000456.1_cds_WP_004472245.1_689	37.466	363	367
WP_016560370.1	lcl|NZ_AHQK01000152.1_cds_WP_016754262.1_2830	32.982	379	367
WP_016560370.1	lcl|NZ_AHQK01000456.1_cds_WP_004472328.1_693	32.425	367	367
WP_016560370.1	lcl|NZ_AHQK01000467.1_cds_WP_016755559.1_427	35.223	247	367
WP_016560370.1	lcl|NZ_AHQK01000346.1_cds_WP_004466571.1_1155	30.423	378	367
WP_016560370.1	lcl|NZ_AHQK01000145.1_cds_WP_004472186.1_3075	25.989	354	367
WP_016560370.1	lcl|NZ_AHQK01000145.1_cds_WP_016754106.1_3065	28.877	374	367
WP_016560370.1	lcl|NZ_AHQK01000206.1_cds_WP_004460480.1_2121	26.257	358	367
WP_016560370.1	lcl|NZ_AHQK01000462.1_cds_WP_016755499.1_539	37.037	108	367
WP_004755296.1	lcl|NZ_AHQK01000050.1_cds_WP_004472182.1_3482	86.949	544	544
WP_004755296.1	lcl|NZ_AHQK01000050.1_cds_WP_004472182.1_3482	86.949	544	544
WP_002740998.1	lcl|NZ_AHQK01000050.1_cds_WP_004470185.1_3483	90.189	265	265
WP_002740998.1	lcl|NZ_AHQK01000338.1_cds_WP_016755160.1_1241	45.679	243	265
WP_004777170.1	lcl|NZ_AHQK01000050.1_cds_WP_004485928.1_3484	90.968	310	310
WP_004777170.1	lcl|NZ_AHQK01000170.1_cds_WP_004470181.1_2546	37.627	295	310
WP_004777170.1	lcl|NZ_AHQK01000192.1_cds_WP_004466126.1_2321	26.623	308	310
WP_004777170.1	lcl|NZ_AHQK01000191.1_cds_WP_004462208.1_2350	24.434	221	310
WP_004777170.1	lcl|NZ_AHQK01000050.1_cds_WP_004485928.1_3484	90.968	310	310
WP_004777170.1	lcl|NZ_AHQK01000170.1_cds_WP_004470181.1_2546	37.627	295	310
WP_004777170.1	lcl|NZ_AHQK01000192.1_cds_WP_004466126.1_2321	26.623	308	310
WP_004777170.1	lcl|NZ_AHQK01000191.1_cds_WP_004462208.1_2350	24.434	221	310
WP_004754589.1	lcl|NZ_AHQK01000050.1_cds_WP_016753868.1_3485	91.288	264	264
WP_002733551.1	lcl|NZ_AHQK01000050.1_cds_WP_004470135.1_3486	90.769	130	130
WP_004777167.1	lcl|NZ_AHQK01000050.1_cds_WP_016753869.1_3487	85.517	145	144
WP_004777149.1	lcl|NZ_AHQK01000050.1_cds_WP_004470037.1_3488	90.950	221	221
WP_004777149.1	lcl|NZ_AHQK01000205.1_cds_WP_004472978.1_2151	27.723	101	221
WP_162833666.1	lcl|NZ_AHQK01000519.1_cds_WP_026053857.1_21	90.647	139	265
WP_162833666.1	lcl|NZ_AHQK01000508.1_cds_WP_100221459.1_36	46.667	255	265
WP_162833666.1	lcl|NZ_AHQK01000345.1_cds_LEP2GSC066_RS29620_1164	52.326	86	265
WP_162833666.1	lcl|NZ_AHQK01000145.1_cds_LEP2GSC066_RS24860_3097	30.081	123	265
WP_162833666.1	lcl|NZ_AHQK01000339.1_cds_LEP2GSC066_RS29610_1212	87.500	24	265
WP_162833666.1	lcl|NZ_AHQK01000519.1_cds_WP_026053857.1_21	90.647	139	265
WP_162833666.1	lcl|NZ_AHQK01000508.1_cds_WP_100221459.1_36	46.667	255	265
WP_162833666.1	lcl|NZ_AHQK01000345.1_cds_LEP2GSC066_RS29620_1164	52.326	86	265
WP_162833666.1	lcl|NZ_AHQK01000145.1_cds_LEP2GSC066_RS24860_3097	30.081	123	265
WP_162833666.1	lcl|NZ_AHQK01000339.1_cds_LEP2GSC066_RS29610_1212	87.500	24	265
WP_016748629.1	lcl|NZ_AHQK01000206.1_cds_WP_004472678.1_2129	21.951	328	682
WP_016748630.1	lcl|NZ_AHQK01000321.1_cds_WP_016755061.1_1415	26.606	218	333
WP_016748630.1	lcl|NZ_AHQK01000321.1_cds_WP_016755061.1_1415	26.606	218	333
WP_016560406.1	lcl|NZ_AHQK01000456.1_cds_WP_255296421.1_694	25.464	377	392
WP_016560406.1	lcl|NZ_AHQK01000456.1_cds_WP_004472360.1_690	26.389	360	392
WP_016560406.1	lcl|NZ_AHQK01000145.1_cds_WP_004472297.1_3079	31.507	146	392
WP_016560406.1	lcl|NZ_AHQK01000145.1_cds_WP_004472388.1_3099	25.463	216	392
WP_016560406.1	lcl|NZ_AHQK01000205.1_cds_WP_004465948.1_2150	27.193	114	392
WP_016560406.1	lcl|NZ_AHQK01000166.1_cds_WP_004485455.1_2608	22.083	240	392
WP_016560406.1	lcl|NZ_AHQK01000146.1_cds_WP_004469895.1_3056	24.706	170	392
WP_016560441.1	lcl|NZ_AHQK01000050.1_cds_WP_004472205.1_3493	54.598	174	174
WP_016560441.1	lcl|NZ_AHQK01000032.1_cds_WP_043991505.1_3699	36.364	55	174
WP_016560449.1	lcl|NZ_AHQK01000456.1_cds_WP_255296421.1_694	64.324	370	405
WP_016560449.1	lcl|NZ_AHQK01000456.1_cds_WP_004472360.1_690	32.637	383	405
WP_016560449.1	lcl|NZ_AHQK01000145.1_cds_WP_004472388.1_3099	27.885	104	405
WP_016560426.1	lcl|NZ_AHQK01000456.1_cds_WP_004472328.1_693	75.910	357	362
WP_016560426.1	lcl|NZ_AHQK01000050.1_cds_WP_004472364.1_3481	39.301	229	362
WP_016560426.1	lcl|NZ_AHQK01000346.1_cds_WP_004466571.1_1155	29.659	381	362
WP_016560426.1	lcl|NZ_AHQK01000050.1_cds_WP_004485964.1_3480	33.141	347	362
WP_016560426.1	lcl|NZ_AHQK01000456.1_cds_WP_004472245.1_689	34.768	302	362
WP_016560426.1	lcl|NZ_AHQK01000145.1_cds_WP_004472186.1_3075	32.353	272	362
WP_016560426.1	lcl|NZ_AHQK01000145.1_cds_WP_016754106.1_3065	27.042	355	362
WP_016560426.1	lcl|NZ_AHQK01000206.1_cds_WP_004460480.1_2121	26.158	367	362
WP_016560426.1	lcl|NZ_AHQK01000152.1_cds_WP_016754262.1_2830	33.730	252	362
WP_016560426.1	lcl|NZ_AHQK01000467.1_cds_WP_016755559.1_427	31.724	145	362
WP_016560426.1	lcl|NZ_AHQK01000462.1_cds_WP_016755499.1_539	34.444	90	362
WP_016560426.1	lcl|NZ_AHQK01000017.1_cds_WP_026053150.1_4003	30.252	119	362
WP_016560417.1	lcl|NZ_AHQK01000456.1_cds_WP_004472376.1_692	62.418	306	308
WP_016560417.1	lcl|NZ_AHQK01000145.1_cds_WP_004472284.1_3068	25.269	186	308
WP_016560417.1	lcl|NZ_AHQK01000456.1_cds_WP_004472376.1_692	62.418	306	308
WP_016560417.1	lcl|NZ_AHQK01000145.1_cds_WP_004472284.1_3068	25.269	186	308
WP_099046747.1	lcl|NZ_AHQK01000508.1_cds_WP_100221459.1_36	29.958	237	256
WP_099046747.1	lcl|NZ_AHQK01000190.1_cds_WP_016754505.1_2378	68.000	75	256
WP_099046747.1	lcl|NZ_AHQK01000145.1_cds_LEP2GSC066_RS26360_3085	88.095	42	256
WP_099046747.1	lcl|NZ_AHQK01000059.1_cds_WP_016753915.1_3425	70.455	44	256
WP_099046747.1	lcl|NZ_AHQK01000059.1_cds_WP_016753915.1_3425	63.333	30	256
WP_099046747.1	lcl|NZ_AHQK01000059.1_cds_WP_016753915.1_3425	76.667	30	256
WP_099046747.1	lcl|NZ_AHQK01000343.1_cds_WP_016755199.1_1173	71.795	39	256
WP_099046747.1	lcl|NZ_AHQK01000059.1_cds_WP_016753916.1_3426	58.537	41	256
WP_099046747.1	lcl|NZ_AHQK01000345.1_cds_LEP2GSC066_RS29620_1164	27.184	103	256
WP_099046747.1	lcl|NZ_AHQK01000439.1_cds_WP_218054170.1_758	50.000	30	256
WP_099046747.1	lcl|NZ_AHQK01000508.1_cds_WP_100221459.1_36	29.958	237	256
WP_099046747.1	lcl|NZ_AHQK01000190.1_cds_WP_016754505.1_2378	68.000	75	256
WP_099046747.1	lcl|NZ_AHQK01000145.1_cds_LEP2GSC066_RS26360_3085	88.095	42	256
WP_099046747.1	lcl|NZ_AHQK01000059.1_cds_WP_016753915.1_3425	70.455	44	256
WP_099046747.1	lcl|NZ_AHQK01000059.1_cds_WP_016753915.1_3425	63.333	30	256
WP_099046747.1	lcl|NZ_AHQK01000059.1_cds_WP_016753915.1_3425	76.667	30	256
WP_099046747.1	lcl|NZ_AHQK01000343.1_cds_WP_016755199.1_1173	71.795	39	256
WP_099046747.1	lcl|NZ_AHQK01000059.1_cds_WP_016753916.1_3426	58.537	41	256
WP_099046747.1	lcl|NZ_AHQK01000345.1_cds_LEP2GSC066_RS29620_1164	27.184	103	256
WP_099046747.1	lcl|NZ_AHQK01000439.1_cds_WP_218054170.1_758	50.000	30	256
WP_016560398.1	lcl|NZ_AHQK01000456.1_cds_WP_004472290.1_691	32.194	351	413
WP_016560501.1	lcl|NZ_AHQK01000333.1_cds_WP_016755137.1_1300	33.421	380	595
WP_016560501.1	lcl|NZ_AHQK01000093.1_cds_WP_016754021.1_3256	35.931	231	595
WP_016560501.1	lcl|NZ_AHQK01000215.1_cds_WP_004467560.1_2065	33.074	257	595
WP_016560501.1	lcl|NZ_AHQK01000021.1_cds_WP_004459265.1_3872	33.197	244	595
WP_016560501.1	lcl|NZ_AHQK01000305.1_cds_WP_004461439.1_1679	31.818	220	595
WP_016560501.1	lcl|NZ_AHQK01000313.1_cds_WP_004464005.1_1569	31.579	209	595
WP_016560501.1	lcl|NZ_AHQK01000143.1_cds_WP_004480113.1_3138	29.048	210	595
WP_016560501.1	lcl|NZ_AHQK01000022.1_cds_WP_016753682.1_3848	29.665	209	595
WP_016560501.1	lcl|NZ_AHQK01000172.1_cds_WP_004462026.1_2503	27.111	225	595
WP_016560501.1	lcl|NZ_AHQK01000025.1_cds_WP_026053168.1_3825	24.691	243	595
WP_016560501.1	lcl|NZ_AHQK01000165.1_cds_WP_004473583.1_2633	28.000	250	595
WP_016560501.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	26.027	219	595
WP_016560501.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	24.675	154	595
WP_016560501.1	lcl|NZ_AHQK01000472.1_cds_WP_004467270.1_360	27.111	225	595
WP_016560501.1	lcl|NZ_AHQK01000195.1_cds_WP_016754559.1_2239	26.108	203	595
WP_016560501.1	lcl|NZ_AHQK01000240.1_cds_WP_016754786.1_1945	27.273	242	595
WP_016560501.1	lcl|NZ_AHQK01000026.1_cds_WP_016753706.1_3800	28.708	209	595
WP_016560501.1	lcl|NZ_AHQK01000031.1_cds_WP_004460086.1_3707	24.771	218	595
WP_016560501.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	29.756	205	595
WP_016560501.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	27.982	218	595
WP_016560501.1	lcl|NZ_AHQK01000165.1_cds_WP_004460145.1_2614	24.506	253	595
WP_016560501.1	lcl|NZ_AHQK01000357.1_cds_WP_004465211.1_1019	24.409	254	595
WP_016560501.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	25.391	256	595
WP_016560501.1	lcl|NZ_AHQK01000154.1_cds_WP_004475532.1_2824	21.277	235	595
WP_016560501.1	lcl|NZ_AHQK01000240.1_cds_WP_004458701.1_1944	24.481	241	595
WP_016560501.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	23.423	222	595
WP_016560501.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	25.108	231	595
WP_016560501.1	lcl|NZ_AHQK01000478.1_cds_WP_004468414.1_202	24.000	225	595
WP_016560501.1	lcl|NZ_AHQK01000333.1_cds_WP_016755137.1_1300	33.421	380	595
WP_016560501.1	lcl|NZ_AHQK01000093.1_cds_WP_016754021.1_3256	35.931	231	595
WP_016560501.1	lcl|NZ_AHQK01000215.1_cds_WP_004467560.1_2065	33.074	257	595
WP_016560501.1	lcl|NZ_AHQK01000021.1_cds_WP_004459265.1_3872	33.197	244	595
WP_016560501.1	lcl|NZ_AHQK01000305.1_cds_WP_004461439.1_1679	31.818	220	595
WP_016560501.1	lcl|NZ_AHQK01000313.1_cds_WP_004464005.1_1569	31.579	209	595
WP_016560501.1	lcl|NZ_AHQK01000143.1_cds_WP_004480113.1_3138	29.048	210	595
WP_016560501.1	lcl|NZ_AHQK01000022.1_cds_WP_016753682.1_3848	29.665	209	595
WP_016560501.1	lcl|NZ_AHQK01000172.1_cds_WP_004462026.1_2503	27.111	225	595
WP_016560501.1	lcl|NZ_AHQK01000025.1_cds_WP_026053168.1_3825	24.691	243	595
WP_016560501.1	lcl|NZ_AHQK01000165.1_cds_WP_004473583.1_2633	28.000	250	595
WP_016560501.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	26.027	219	595
WP_016560501.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	24.675	154	595
WP_016560501.1	lcl|NZ_AHQK01000472.1_cds_WP_004467270.1_360	27.111	225	595
WP_016560501.1	lcl|NZ_AHQK01000195.1_cds_WP_016754559.1_2239	26.108	203	595
WP_016560501.1	lcl|NZ_AHQK01000240.1_cds_WP_016754786.1_1945	27.273	242	595
WP_016560501.1	lcl|NZ_AHQK01000026.1_cds_WP_016753706.1_3800	28.708	209	595
WP_016560501.1	lcl|NZ_AHQK01000031.1_cds_WP_004460086.1_3707	24.771	218	595
WP_016560501.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	29.756	205	595
WP_016560501.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	27.982	218	595
WP_016560501.1	lcl|NZ_AHQK01000165.1_cds_WP_004460145.1_2614	24.506	253	595
WP_016560501.1	lcl|NZ_AHQK01000357.1_cds_WP_004465211.1_1019	24.409	254	595
WP_016560501.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	25.391	256	595
WP_016560501.1	lcl|NZ_AHQK01000154.1_cds_WP_004475532.1_2824	21.277	235	595
WP_016560501.1	lcl|NZ_AHQK01000240.1_cds_WP_004458701.1_1944	24.481	241	595
WP_016560501.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	23.423	222	595
WP_016560501.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	25.108	231	595
