WP_004753574.1	lcl|NZ_AFLC01000031.1_cds_WP_000340715.1_3408	94.186	86	106
WP_004755091.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	96.815	314	314
WP_004755091.1	lcl|NZ_AFLC01000031.1_cds_WP_000093099.1_3429	57.143	63	314
WP_004755091.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	24.471	331	314
WP_004755091.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	27.239	268	314
WP_004755091.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	22.917	288	314
WP_004755091.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	24.194	186	314
WP_004777161.1	lcl|NZ_AFLC01000031.1_cds_WP_000604524.1_3410	94.247	365	365
WP_004766667.1	lcl|NZ_AFLC01000031.1_cds_WP_000884059.1_3411	96.757	185	185
WP_004766667.1	lcl|NZ_AFLC01000065.1_cds_WP_000351733.1_2499	40.714	140	185
WP_004755430.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	97.568	329	329
WP_004755430.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	32.381	315	329
WP_004755430.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	31.045	335	329
WP_004755430.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	31.677	322	329
WP_004755430.1	lcl|NZ_AFLC01000051.1_cds_WP_001984071.1_2809	31.935	310	329
WP_004755430.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	29.573	328	329
WP_004755430.1	lcl|NZ_AFLC01000332.1_cds_WP_000709511.1_41	29.730	333	329
WP_004755430.1	lcl|NZ_AFLC01000031.1_cds_WP_000601375.1_3465	25.000	300	329
WP_004755430.1	lcl|NZ_AFLC01000051.1_cds_WP_000688695.1_2788	29.091	275	329
WP_004755430.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	27.541	305	329
WP_004755430.1	lcl|NZ_AFLC01000031.1_cds_WP_000475904.1_3474	27.372	274	329
WP_004755430.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	26.101	318	329
WP_004755430.1	lcl|NZ_AFLC01000074.1_cds_WP_001074785.1_2246	29.057	265	329
WP_004755430.1	lcl|NZ_AFLC01000190.1_cds_WP_001003555.1_1014	25.148	338	329
WP_004755430.1	lcl|NZ_AFLC01000031.1_cds_WP_000487322.1_3463	26.994	326	329
WP_004758405.1	lcl|NZ_AFLC01000031.1_cds_WP_000774262.1_3413	93.633	267	267
WP_004758405.1	lcl|NZ_AFLC01000031.1_cds_WP_000859505.1_3462	26.693	251	267
WP_004758405.1	lcl|NZ_AFLC01000031.1_cds_WP_000800438.1_3443	25.630	238	267
WP_004758405.1	lcl|NZ_AFLC01000240.1_cds_WP_000842260.1_527	26.842	190	267
WP_004758405.1	lcl|NZ_AFLC01000123.1_cds_WP_000667727.1_1594	30.909	110	267
WP_004758405.1	lcl|NZ_AFLC01000040.1_cds_WP_000805357.1_3093	27.660	188	267
WP_016748627.1	lcl|NZ_AFLC01000031.1_cds_WP_000612797.1_3414	96.267	509	509
WP_016748627.1	lcl|NZ_AFLC01000027.1_cds_WP_000291590.1_3551	27.389	314	509
WP_016748627.1	lcl|NZ_AFLC01000006.1_cds_WP_000364507.1_3695	31.111	90	509
WP_016748627.1	lcl|NZ_AFLC01000031.1_cds_WP_000612797.1_3414	96.267	509	509
WP_016748627.1	lcl|NZ_AFLC01000027.1_cds_WP_000291590.1_3551	27.389	314	509
WP_016748627.1	lcl|NZ_AFLC01000006.1_cds_WP_000364507.1_3695	31.111	90	509
WP_004755319.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	96.667	330	330
WP_004755319.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	28.990	307	330
WP_004755319.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	27.068	266	330
WP_004755319.1	lcl|NZ_AFLC01000051.1_cds_WP_001984071.1_2809	24.632	272	330
WP_004755319.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	26.266	316	330
WP_004755319.1	lcl|NZ_AFLC01000190.1_cds_WP_001003555.1_1014	28.287	251	330
WP_004755319.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	24.925	333	330
WP_004755319.1	lcl|NZ_AFLC01000068.1_cds_WP_000649925.1_2361	29.644	253	330
WP_004755319.1	lcl|NZ_AFLC01000051.1_cds_WP_000688695.1_2788	25.792	221	330
WP_004755319.1	lcl|NZ_AFLC01000031.1_cds_WP_000601375.1_3465	25.362	276	330
WP_004755319.1	lcl|NZ_AFLC01000031.1_cds_WP_000487322.1_3463	26.855	283	330
WP_004754883.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	95.902	366	366
WP_004754883.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	40.000	365	366
WP_004754883.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	34.262	359	366
WP_004754883.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	28.232	379	366
WP_004754883.1	lcl|NZ_AFLC01000031.1_cds_WP_000346036.1_3446	28.090	356	366
WP_004754883.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	32.958	355	366
WP_004754883.1	lcl|NZ_AFLC01000134.1_cds_WP_000538752.1_1429	29.412	357	366
WP_004754883.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	26.957	345	366
WP_004754883.1	lcl|NZ_AFLC01000062.1_cds_WP_001982414.1_2572	31.579	190	366
WP_016560370.1	lcl|NZ_AFLC01000031.1_cds_WP_000608295.1_3417	96.458	367	367
WP_016560370.1	lcl|NZ_AFLC01000031.1_cds_WP_001198107.1_3416	39.178	365	367
WP_016560370.1	lcl|NZ_AFLC01000031.1_cds_WP_000575178.1_3485	36.043	369	367
WP_016560370.1	lcl|NZ_AFLC01000134.1_cds_WP_000538752.1_1429	31.649	376	367
WP_016560370.1	lcl|NZ_AFLC01000031.1_cds_WP_000582222.1_3427	35.692	325	367
WP_016560370.1	lcl|NZ_AFLC01000233.1_cds_WP_001281953.1_582	30.423	378	367
WP_016560370.1	lcl|NZ_AFLC01000031.1_cds_WP_000346036.1_3446	24.665	373	367
WP_016560370.1	lcl|NZ_AFLC01000031.1_cds_WP_000947844.1_3439	26.404	356	367
WP_016560370.1	lcl|NZ_AFLC01000062.1_cds_WP_001982414.1_2572	25.140	358	367
WP_004755296.1	lcl|NZ_AFLC01000031.1_cds_WP_000689743.1_3418	91.544	544	544
WP_004755296.1	lcl|NZ_AFLC01000031.1_cds_WP_000689743.1_3418	91.544	544	544
WP_002740998.1	lcl|NZ_AFLC01000031.1_cds_WP_000342713.1_3419	94.340	265	265
WP_002740998.1	lcl|NZ_AFLC01000336.1_cds_WP_001002663.1_22	46.091	243	265
WP_004777170.1	lcl|NZ_AFLC01000031.1_cds_WP_001246618.1_3420	92.581	310	310
WP_004777170.1	lcl|NZ_AFLC01000004.1_cds_WP_000501205.1_3715	36.513	304	310
WP_004777170.1	lcl|NZ_AFLC01000061.1_cds_WP_001183723.1_2575	26.471	306	310
WP_004777170.1	lcl|NZ_AFLC01000058.1_cds_WP_000279894.1_2689	23.282	262	310
WP_004777170.1	lcl|NZ_AFLC01000031.1_cds_WP_001246618.1_3420	92.581	310	310
WP_004777170.1	lcl|NZ_AFLC01000004.1_cds_WP_000501205.1_3715	36.513	304	310
WP_004777170.1	lcl|NZ_AFLC01000061.1_cds_WP_001183723.1_2575	26.471	306	310
WP_004777170.1	lcl|NZ_AFLC01000058.1_cds_WP_000279894.1_2689	23.282	262	310
WP_004754589.1	lcl|NZ_AFLC01000031.1_cds_WP_000479982.1_3421	94.318	264	264
WP_002733551.1	lcl|NZ_AFLC01000031.1_cds_WP_000715958.1_3422	96.124	129	130
WP_004777167.1	lcl|NZ_AFLC01000031.1_cds_WP_001088866.1_3423	97.222	144	144
WP_004777149.1	lcl|NZ_AFLC01000031.1_cds_WP_000517242.1_3424	95.023	221	221
WP_004777149.1	lcl|NZ_AFLC01000036.1_cds_WP_001082180.1_3197	29.487	78	221
WP_004777149.1	lcl|NZ_AFLC01000031.1_cds_WP_001206409.1_3434	30.097	103	221
WP_004777149.1	lcl|NZ_AFLC01000071.1_cds_WP_001069834.1_2305	28.440	109	221
WP_162833666.1	lcl|NZ_AFLC01000216.1_cds_WP_229309472.1_708	90.226	133	265
WP_162833666.1	lcl|NZ_AFLC01000216.1_cds_WP_042709618.1_707	83.505	97	265
WP_162833666.1	lcl|NZ_AFLC01000345.1_cds_LEP2GSC141_RS0121675_5	41.860	86	265
WP_162833666.1	lcl|NZ_AFLC01000338.1_cds_LEP2GSC141_RS1000000126260_13	53.488	43	265
WP_162833666.1	lcl|NZ_AFLC01000338.1_cds_LEP2GSC141_RS1000000126260_13	45.000	20	265
WP_162833666.1	lcl|NZ_AFLC01000216.1_cds_WP_229309472.1_708	90.226	133	265
WP_162833666.1	lcl|NZ_AFLC01000216.1_cds_WP_042709618.1_707	83.505	97	265
WP_162833666.1	lcl|NZ_AFLC01000345.1_cds_LEP2GSC141_RS0121675_5	41.860	86	265
WP_162833666.1	lcl|NZ_AFLC01000338.1_cds_LEP2GSC141_RS1000000126260_13	53.488	43	265
WP_162833666.1	lcl|NZ_AFLC01000338.1_cds_LEP2GSC141_RS1000000126260_13	45.000	20	265
WP_016748629.1	lcl|NZ_AFLC01000170.1_cds_WP_001237996.1_1240	23.836	365	682
WP_016748630.1	lcl|NZ_AFLC01000093.1_cds_WP_002067912.1_1943	25.778	225	333
WP_016748630.1	lcl|NZ_AFLC01000093.1_cds_WP_002067912.1_1943	25.778	225	333
WP_016560406.1	lcl|NZ_AFLC01000031.1_cds_WP_001015422.1_3426	25.381	394	392
WP_016560406.1	lcl|NZ_AFLC01000031.1_cds_WP_002082140.1_3450	28.767	146	392
WP_016560406.1	lcl|NZ_AFLC01000031.1_cds_WP_000661932.1_3459	25.641	156	392
WP_016560406.1	lcl|NZ_AFLC01000031.1_cds_WP_001206409.1_3434	24.607	191	392
WP_016560406.1	lcl|NZ_AFLC01000071.1_cds_WP_000347681.1_2304	23.926	163	392
