WP_004753574.1	lcl|NZ_JQOS01000060.1_cds_WP_000340715.1_1548	94.186	86	106
WP_004755091.1	lcl|NZ_JQOS01000060.1_cds_WP_000410267.1_1547	96.815	314	314
WP_004755091.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	24.471	331	314
WP_004755091.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	26.866	268	314
WP_004755091.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	22.917	288	314
WP_004777161.1	lcl|NZ_JQOS01000060.1_cds_WP_000604524.1_1546	94.247	365	365
WP_004766667.1	lcl|NZ_JQOS01000060.1_cds_WP_000884059.1_1545	96.757	185	185
WP_004766667.1	lcl|NZ_JQOS01000155.1_cds_WP_000351733.1_2973	40.714	140	185
WP_004755430.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	97.872	329	329
WP_004755430.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	32.381	315	329
WP_004755430.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	31.045	335	329
WP_004755430.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	31.613	310	329
WP_004755430.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	29.573	328	329
WP_004755430.1	lcl|NZ_JQOS01000235.1_cds_WP_000709511.1_3618	29.730	333	329
WP_004755430.1	lcl|NZ_JQOS01000009.1_cds_WP_000688698.1_392	29.455	275	329
WP_004755430.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	27.541	305	329
WP_004755430.1	lcl|NZ_JQOS01000074.1_cds_WP_000475901.1_1751	27.132	258	329
WP_004755430.1	lcl|NZ_JQOS01000060.1_cds_WP_000410267.1_1547	25.786	318	329
WP_004755430.1	lcl|NZ_JQOS01000005.1_cds_WP_001074779.1_267	28.679	265	329
WP_004755430.1	lcl|NZ_JQOS01000057.1_cds_WP_001003560.1_1486	24.852	338	329
WP_004758405.1	lcl|NZ_JQOS01000060.1_cds_WP_000774259.1_1543	93.633	267	267
WP_004758405.1	lcl|NZ_JQOS01000074.1_cds_WP_000842260.1_1769	26.842	190	267
WP_004758405.1	lcl|NZ_JQOS01000015.1_cds_WP_000667727.1_529	30.909	110	267
WP_004758405.1	lcl|NZ_JQOS01000021.1_cds_WP_000805357.1_718	27.660	188	267
WP_016748627.1	lcl|NZ_JQOS01000060.1_cds_WP_000612798.1_1542	97.446	509	509
WP_016748627.1	lcl|NZ_JQOS01000039.1_cds_WP_000291581.1_1036	27.469	324	509
WP_016748627.1	lcl|NZ_JQOS01000039.1_cds_WP_000364504.1_1037	31.111	90	509
WP_016748627.1	lcl|NZ_JQOS01000060.1_cds_WP_000612798.1_1542	97.446	509	509
WP_016748627.1	lcl|NZ_JQOS01000039.1_cds_WP_000291581.1_1036	27.469	324	509
WP_016748627.1	lcl|NZ_JQOS01000039.1_cds_WP_000364504.1_1037	31.111	90	509
WP_004755319.1	lcl|NZ_JQOS01000060.1_cds_WP_001067557.1_1541	96.667	330	330
WP_004755319.1	lcl|NZ_JQOS01000060.1_cds_WP_042752260.1_1544	29.316	307	330
WP_004755319.1	lcl|NZ_JQOS01000009.1_cds_WP_002072074.1_412	25.000	272	330
WP_004755319.1	lcl|NZ_JQOS01000007.1_cds_WP_000744698.1_305	26.582	316	330
WP_004755319.1	lcl|NZ_JQOS01000074.1_cds_WP_000723082.1_1768	24.925	333	330
WP_004755319.1	lcl|NZ_JQOS01000057.1_cds_WP_001003560.1_1486	27.888	251	330
WP_004755319.1	lcl|NZ_JQOS01000001.1_cds_WP_000649924.1_8	29.644	253	330
WP_004755319.1	lcl|NZ_JQOS01000009.1_cds_WP_000688698.1_392	24.887	221	330
WP_004754883.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	95.902	366	366
WP_004754883.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	39.726	365	366
WP_004754883.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	33.705	359	366
WP_004754883.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	31.675	382	366
WP_004754883.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	28.232	379	366
WP_004754883.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	33.148	359	366
WP_004754883.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	29.412	357	366
WP_004754883.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	31.579	190	366
WP_016560370.1	lcl|NZ_JQOS01000060.1_cds_WP_000608294.1_1539	96.730	367	367
WP_016560370.1	lcl|NZ_JQOS01000060.1_cds_WP_001198107.1_1540	39.178	365	367
WP_016560370.1	lcl|NZ_JQOS01000074.1_cds_WP_000575181.1_1762	35.772	369	367
WP_016560370.1	lcl|NZ_JQOS01000060.1_cds_WP_000172660.1_1523	31.694	366	367
WP_016560370.1	lcl|NZ_JQOS01000125.1_cds_WP_000538755.1_2545	31.649	376	367
WP_016560370.1	lcl|NZ_JQOS01000060.1_cds_WP_002118554.1_1529	35.692	325	367
WP_016560370.1	lcl|NZ_JQOS01000009.1_cds_WP_001281953.1_376	30.423	378	367
WP_016560370.1	lcl|NZ_JQOS01000032.1_cds_WP_001982414.1_863	25.140	358	367
WP_004755296.1	lcl|NZ_JQOS01000060.1_cds_WP_061227064.1_1538	91.728	544	544
WP_004755296.1	lcl|NZ_JQOS01000055.1_cds_WP_000584316.1_1420	30.108	93	544
WP_004755296.1	lcl|NZ_JQOS01000060.1_cds_WP_061227064.1_1538	91.728	544	544
