WP_004753574.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	93.023	86	106
WP_004755091.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	96.497	314	314
WP_004755091.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	24.923	325	314
WP_004755091.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	25.157	318	314
WP_004755091.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	23.448	290	314
WP_004755091.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	22.018	218	314
WP_004755091.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	23.188	276	314
WP_004777161.1	lcl|NZ_VCHL01000001.1_cds_WP_004421179.1_3	92.329	365	365
WP_004766667.1	lcl|NZ_VCHL01000001.1_cds_WP_141597496.1_4	95.676	185	185
WP_004766667.1	lcl|NZ_VCHL01000096.1_cds_WP_002148948.1_4099	41.429	140	185
WP_004755430.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	96.657	329	329
WP_004755430.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	30.094	319	329
WP_004755430.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	31.111	315	329
WP_004755430.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	31.454	337	329
WP_004755430.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	31.833	311	329
WP_004755430.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	28.402	338	329
WP_004755430.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	30.154	325	329
WP_004755430.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	24.658	292	329
WP_004755430.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	27.869	305	329
WP_004755430.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	26.537	309	329
WP_004755430.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	26.471	340	329
WP_004755430.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	30.682	264	329
WP_004755430.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	24.843	318	329
WP_004755430.1	lcl|NZ_VCHL01000010.1_cds_WP_004421384.1_95	26.642	274	329
WP_004755430.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	28.464	267	329
WP_004755430.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	25.869	259	329
WP_004755430.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	27.019	322	329
WP_004755430.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	24.924	329	329
WP_004755430.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	27.160	243	329
WP_004758405.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	95.131	267	267
WP_004758405.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	27.536	207	267
WP_004758405.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	25.108	231	267
WP_004758405.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	26.984	189	267
WP_004758405.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	32.283	127	267
WP_004758405.1	lcl|NZ_VCHL01000212.1_cds_WP_002146975.1_1480	36.047	86	267
WP_016748627.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	91.356	509	509
WP_016748627.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.160	324	509
WP_016748627.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	31.111	90	509
WP_016748627.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	91.356	509	509
WP_016748627.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.160	324	509
WP_016748627.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	31.111	90	509
WP_004755319.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	96.364	330	330
WP_004755319.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	29.642	307	330
WP_004755319.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	29.323	266	330
WP_004755319.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	25.733	307	330
WP_004755319.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	26.934	349	330
WP_004755319.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	25.461	271	330
WP_004755319.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	27.517	298	330
WP_004755319.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	30.631	222	330
WP_004755319.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	27.888	251	330
WP_004755319.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.804	255	330
WP_004755319.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	26.432	227	330
WP_004755319.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	23.308	266	330
