WP_004753574.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462903.1_1721	93.023	86	106
WP_004755091.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	92.903	310	314
WP_004755091.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	24.691	324	314
WP_004755091.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	23.656	279	314
WP_004755091.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	24.398	332	314
WP_004755091.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	25.294	170	314
WP_004755091.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	23.239	284	314
WP_004755091.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	22.941	170	314
WP_004766667.1	lcl|NZ_JAUOTG010000006.1_cds_WP_004460143.1_1366	35.714	154	185
WP_004766667.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918475.1_1759	35.593	177	185
WP_004755430.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	32.087	321	329
WP_004755430.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	31.343	335	329
WP_004755430.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	29.841	315	329
WP_004755430.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	32.476	311	329
WP_004755430.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964026.1_1778	30.164	305	329
WP_004755430.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	27.381	336	329
WP_004755430.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004467290.1_896	28.882	322	329
WP_004755430.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	30.154	325	329
WP_004755430.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	25.507	345	329
WP_004755430.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464977.1_1722	25.633	316	329
WP_004755430.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	27.273	264	329
WP_004755430.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004465101.1_1780	27.854	219	329
WP_004755430.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004472818.1_953	27.273	286	329
WP_004755430.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	24.773	331	329
WP_004758405.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475169.1_1777	26.423	246	267
WP_004758405.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477560.1_1675	30.808	198	267
WP_004758405.1	lcl|NZ_JAUOTG010000033.1_cds_WP_004475142.1_2160	26.842	190	267
WP_004758405.1	lcl|NZ_JAUOTG010000013.1_cds_WP_016754360.1_928	26.882	186	267
WP_004758405.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004477855.1_1643	25.789	190	267
WP_016748627.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004473482.1_1460	27.607	326	509
WP_016748627.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460640.1_1459	33.333	90	509
WP_016748627.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004473482.1_1460	27.607	326	509
WP_016748627.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460640.1_1459	33.333	90	509
WP_004755319.1	lcl|NZ_JAUOTG010000013.1_cds_WP_004461234.1_899	24.908	273	330
WP_004755319.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004464967.1_1776	22.909	275	330
WP_004755319.1	lcl|NZ_JAUOTG010000001.1_cds_WP_008393339.1_217	27.899	276	330
WP_004755319.1	lcl|NZ_JAUOTG010000033.1_cds_WP_008394652.1_2161	26.647	334	330
WP_004755319.1	lcl|NZ_JAUOTG010000018.1_cds_WP_282963968.1_2236	25.103	243	330
WP_004755319.1	lcl|NZ_JAUOTG010000017.1_cds_WP_046943555.1_44	26.126	222	330
WP_004755319.1	lcl|NZ_JAUOTG010000001.1_cds_WP_032928188.1_333	29.675	246	330
WP_004755319.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004468319.1_1644	27.143	140	330
WP_004755319.1	lcl|NZ_JAUOTG010000010.1_cds_WP_008398679.1_2595	28.462	130	330
WP_004754883.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	32.558	344	366
WP_004754883.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	28.989	376	366
WP_004754883.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	34.528	307	366
WP_004754883.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	29.412	391	366
WP_004754883.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	31.025	361	366
WP_004754883.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	37.379	206	366
WP_004754883.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	32.447	188	366
WP_016560370.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	35.429	350	367
WP_016560370.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	32.982	379	367
WP_016560370.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	31.183	372	367
WP_016560370.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	30.423	378	367
WP_016560370.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	33.564	289	367
WP_016560370.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	27.966	354	367
WP_016560370.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	26.257	358	367
WP_016560370.1	lcl|NZ_JAUOTG010000006.1_cds_WP_032924150.1_1331	34.831	89	367
WP_002740998.1	lcl|NZ_JAUOTG010000056.1_cds_WP_046944142.1_2999	45.679	243	265
WP_004777170.1	lcl|NZ_JAUOTG010000054.1_cds_WP_004474516.1_573	37.966	295	310
WP_004777170.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004473577.1_3046	26.623	308	310
WP_004777170.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004462208.1_2631	24.434	221	310
WP_004777170.1	lcl|NZ_JAUOTG010000054.1_cds_WP_004474516.1_573	37.966	295	310
WP_004777170.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004473577.1_3046	26.623	308	310
WP_004777170.1	lcl|NZ_JAUOTG010000010.1_cds_WP_004462208.1_2631	24.434	221	310
WP_004777149.1	lcl|NZ_JAUOTG010000025.1_cds_WP_004472978.1_532	27.723	101	221
WP_162833666.1	lcl|NZ_JAUOTG010000024.1_cds_Q4558_RS13135_2478	51.163	86	265
WP_162833666.1	lcl|NZ_JAUOTG010000005.1_cds_WP_046944242.1_3253	88.889	18	265
WP_162833666.1	lcl|NZ_JAUOTG010000024.1_cds_Q4558_RS13135_2478	51.163	86	265
WP_162833666.1	lcl|NZ_JAUOTG010000005.1_cds_WP_046944242.1_3253	88.889	18	265
WP_016748629.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004472678.1_51	21.951	328	682
WP_016748630.1	lcl|NZ_JAUOTG010000016.1_cds_WP_004458991.1_1070	26.606	218	333
WP_016748630.1	lcl|NZ_JAUOTG010000016.1_cds_WP_004458991.1_1070	26.606	218	333
WP_016560406.1	lcl|NZ_JAUOTG010000022.1_cds_WP_282964024.1_1768	25.000	140	392
WP_016560406.1	lcl|NZ_JAUOTG010000025.1_cds_WP_282964057.1_531	26.316	114	392
WP_016560406.1	lcl|NZ_JAUOTG010000023.1_cds_WP_004475523.1_3057	22.083	240	392
WP_016560406.1	lcl|NZ_JAUOTG010000001.1_cds_WP_282963583.1_244	24.706	170	392
WP_016560441.1	lcl|NZ_JAUOTG010000001.1_cds_WP_004471088.1_250	29.921	127	174
WP_016560426.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918479.1_1753	31.081	370	362
WP_016560426.1	lcl|NZ_JAUOTG010000004.1_cds_WP_004466571.1_1681	29.659	381	362
WP_016560426.1	lcl|NZ_JAUOTG010000022.1_cds_WP_061207032.1_1729	34.728	239	362
WP_016560426.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004475202.1_1732	38.028	213	362
WP_016560426.1	lcl|NZ_JAUOTG010000022.1_cds_WP_004462146.1_1791	32.906	234	362
WP_016560426.1	lcl|NZ_JAUOTG010000017.1_cds_WP_004473876.1_43	26.158	367	362
WP_016560426.1	lcl|NZ_JAUOTG010000011.1_cds_WP_004465893.1_1843	33.333	252	362
WP_016560426.1	lcl|NZ_JAUOTG010000006.1_cds_WP_032924150.1_1331	31.092	119	362
WP_099046747.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004474956.1_2055	84.211	38	256
WP_099046747.1	lcl|NZ_JAUOTG010000002.1_cds_WP_107607125.1_1551	70.455	44	256
WP_099046747.1	lcl|NZ_JAUOTG010000002.1_cds_WP_107607125.1_1551	71.698	53	256
WP_099046747.1	lcl|NZ_JAUOTG010000015.1_cds_WP_016755199.1_3485	71.795	39	256
WP_099046747.1	lcl|NZ_JAUOTG010000024.1_cds_Q4558_RS13135_2478	28.750	80	256
WP_099046747.1	lcl|NZ_JAUOTG010000012.1_cds_WP_004474956.1_2055	84.211	38	256
WP_099046747.1	lcl|NZ_JAUOTG010000002.1_cds_WP_107607125.1_1551	70.455	44	256
WP_099046747.1	lcl|NZ_JAUOTG010000002.1_cds_WP_107607125.1_1551	71.698	53	256
WP_099046747.1	lcl|NZ_JAUOTG010000015.1_cds_WP_016755199.1_3485	71.795	39	256
WP_099046747.1	lcl|NZ_JAUOTG010000024.1_cds_Q4558_RS13135_2478	28.750	80	256
WP_016560501.1	lcl|NZ_JAUOTG010000014.1_cds_WP_004457781.1_2960	33.158	380	595
WP_016560501.1	lcl|NZ_JAUOTG010000007.1_cds_WP_017863782.1_2403	33.074	257	595
WP_016560501.1	lcl|NZ_JAUOTG010000021.1_cds_WP_004480428.1_985	33.197	244	595
WP_016560501.1	lcl|NZ_JAUOTG010000022.1_cds_WP_075918478.1_1754	29.130	230	595
WP_016560501.1	lcl|NZ_JAUOTG010000003.1_cds_WP_004461439.1_2789	31.818	220	595
WP_016560501.1	lcl|NZ_JAUOTG010000005.1_cds_WP_004464005.1_3224	31.579	209	595
WP_016560501.1	lcl|NZ_JAUOTG010000002.1_cds_WP_004460645.1_1454	26.471	238	595
