WP_004753574.1	lcl|NZ_AFLN01000138.1_cds_WP_000340715.1_1199	94.186	86	106
WP_004755091.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	96.815	314	314
WP_004755091.1	lcl|NZ_AFLN01000138.1_cds_WP_000093099.1_1178	57.143	63	314
WP_004755091.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	24.471	331	314
WP_004755091.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	27.239	268	314
WP_004755091.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	22.917	288	314
WP_004755091.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	24.194	186	314
WP_004777161.1	lcl|NZ_AFLN01000138.1_cds_WP_000604524.1_1197	94.247	365	365
WP_004766667.1	lcl|NZ_AFLN01000138.1_cds_WP_000884059.1_1196	96.757	185	185
WP_004766667.1	lcl|NZ_AFLN01000028.1_cds_WP_000351733.1_3065	40.714	140	185
WP_004755430.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	97.568	329	329
WP_004755430.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	32.381	315	329
WP_004755430.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	31.045	335	329
WP_004755430.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	31.677	322	329
WP_004755430.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	31.935	310	329
WP_004755430.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	29.573	328	329
WP_004755430.1	lcl|NZ_AFLN01000193.1_cds_WP_000709511.1_417	29.730	333	329
WP_004755430.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	25.000	300	329
WP_004755430.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	29.091	275	329
WP_004755430.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	27.541	305	329
WP_004755430.1	lcl|NZ_AFLN01000138.1_cds_WP_000475904.1_1133	27.372	274	329
WP_004755430.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	26.101	318	329
WP_004755430.1	lcl|NZ_AFLN01000059.1_cds_WP_001074785.1_2209	29.057	265	329
WP_004755430.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	25.148	338	329
WP_004755430.1	lcl|NZ_AFLN01000138.1_cds_WP_000487322.1_1144	26.994	326	329
WP_004758405.1	lcl|NZ_AFLN01000138.1_cds_WP_000774262.1_1194	93.633	267	267
WP_004758405.1	lcl|NZ_AFLN01000138.1_cds_WP_000859505.1_1145	26.693	251	267
WP_004758405.1	lcl|NZ_AFLN01000138.1_cds_WP_000800438.1_1164	25.630	238	267
WP_004758405.1	lcl|NZ_AFLN01000138.1_cds_WP_000842260.1_1115	26.842	190	267
WP_004758405.1	lcl|NZ_AFLN01000173.1_cds_WP_000667727.1_608	30.909	110	267
WP_004758405.1	lcl|NZ_AFLN01000006.1_cds_WP_000805357.1_3630	27.660	188	267
WP_016748627.1	lcl|NZ_AFLN01000138.1_cds_WP_000612797.1_1193	96.267	509	509
WP_016748627.1	lcl|NZ_AFLN01000029.1_cds_WP_000291591.1_3021	27.469	324	509
WP_016748627.1	lcl|NZ_AFLN01000029.1_cds_WP_000364507.1_3020	31.111	90	509
WP_016748627.1	lcl|NZ_AFLN01000138.1_cds_WP_000612797.1_1193	96.267	509	509
WP_016748627.1	lcl|NZ_AFLN01000029.1_cds_WP_000291591.1_3021	27.469	324	509
WP_016748627.1	lcl|NZ_AFLN01000029.1_cds_WP_000364507.1_3020	31.111	90	509
WP_004755319.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	96.667	330	330
WP_004755319.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	28.990	307	330
WP_004755319.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	27.068	266	330
WP_004755319.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	24.632	272	330
WP_004755319.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	26.266	316	330
WP_004755319.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	28.287	251	330
WP_004755319.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	24.925	333	330
WP_004755319.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	29.644	253	330
WP_004755319.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	25.792	221	330
WP_004755319.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	25.362	276	330
WP_004755319.1	lcl|NZ_AFLN01000138.1_cds_WP_000487322.1_1144	26.855	283	330
WP_004754883.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	95.902	366	366
WP_004754883.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	40.000	365	366
WP_004754883.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	34.262	359	366
WP_004754883.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	28.232	379	366
WP_004754883.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	28.090	356	366
WP_004754883.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	32.958	355	366
WP_004754883.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	29.412	357	366
WP_004754883.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	26.957	345	366
WP_004754883.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	31.579	190	366
WP_016560370.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	96.458	367	367
WP_016560370.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	39.178	365	367
WP_016560370.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	36.043	369	367
WP_016560370.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	31.649	376	367
WP_016560370.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	35.692	325	367
WP_016560370.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	30.423	378	367
WP_016560370.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	24.665	373	367
WP_016560370.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	26.404	356	367
WP_016560370.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	25.140	358	367
WP_004755296.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	91.544	544	544
WP_004755296.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	91.544	544	544
WP_002740998.1	lcl|NZ_AFLN01000138.1_cds_WP_000342713.1_1188	94.340	265	265
WP_002740998.1	lcl|NZ_AFLN01000162.1_cds_WP_001002663.1_738	46.091	243	265
WP_004777170.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	92.581	310	310
WP_004777170.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	36.513	304	310
WP_004777170.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	26.471	306	310
WP_004777170.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	23.282	262	310
WP_004777170.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	92.581	310	310
WP_004777170.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	36.513	304	310
WP_004777170.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	26.471	306	310
WP_004777170.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	23.282	262	310
WP_004754589.1	lcl|NZ_AFLN01000138.1_cds_WP_000479982.1_1186	94.318	264	264
WP_002733551.1	lcl|NZ_AFLN01000138.1_cds_WP_000715958.1_1185	96.124	129	130
WP_004777167.1	lcl|NZ_AFLN01000138.1_cds_WP_001088866.1_1184	97.222	144	144
WP_004777149.1	lcl|NZ_AFLN01000138.1_cds_WP_000517242.1_1183	95.023	221	221
WP_004777149.1	lcl|NZ_AFLN01000060.1_cds_WP_001082180.1_2199	29.487	78	221
WP_004777149.1	lcl|NZ_AFLN01000138.1_cds_WP_001206409.1_1173	30.097	103	221
WP_004777149.1	lcl|NZ_AFLN01000078.1_cds_WP_001069834.1_1844	28.440	109	221
WP_162833666.1	lcl|NZ_AFLN01000252.1_cds_WP_229309472.1_200	90.226	133	265
WP_162833666.1	lcl|NZ_AFLN01000252.1_cds_WP_042709618.1_199	83.505	97	265
WP_162833666.1	lcl|NZ_AFLN01000008.1_cds_LEP2GSC165_RS0100965_3563	41.860	86	265
WP_162833666.1	lcl|NZ_AFLN01000008.1_cds_LEP2GSC165_RS1000000125670_3562	53.488	43	265
WP_162833666.1	lcl|NZ_AFLN01000008.1_cds_LEP2GSC165_RS1000000125670_3562	45.000	20	265
WP_162833666.1	lcl|NZ_AFLN01000252.1_cds_WP_229309472.1_200	90.226	133	265
WP_162833666.1	lcl|NZ_AFLN01000252.1_cds_WP_042709618.1_199	83.505	97	265
WP_162833666.1	lcl|NZ_AFLN01000008.1_cds_LEP2GSC165_RS0100965_3563	41.860	86	265
WP_162833666.1	lcl|NZ_AFLN01000008.1_cds_LEP2GSC165_RS1000000125670_3562	53.488	43	265
WP_162833666.1	lcl|NZ_AFLN01000008.1_cds_LEP2GSC165_RS1000000125670_3562	45.000	20	265
WP_016748629.1	lcl|NZ_AFLN01000161.1_cds_WP_001237996.1_760	23.836	365	682
WP_016748630.1	lcl|NZ_AFLN01000197.1_cds_WP_002067912.1_395	25.778	225	333
WP_016748630.1	lcl|NZ_AFLN01000197.1_cds_WP_002067912.1_395	25.778	225	333
WP_016560406.1	lcl|NZ_AFLN01000138.1_cds_WP_001015422.1_1181	25.381	394	392
WP_016560406.1	lcl|NZ_AFLN01000138.1_cds_WP_002082140.1_1157	28.767	146	392
WP_016560406.1	lcl|NZ_AFLN01000138.1_cds_WP_000661932.1_1148	25.641	156	392
WP_016560406.1	lcl|NZ_AFLN01000138.1_cds_WP_001206409.1_1173	24.607	191	392
WP_016560406.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	23.926	163	392
WP_016560406.1	lcl|NZ_AFLN01000047.1_cds_WP_000402845.1_2441	23.176	233	392
WP_016560441.1	lcl|NZ_AFLN01000138.1_cds_WP_000611594.1_1182	54.598	174	174
WP_016560441.1	lcl|NZ_AFLN01000249.1_cds_WP_001206947.1_266	32.283	127	174
WP_016560449.1	lcl|NZ_AFLN01000138.1_cds_WP_001015422.1_1181	65.423	402	405
WP_016560449.1	lcl|NZ_AFLN01000078.1_cds_WP_000347681.1_1843	22.010	209	405
WP_016560426.1	lcl|NZ_AFLN01000138.1_cds_WP_000582222.1_1180	81.232	357	362
WP_016560426.1	lcl|NZ_AFLN01000138.1_cds_WP_000608295.1_1190	38.760	258	362
WP_016560426.1	lcl|NZ_AFLN01000079.1_cds_WP_001281953.1_1836	29.551	379	362
WP_016560426.1	lcl|NZ_AFLN01000138.1_cds_WP_000947844.1_1168	29.904	311	362
WP_016560426.1	lcl|NZ_AFLN01000138.1_cds_WP_001198107.1_1191	31.014	345	362
WP_016560426.1	lcl|NZ_AFLN01000138.1_cds_WP_000346036.1_1161	32.353	272	362
WP_016560426.1	lcl|NZ_AFLN01000138.1_cds_WP_000575178.1_1122	32.143	280	362
WP_016560426.1	lcl|NZ_AFLN01000071.1_cds_WP_001982414.1_1981	24.384	365	362
WP_016560426.1	lcl|NZ_AFLN01000184.1_cds_WP_000538752.1_482	29.457	258	362
WP_016560417.1	lcl|NZ_AFLN01000138.1_cds_WP_000344487.1_1179	91.234	308	308
WP_016560417.1	lcl|NZ_AFLN01000138.1_cds_WP_000344487.1_1179	91.234	308	308
WP_099046747.1	lcl|NZ_AFLN01000252.1_cds_WP_042709618.1_199	41.379	58	256
WP_099046747.1	lcl|NZ_AFLN01000252.1_cds_WP_042709618.1_199	41.379	58	256
WP_016560398.1	lcl|NZ_AFLN01000138.1_cds_WP_001106774.1_1176	31.081	370	413
WP_016560501.1	lcl|NZ_AFLN01000023.1_cds_WP_000172202.1_3305	34.400	375	595
WP_016560501.1	lcl|NZ_AFLN01000138.1_cds_WP_000834715.1_1175	29.551	379	595
WP_016560501.1	lcl|NZ_AFLN01000018.1_cds_WP_000667646.1_3495	34.884	258	595
WP_016560501.1	lcl|NZ_AFLN01000004.1_cds_WP_000828455.1_3681	33.061	245	595
WP_016560501.1	lcl|NZ_AFLN01000208.1_cds_WP_000510777.1_330	33.636	220	595
WP_016560501.1	lcl|NZ_AFLN01000023.1_cds_WP_000942282.1_3319	28.169	213	595
WP_016560501.1	lcl|NZ_AFLN01000029.1_cds_WP_000047473.1_3015	26.471	238	595
WP_016560501.1	lcl|NZ_AFLN01000073.1_cds_WP_001161019.1_1908	30.000	220	595
WP_016560501.1	lcl|NZ_AFLN01000131.1_cds_WP_001052498.1_1315	22.179	257	595
WP_016560501.1	lcl|NZ_AFLN01000028.1_cds_WP_000666552.1_3044	28.049	246	595
WP_016560501.1	lcl|NZ_AFLN01000163.1_cds_WP_000603361.1_732	28.000	225	595
WP_016560501.1	lcl|NZ_AFLN01000037.1_cds_WP_000619175.1_2692	28.992	238	595
WP_016560501.1	lcl|NZ_AFLN01000156.1_cds_WP_000184524.1_807	28.718	195	595
WP_016560501.1	lcl|NZ_AFLN01000068.1_cds_WP_001982953.1_2073	27.570	214	595
WP_016560501.1	lcl|NZ_AFLN01000130.1_cds_WP_000052667.1_1328	26.222	225	595
WP_016560501.1	lcl|NZ_AFLN01000055.1_cds_WP_001141158.1_2264	24.576	236	595
WP_016560501.1	lcl|NZ_AFLN01000188.1_cds_WP_000590867.1_448	26.087	253	595
WP_016560501.1	lcl|NZ_AFLN01000163.1_cds_WP_000054169.1_716	20.874	206	595
WP_016560501.1	lcl|NZ_AFLN01000027.1_cds_WP_000536762.1_3137	26.291	213	595
WP_016560501.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	25.551	227	595
WP_016560501.1	lcl|NZ_AFLN01000055.1_cds_WP_001049205.1_2271	30.952	168	595
WP_016560501.1	lcl|NZ_AFLN01000028.1_cds_WP_000433117.1_3096	23.853	218	595
WP_016560501.1	lcl|NZ_AFLN01000213.1_cds_WP_000626143.1_310	25.000	256	595
WP_016560501.1	lcl|NZ_AFLN01000194.1_cds_WP_000675807.1_415	23.938	259	595
WP_016560501.1	lcl|NZ_AFLN01000037.1_cds_WP_000218838.1_2693	23.577	246	595
WP_016560501.1	lcl|NZ_AFLN01000028.1_cds_WP_001089500.1_3064	24.545	220	595
WP_016560501.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	25.561	223	595
WP_016560501.1	lcl|NZ_AFLN01000072.1_cds_WP_000481720.1_1958	25.210	238	595
WP_016560501.1	lcl|NZ_AFLN01000113.1_cds_WP_000431145.1_1656	23.958	192	595
WP_016560501.1	lcl|NZ_AFLN01000023.1_cds_WP_000172202.1_3305	34.400	375	595
WP_016560501.1	lcl|NZ_AFLN01000138.1_cds_WP_000834715.1_1175	29.551	379	595
WP_016560501.1	lcl|NZ_AFLN01000018.1_cds_WP_000667646.1_3495	34.884	258	595
WP_016560501.1	lcl|NZ_AFLN01000004.1_cds_WP_000828455.1_3681	33.061	245	595
WP_016560501.1	lcl|NZ_AFLN01000208.1_cds_WP_000510777.1_330	33.636	220	595
WP_016560501.1	lcl|NZ_AFLN01000023.1_cds_WP_000942282.1_3319	28.169	213	595
WP_016560501.1	lcl|NZ_AFLN01000029.1_cds_WP_000047473.1_3015	26.471	238	595
WP_016560501.1	lcl|NZ_AFLN01000073.1_cds_WP_001161019.1_1908	30.000	220	595
