WP_004753574.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	94.186	86	106
WP_004755091.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	96.497	314	314
WP_004755091.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	24.471	331	314
WP_004755091.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	27.612	268	314
WP_004755091.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	22.917	288	314
WP_004777161.1	lcl|NZ_JQQG01000022.1_cds_WP_000604524.1_779	94.247	365	365
WP_004766667.1	lcl|NZ_JQQG01000022.1_cds_WP_000884059.1_778	96.757	185	185
WP_004766667.1	lcl|NZ_JQQG01000081.1_cds_WP_000351733.1_2363	40.714	140	185
WP_004755430.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	97.264	329	329
WP_004755430.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	32.381	315	329
WP_004755430.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	31.045	335	329
WP_004755430.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	31.935	310	329
WP_004755430.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	29.573	328	329
WP_004755430.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	29.730	333	329
WP_004755430.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	29.455	275	329
WP_004755430.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	27.541	305	329
WP_004755430.1	lcl|NZ_JQQG01000022.1_cds_WP_000475904.1_728	27.372	274	329
WP_004755430.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	25.786	318	329
WP_004755430.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	28.302	265	329
WP_004755430.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	24.699	332	329
WP_004755430.1	lcl|NZ_JQQG01000022.1_cds_WP_000378097.1_757	24.419	172	329
WP_004758405.1	lcl|NZ_JQQG01000022.1_cds_WP_000774260.1_776	94.007	267	267
WP_004758405.1	lcl|NZ_JQQG01000022.1_cds_WP_000842260.1_710	26.842	190	267
WP_004758405.1	lcl|NZ_JQQG01000037.1_cds_WP_000667727.1_1226	30.909	110	267
WP_004758405.1	lcl|NZ_JQQG01000130.1_cds_WP_000805357.1_3205	27.660	188	267
WP_016748627.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	97.053	509	509
WP_016748627.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	27.469	324	509
WP_016748627.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	31.111	90	509
WP_016748627.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	97.053	509	509
WP_016748627.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	27.469	324	509
WP_016748627.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	31.111	90	509
WP_004755319.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	96.667	330	330
WP_004755319.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	28.664	307	330
WP_004755319.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	24.632	272	330
WP_004755319.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	26.266	316	330
WP_004755319.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	24.925	333	330
WP_004755319.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	28.287	251	330
WP_004755319.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	29.644	253	330
WP_004755319.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	25.792	221	330
WP_004754883.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	95.902	366	366
WP_004754883.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	39.726	365	366
WP_004754883.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	34.262	359	366
