WP_004753574.1	lcl|NZ_AOHA02000086.1_cds_WP_004462903.1_54	93.023	86	106
WP_004755091.1	lcl|NZ_AOHA02000086.1_cds_WP_004472299.1_53	92.903	310	314
WP_004755091.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	24.691	324	314
WP_004755091.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	25.157	318	314
WP_004755091.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	24.398	332	314
WP_004755091.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	23.488	281	314
WP_004755091.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	22.941	170	314
WP_004777161.1	lcl|NZ_AOHA02000086.1_cds_WP_004493782.1_52	83.288	365	365
WP_004766667.1	lcl|NZ_AOHA02000086.1_cds_WP_004493818.1_51	94.054	185	185
WP_004766667.1	lcl|NZ_AOHA02000017.1_cds_WP_004460143.1_2912	35.714	154	185
WP_004755430.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	93.598	328	329
WP_004755430.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	29.841	315	329
WP_004755430.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	31.343	335	329
WP_004755430.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	32.476	311	329
WP_004755430.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	27.381	336	329
WP_004755430.1	lcl|NZ_AOHA02000018.1_cds_WP_004467290.1_2723	28.882	322	329
WP_004755430.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	30.154	325	329
WP_004755430.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	29.804	255	329
WP_004755430.1	lcl|NZ_AOHA02000015.1_cds_WP_032928347.1_3013	25.797	345	329
WP_004755430.1	lcl|NZ_AOHA02000086.1_cds_WP_004472299.1_53	25.633	316	329
WP_004755430.1	lcl|NZ_AOHA02000072.1_cds_WP_004472277.1_578	26.050	238	329
WP_004755430.1	lcl|NZ_AOHA02000048.1_cds_WP_004493178.1_1624	27.273	264	329
WP_004755430.1	lcl|NZ_AOHA02000041.1_cds_WP_004483653.1_1970	24.773	331	329
WP_004755430.1	lcl|NZ_AOHA02000015.1_cds_WP_004492610.1_2961	27.869	244	329
WP_004758405.1	lcl|NZ_AOHA02000086.1_cds_WP_004472235.1_49	90.637	267	267
WP_004758405.1	lcl|NZ_AOHA02000061.1_cds_WP_004493406.1_1137	30.808	198	267
WP_004758405.1	lcl|NZ_AOHA02000072.1_cds_WP_004475142.1_597	26.842	190	267
WP_004758405.1	lcl|NZ_AOHA02000018.1_cds_WP_016754360.1_2755	26.882	186	267
WP_004758405.1	lcl|NZ_AOHA02000061.1_cds_WP_004493397.1_1104	25.789	190	267
WP_016748627.1	lcl|NZ_AOHA02000086.1_cds_WP_004472307.1_48	88.189	508	509
WP_016748627.1	lcl|NZ_AOHA02000073.1_cds_WP_004463881.1_545	27.607	326	509
WP_016748627.1	lcl|NZ_AOHA02000073.1_cds_WP_004460640.1_544	33.333	90	509
WP_016748627.1	lcl|NZ_AOHA02000086.1_cds_WP_004472307.1_48	88.189	508	509
WP_016748627.1	lcl|NZ_AOHA02000073.1_cds_WP_004463881.1_545	27.607	326	509
WP_016748627.1	lcl|NZ_AOHA02000073.1_cds_WP_004460640.1_544	33.333	90	509
WP_004755319.1	lcl|NZ_AOHA02000086.1_cds_WP_004493815.1_47	93.030	330	330
WP_004755319.1	lcl|NZ_AOHA02000086.1_cds_WP_004470124.1_50	29.642	307	330
WP_004755319.1	lcl|NZ_AOHA02000018.1_cds_WP_004461234.1_2726	24.908	273	330
WP_004755319.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	28.261	276	330
WP_004755319.1	lcl|NZ_AOHA02000072.1_cds_WP_004465060.1_596	27.246	334	330
WP_004755319.1	lcl|NZ_AOHA02000015.1_cds_WP_032928347.1_3013	25.909	220	330
WP_004755319.1	lcl|NZ_AOHA02000041.1_cds_WP_004483653.1_1970	25.103	243	330
WP_004755319.1	lcl|NZ_AOHA02000005.1_cds_WP_032928188.1_3651	29.675	246	330
WP_004755319.1	lcl|NZ_AOHA02000061.1_cds_WP_004468319.1_1105	27.143	140	330
WP_004755319.1	lcl|NZ_AOHA02000048.1_cds_WP_004493178.1_1624	28.462	130	330
WP_004754883.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	32.558	344	366
WP_004754883.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	28.989	376	366
WP_004754883.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	31.937	382	366
WP_004754883.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	31.025	361	366
WP_004754883.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	32.033	359	366
WP_004754883.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	32.447	188	366
WP_016560370.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	35.429	350	367
WP_016560370.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	32.682	358	367
WP_016560370.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	32.982	379	367
WP_016560370.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	41.048	229	367
WP_016560370.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	30.423	378	367
WP_016560370.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	26.257	358	367
WP_016560370.1	lcl|NZ_AOHA02000017.1_cds_WP_032919800.1_2877	34.831	89	367
WP_004755296.1	lcl|NZ_AOHA02000086.1_cds_WP_004493809.1_46	36.679	548	544
WP_004755296.1	lcl|NZ_AOHA02000086.1_cds_WP_004493809.1_46	36.679	548	544
WP_002740998.1	lcl|NZ_AOHA02000086.1_cds_WP_004493821.1_45	66.667	264	265
WP_002740998.1	lcl|NZ_AOHA02000009.1_cds_WP_004492542.1_3267	45.679	243	265
WP_004777170.1	lcl|NZ_AOHA02000086.1_cds_WP_032929219.1_44	86.774	310	310
WP_004777170.1	lcl|NZ_AOHA02000058.1_cds_WP_004462784.1_1203	37.627	295	310
WP_004777170.1	lcl|NZ_AOHA02000036.1_cds_WP_004473577.1_2263	26.623	308	310
WP_004777170.1	lcl|NZ_AOHA02000048.1_cds_WP_004473093.1_1592	25.564	133	310
WP_004777170.1	lcl|NZ_AOHA02000086.1_cds_WP_032929219.1_44	86.774	310	310
WP_004777170.1	lcl|NZ_AOHA02000058.1_cds_WP_004462784.1_1203	37.627	295	310
WP_004777170.1	lcl|NZ_AOHA02000036.1_cds_WP_004473577.1_2263	26.623	308	310
WP_004777170.1	lcl|NZ_AOHA02000048.1_cds_WP_004473093.1_1592	25.564	133	310
WP_004754589.1	lcl|NZ_AOHA02000086.1_cds_WP_004493823.1_43	92.803	264	264
WP_002733551.1	lcl|NZ_AOHA02000086.1_cds_WP_004470135.1_42	90.769	130	130
WP_004777167.1	lcl|NZ_AOHA02000086.1_cds_WP_032929207.1_41	84.138	145	144
WP_004777149.1	lcl|NZ_AOHA02000086.1_cds_WP_004493805.1_40	90.950	221	221
WP_004777149.1	lcl|NZ_AOHA02000058.1_cds_WP_004493345.1_1302	27.723	101	221
WP_162833666.1	lcl|NZ_AOHA02000081.1_cds_LEP1GSC005_RS21370_322	66.182	275	265
WP_162833666.1	lcl|NZ_AOHA02000081.1_cds_LEP1GSC005_RS21370_322	97.015	67	265
WP_162833666.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	43.836	146	265
WP_162833666.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	50.575	87	265
WP_162833666.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	40.000	20	265
WP_162833666.1	lcl|NZ_AOHA02000076.1_cds_LEP1GSC005_RS01930_425	53.488	86	265
WP_162833666.1	lcl|NZ_AOHA02000046.1_cds_LEP1GSC005_RS22005_1680	51.163	86	265
WP_162833666.1	lcl|NZ_AOHA02000013.1_cds_WP_155118905.1_3080	31.250	80	265
WP_162833666.1	lcl|NZ_AOHA02000081.1_cds_LEP1GSC005_RS22180_188	51.351	37	265
WP_162833666.1	lcl|NZ_AOHA02000081.1_cds_LEP1GSC005_RS21370_322	66.182	275	265
WP_162833666.1	lcl|NZ_AOHA02000081.1_cds_LEP1GSC005_RS21370_322	97.015	67	265
WP_162833666.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	43.836	146	265
WP_162833666.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	50.575	87	265
WP_162833666.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	40.000	20	265
WP_162833666.1	lcl|NZ_AOHA02000076.1_cds_LEP1GSC005_RS01930_425	53.488	86	265
WP_162833666.1	lcl|NZ_AOHA02000046.1_cds_LEP1GSC005_RS22005_1680	51.163	86	265
WP_162833666.1	lcl|NZ_AOHA02000013.1_cds_WP_155118905.1_3080	31.250	80	265
WP_162833666.1	lcl|NZ_AOHA02000081.1_cds_LEP1GSC005_RS22180_188	51.351	37	265
WP_016748629.1	lcl|NZ_AOHA02000015.1_cds_WP_004472678.1_3020	21.951	328	682
WP_016748630.1	lcl|NZ_AOHA02000078.1_cds_WP_004473239.1_399	26.606	218	333
WP_016748630.1	lcl|NZ_AOHA02000078.1_cds_WP_004473239.1_399	26.606	218	333
WP_016560406.1	lcl|NZ_AOHA02000086.1_cds_WP_004493828.1_37	26.119	402	392
WP_016560406.1	lcl|NZ_AOHA02000086.1_cds_WP_032929185.1_8	27.966	236	392
WP_016560406.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	26.316	114	392
WP_016560406.1	lcl|NZ_AOHA02000036.1_cds_WP_004473535.1_2249	22.083	240	392
WP_016560406.1	lcl|NZ_AOHA02000041.1_cds_WP_004480578.1_1847	24.706	170	392
WP_016560441.1	lcl|NZ_AOHA02000086.1_cds_WP_004493819.1_38	53.488	172	174
WP_016560441.1	lcl|NZ_AOHA02000041.1_cds_WP_004471088.1_1841	29.921	127	174
WP_016560449.1	lcl|NZ_AOHA02000086.1_cds_WP_004493828.1_37	66.584	401	405
WP_016560426.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	83.102	361	362
WP_016560426.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	29.659	381	362
WP_016560426.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	29.679	374	362
WP_016560426.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	32.906	234	362
WP_016560426.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	26.158	367	362
WP_016560426.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	33.333	252	362
WP_016560426.1	lcl|NZ_AOHA02000017.1_cds_WP_032919800.1_2877	31.092	119	362
WP_016560417.1	lcl|NZ_AOHA02000086.1_cds_WP_004493825.1_35	90.260	308	308
WP_016560417.1	lcl|NZ_AOHA02000086.1_cds_WP_004493825.1_35	90.260	308	308
WP_099046747.1	lcl|NZ_AOHA02000013.1_cds_WP_155118905.1_3080	62.162	74	256
WP_099046747.1	lcl|NZ_AOHA02000013.1_cds_WP_155118905.1_3080	73.913	23	256
WP_099046747.1	lcl|NZ_AOHA02000081.1_cds_LEP1GSC005_RS21370_322	27.099	262	256
WP_099046747.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	28.788	132	256
WP_099046747.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	34.118	85	256
WP_099046747.1	lcl|NZ_AOHA02000049.1_cds_WP_004474956.1_1552	82.857	35	256
WP_099046747.1	lcl|NZ_AOHA02000019.1_cds_WP_004475294.1_2691	71.795	39	256
WP_099046747.1	lcl|NZ_AOHA02000076.1_cds_LEP1GSC005_RS01930_425	33.333	78	256
WP_099046747.1	lcl|NZ_AOHA02000046.1_cds_LEP1GSC005_RS22005_1680	26.852	108	256
WP_099046747.1	lcl|NZ_AOHA02000013.1_cds_WP_155118905.1_3080	62.162	74	256
WP_099046747.1	lcl|NZ_AOHA02000013.1_cds_WP_155118905.1_3080	73.913	23	256
WP_099046747.1	lcl|NZ_AOHA02000081.1_cds_LEP1GSC005_RS21370_322	27.099	262	256
WP_099046747.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	28.788	132	256
WP_099046747.1	lcl|NZ_AOHA02000051.1_cds_LEP1GSC005_RS20295_1396	34.118	85	256
WP_099046747.1	lcl|NZ_AOHA02000049.1_cds_WP_004474956.1_1552	82.857	35	256
WP_099046747.1	lcl|NZ_AOHA02000019.1_cds_WP_004475294.1_2691	71.795	39	256
WP_099046747.1	lcl|NZ_AOHA02000076.1_cds_LEP1GSC005_RS01930_425	33.333	78	256
WP_099046747.1	lcl|NZ_AOHA02000046.1_cds_LEP1GSC005_RS22005_1680	26.852	108	256
WP_016560398.1	lcl|NZ_AOHA02000086.1_cds_WP_004493787.1_34	82.707	399	413
WP_016560501.1	lcl|NZ_AOHA02000086.1_cds_WP_032929216.1_31	98.151	595	595
WP_016560501.1	lcl|NZ_AOHA02000009.1_cds_WP_004457781.1_3195	33.158	380	595
WP_016560501.1	lcl|NZ_AOHA02000005.1_cds_WP_017863782.1_3583	33.074	257	595
WP_016560501.1	lcl|NZ_AOHA02000041.1_cds_WP_004459265.1_2028	33.197	244	595
WP_016560501.1	lcl|NZ_AOHA02000065.1_cds_WP_004461439.1_994	31.818	220	595
WP_016560501.1	lcl|NZ_AOHA02000073.1_cds_WP_004460645.1_539	26.471	238	595
WP_016560501.1	lcl|NZ_AOHA02000042.1_cds_WP_004457911.1_1773	31.579	209	595
WP_016560501.1	lcl|NZ_AOHA02000009.1_cds_WP_004480113.1_3291	29.048	210	595
WP_016560501.1	lcl|NZ_AOHA02000049.1_cds_WP_004458038.1_1541	29.665	209	595
WP_016560501.1	lcl|NZ_AOHA02000041.1_cds_WP_004473839.1_1999	24.797	246	595
WP_016560501.1	lcl|NZ_AOHA02000073.1_cds_WP_004462026.1_463	27.111	225	595
WP_016560501.1	lcl|NZ_AOHA02000017.1_cds_WP_004473583.1_2892	28.000	250	595
WP_016560501.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	26.027	219	595
WP_016560501.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	24.675	154	595
WP_016560501.1	lcl|NZ_AOHA02000064.1_cds_WP_004459763.1_1049	26.667	225	595
WP_016560501.1	lcl|NZ_AOHA02000010.1_cds_WP_004469508.1_3141	26.860	242	595
WP_016560501.1	lcl|NZ_AOHA02000058.1_cds_WP_004474518.1_1242	27.982	218	595
WP_016560501.1	lcl|NZ_AOHA02000058.1_cds_WP_004474518.1_1242	29.756	205	595
WP_016560501.1	lcl|NZ_AOHA02000051.1_cds_WP_004493263.1_1451	28.708	209	595
WP_016560501.1	lcl|NZ_AOHA02000017.1_cds_WP_004460086.1_2945	24.771	218	595
WP_016560501.1	lcl|NZ_AOHA02000017.1_cds_WP_004460145.1_2911	24.506	253	595
WP_016560501.1	lcl|NZ_AOHA02000051.1_cds_WP_004474610.1_1376	24.409	254	595
WP_016560501.1	lcl|NZ_AOHA02000015.1_cds_WP_004459333.1_2968	25.391	256	595
WP_016560501.1	lcl|NZ_AOHA02000065.1_cds_WP_004474915.1_918	21.277	235	595
WP_016560501.1	lcl|NZ_AOHA02000010.1_cds_WP_004492561.1_3140	24.481	241	595
WP_016560501.1	lcl|NZ_AOHA02000005.1_cds_WP_004474210.1_3595	23.423	222	595
WP_016560501.1	lcl|NZ_AOHA02000005.1_cds_WP_004474210.1_3595	21.545	246	595
WP_016560501.1	lcl|NZ_AOHA02000081.1_cds_WP_004474842.1_285	23.109	238	595
WP_016560501.1	lcl|NZ_AOHA02000086.1_cds_WP_032929216.1_31	98.151	595	595
WP_016560501.1	lcl|NZ_AOHA02000009.1_cds_WP_004457781.1_3195	33.158	380	595
WP_016560501.1	lcl|NZ_AOHA02000005.1_cds_WP_017863782.1_3583	33.074	257	595
WP_016560501.1	lcl|NZ_AOHA02000041.1_cds_WP_004459265.1_2028	33.197	244	595
WP_016560501.1	lcl|NZ_AOHA02000065.1_cds_WP_004461439.1_994	31.818	220	595
WP_016560501.1	lcl|NZ_AOHA02000073.1_cds_WP_004460645.1_539	26.471	238	595
WP_016560501.1	lcl|NZ_AOHA02000042.1_cds_WP_004457911.1_1773	31.579	209	595
WP_016560501.1	lcl|NZ_AOHA02000009.1_cds_WP_004480113.1_3291	29.048	210	595
WP_016560501.1	lcl|NZ_AOHA02000049.1_cds_WP_004458038.1_1541	29.665	209	595
WP_016560501.1	lcl|NZ_AOHA02000041.1_cds_WP_004473839.1_1999	24.797	246	595
WP_016560501.1	lcl|NZ_AOHA02000073.1_cds_WP_004462026.1_463	27.111	225	595
WP_016560501.1	lcl|NZ_AOHA02000017.1_cds_WP_004473583.1_2892	28.000	250	595
WP_016560501.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	26.027	219	595
WP_016560501.1	lcl|NZ_AOHA02000046.1_cds_WP_004461802.1_1720	24.675	154	595
WP_016560501.1	lcl|NZ_AOHA02000064.1_cds_WP_004459763.1_1049	26.667	225	595
WP_016560501.1	lcl|NZ_AOHA02000010.1_cds_WP_004469508.1_3141	26.860	242	595
WP_016560501.1	lcl|NZ_AOHA02000058.1_cds_WP_004474518.1_1242	27.982	218	595
WP_016560501.1	lcl|NZ_AOHA02000058.1_cds_WP_004474518.1_1242	29.756	205	595
WP_016560501.1	lcl|NZ_AOHA02000051.1_cds_WP_004493263.1_1451	28.708	209	595
WP_016560501.1	lcl|NZ_AOHA02000017.1_cds_WP_004460086.1_2945	24.771	218	595
WP_016560501.1	lcl|NZ_AOHA02000017.1_cds_WP_004460145.1_2911	24.506	253	595
WP_016560501.1	lcl|NZ_AOHA02000051.1_cds_WP_004474610.1_1376	24.409	254	595
WP_016560501.1	lcl|NZ_AOHA02000015.1_cds_WP_004459333.1_2968	25.391	256	595
WP_016560501.1	lcl|NZ_AOHA02000065.1_cds_WP_004474915.1_918	21.277	235	595
WP_016560501.1	lcl|NZ_AOHA02000010.1_cds_WP_004492561.1_3140	24.481	241	595
WP_016560501.1	lcl|NZ_AOHA02000005.1_cds_WP_004474210.1_3595	23.423	222	595
WP_016560501.1	lcl|NZ_AOHA02000005.1_cds_WP_004474210.1_3595	21.545	246	595
WP_016560501.1	lcl|NZ_AOHA02000081.1_cds_WP_004474842.1_285	23.109	238	595
WP_004777131.1	lcl|NZ_AOHA02000086.1_cds_WP_032929200.1_30	98.644	295	295
WP_004777131.1	lcl|NZ_AOHA02000072.1_cds_WP_004493578.1_595	28.378	296	295
WP_004777131.1	lcl|NZ_AOHA02000041.1_cds_WP_004473914.1_1875	42.105	38	295
WP_004754985.1	lcl|NZ_AOHA02000086.1_cds_WP_004493806.1_29	96.939	392	392
WP_004754985.1	lcl|NZ_AOHA02000061.1_cds_WP_004466571.1_1143	33.083	399	392
WP_004754985.1	lcl|NZ_AOHA02000086.1_cds_WP_004493793.1_36	30.376	372	392
WP_004754985.1	lcl|NZ_AOHA02000015.1_cds_WP_004473876.1_3012	26.316	380	392
WP_004754985.1	lcl|NZ_AOHA02000072.1_cds_WP_004462146.1_589	25.824	364	392
WP_004754985.1	lcl|NZ_AOHA02000009.1_cds_WP_004465893.1_3327	31.034	232	392
WP_004777134.1	lcl|NZ_AOHA02000086.1_cds_WP_032929198.1_28	82.492	297	297
WP_004755121.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	90.634	331	331
WP_004755121.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	28.910	211	331
WP_004755121.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	26.241	282	331
WP_004755121.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	90.634	331	331
WP_004755121.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	28.910	211	331
WP_004755121.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	26.241	282	331
WP_000440092.1	lcl|NZ_AOHA02000086.1_cds_WP_004469989.1_26	97.600	250	250
WP_000440092.1	lcl|NZ_AOHA02000081.1_cds_WP_004493755.1_126	27.468	233	250
WP_004753708.1	lcl|NZ_AOHA02000086.1_cds_WP_004470168.1_25	94.344	442	442
WP_004753708.1	lcl|NZ_AOHA02000040.1_cds_WP_004473371.1_2116	25.478	314	442
WP_004753708.1	lcl|NZ_AOHA02000017.1_cds_WP_032928391.1_2866	22.917	432	442
WP_004753708.1	lcl|NZ_AOHA02000017.1_cds_WP_004460245.1_2856	26.531	294	442
WP_004777157.1	lcl|NZ_AOHA02000086.1_cds_WP_004493791.1_24	90.038	261	261
WP_004777157.1	lcl|NZ_AOHA02000010.1_cds_WP_004473813.1_3106	34.231	260	261
WP_004777157.1	lcl|NZ_AOHA02000078.1_cds_WP_004459028.1_380	24.312	218	261
WP_004754565.1	lcl|NZ_AOHA02000086.1_cds_WP_004470182.1_23	78.550	331	331
WP_004758378.1	lcl|NZ_AOHA02000086.1_cds_WP_032912613.1_22	79.355	155	155
WP_004754396.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	90.571	350	350
WP_004754396.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	33.910	289	350
WP_004754396.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	25.714	280	350
WP_004754396.1	lcl|NZ_AOHA02000086.1_cds_WP_004493810.1_21	90.571	350	350
WP_004754396.1	lcl|NZ_AOHA02000058.1_cds_WP_004460833.1_1276	33.910	289	350
WP_004754396.1	lcl|NZ_AOHA02000086.1_cds_WP_004493808.1_27	25.714	280	350
WP_004753843.1	lcl|NZ_AOHA02000007.1_cds_WP_004459703.1_3460	26.897	145	241
WP_004754697.1	lcl|NZ_AOHA02000086.1_cds_WP_004493797.1_14	99.315	292	292
WP_004754697.1	lcl|NZ_AOHA02000073.1_cds_WP_004460642.1_542	41.107	253	292
WP_004754697.1	lcl|NZ_AOHA02000019.1_cds_WP_004469662.1_2683	26.943	193	292
WP_004755403.1	lcl|NZ_AOHA02000086.1_cds_WP_032929191.1_13	95.683	139	139
WP_004755403.1	lcl|NZ_AOHA02000041.1_cds_WP_004467161.1_1880	28.889	90	139
WP_004777119.1	lcl|NZ_AOHA02000086.1_cds_LEP1GSC005_RS00300_12	98.148	54	55
WP_244266171.1	lcl|NZ_AOHA02000086.1_cds_LEP1GSC005_RS00300_12	98.515	202	218
WP_004755081.1	lcl|NZ_AOHA02000086.1_cds_WP_004493801.1_11	98.467	261	261
WP_016560493.1	lcl|NZ_AOHA02000086.1_cds_WP_004470163.1_10	96.212	264	264
WP_016560493.1	lcl|NZ_AOHA02000036.1_cds_WP_004462302.1_2238	29.572	257	264
WP_016560493.1	lcl|NZ_AOHA02000041.1_cds_WP_004467201.1_1903	31.890	254	264
WP_016560493.1	lcl|NZ_AOHA02000009.1_cds_WP_004457569.1_3314	31.600	250	264
WP_016560493.1	lcl|NZ_AOHA02000032.1_cds_WP_004468127.1_2374	30.279	251	264
WP_016560493.1	lcl|NZ_AOHA02000048.1_cds_WP_004470450.1_1626	29.070	258	264
WP_016560493.1	lcl|NZ_AOHA02000086.1_cds_WP_004470322.1_6	26.295	251	264
WP_016560493.1	lcl|NZ_AOHA02000040.1_cds_WP_004493012.1_2130	30.151	199	264
WP_016560493.1	lcl|NZ_AOHA02000007.1_cds_WP_026053765.1_3451	26.953	256	264
WP_016560493.1	lcl|NZ_AOHA02000007.1_cds_WP_004459686.1_3445	25.967	181	264
WP_004754038.1	lcl|NZ_AOHA02000086.1_cds_WP_032929185.1_8	86.688	308	308
WP_004754038.1	lcl|NZ_AOHA02000058.1_cds_WP_004462595.1_1303	24.257	202	308
