WP_004753574.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633099.1_3576	62.821	78	106
WP_004755091.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	79.677	310	314
WP_004755091.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	23.950	238	314
WP_004755091.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	26.562	320	314
WP_004755091.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	22.840	324	314
WP_004755091.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	26.667	180	314
WP_004755091.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	22.944	231	314
WP_004755091.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	23.529	170	314
WP_004755091.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	23.053	321	314
WP_004766667.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632379.1_2809	30.058	173	185
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	30.818	318	329
WP_004755430.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	31.210	314	329
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	29.129	333	329
WP_004755430.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	30.892	314	329
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	29.032	341	329
WP_004755430.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634855.1_1411	28.313	332	329
WP_004755430.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	27.331	311	329
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	26.582	316	329
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	25.155	322	329
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392264.1_3534	26.104	249	329
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	29.348	184	329
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	26.840	231	329
WP_004755430.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392230.1_3498	25.940	266	329
WP_004755430.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633413.1_635	27.624	181	329
WP_004755430.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	27.823	248	329
WP_004758405.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392293.1_3565	23.502	217	267
