WP_004753574.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725873.1_3109	89.535	86	106
WP_004755091.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	93.226	310	314
WP_004755091.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	22.936	327	314
WP_004755091.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	22.069	290	314
WP_004755091.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	23.843	281	314
WP_004755091.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	20.192	312	314
WP_004755091.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	22.941	170	314
WP_004755091.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	27.586	203	314
WP_004766667.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721790.1_2130	34.337	166	185
WP_004766667.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759930.1_616	34.463	177	185
WP_004755430.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	30.530	321	329
WP_004755430.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	30.159	315	329
WP_004755430.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	30.564	337	329
WP_004755430.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	30.868	311	329
WP_004755430.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	27.566	341	329
WP_004755430.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	28.710	310	329
WP_004755430.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728316.1_876	28.485	330	329
WP_004755430.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	30.032	313	329
WP_004755430.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	26.254	339	329
WP_004755430.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	27.309	249	329
WP_004755430.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759862.1_595	26.277	274	329
WP_004755430.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	26.217	267	329
WP_004755430.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	25.223	337	329
WP_004755430.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728696.1_1491	27.459	244	329
WP_004758405.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725899.1_598	27.706	231	267
WP_004758405.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727921.1_573	26.455	189	267
WP_004758405.1	lcl|NZ_AKWJ02000020.1_cds_WP_002758629.1_2211	32.727	110	267
WP_004758405.1	lcl|NZ_AKWJ02000017.1_cds_WP_002766579.1_2727	26.882	186	267
WP_004758405.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729513.1_2536	25.806	186	267
WP_016748627.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	27.217	327	509
WP_016748627.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	31.111	90	509
WP_016748627.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	27.217	327	509
WP_016748627.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	31.111	90	509
WP_004755319.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	25.641	273	330
WP_004755319.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	22.545	275	330
WP_004755319.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	26.814	317	330
WP_004755319.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	28.369	282	330
WP_004755319.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	26.754	228	330
WP_004755319.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	27.640	322	330
WP_004755319.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	24.898	245	330
WP_004755319.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	26.761	142	330
WP_004755319.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	25.417	240	330
WP_004754883.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727932.1_580	34.278	353	366
WP_004754883.1	lcl|NZ_AKWJ02000020.1_cds_WP_002728994.1_2217	28.307	378	366
