WP_004753574.1	lcl|NZ_AFLP01000207.1_cds_WP_000340715.1_1625	94.186	86	106
WP_004755091.1	lcl|NZ_AFLP01000207.1_cds_WP_000410273.1_1624	96.815	314	314
WP_004755091.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	24.471	331	314
WP_004755091.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	27.239	268	314
WP_004755091.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	22.917	288	314
WP_004755091.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	26.911	327	314
WP_004755091.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	24.194	186	314
WP_004777161.1	lcl|NZ_AFLP01000207.1_cds_WP_000604524.1_1623	94.247	365	365
WP_004766667.1	lcl|NZ_AFLP01000207.1_cds_WP_000884059.1_1622	96.757	185	185
WP_004766667.1	lcl|NZ_AFLP01000193.1_cds_WP_000351733.1_1762	40.714	140	185
WP_004755430.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	97.264	329	329
WP_004755430.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	32.381	315	329
WP_004755430.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	31.988	322	329
WP_004755430.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	31.045	335	329
WP_004755430.1	lcl|NZ_AFLP01000289.1_cds_WP_002064390.1_738	31.613	310	329
WP_004755430.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	29.573	328	329
WP_004755430.1	lcl|NZ_AFLP01000297.1_cds_WP_000709511.1_712	29.730	333	329
WP_004755430.1	lcl|NZ_AFLP01000076.1_cds_WP_000601375.1_3049	25.000	300	329
WP_004755430.1	lcl|NZ_AFLP01000117.1_cds_WP_000688698.1_2469	29.455	275	329
WP_004755430.1	lcl|NZ_AFLP01000207.1_cds_WP_001067557.1_1618	27.541	305	329
WP_004755430.1	lcl|NZ_AFLP01000076.1_cds_WP_000475897.1_3041	27.372	274	329
WP_004755430.1	lcl|NZ_AFLP01000207.1_cds_WP_000410273.1_1624	26.101	318	329
WP_004755430.1	lcl|NZ_AFLP01000155.1_cds_WP_001074779.1_2077	28.679	265	329
WP_004755430.1	lcl|NZ_AFLP01000261.1_cds_WP_001003563.1_977	26.378	254	329
WP_004755430.1	lcl|NZ_AFLP01000076.1_cds_WP_000487319.1_3051	27.301	326	329
WP_004758405.1	lcl|NZ_AFLP01000207.1_cds_WP_000774259.1_1620	93.633	267	267
