WP_004753574.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	94.186	86	106
WP_004755091.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	96.497	314	314
WP_004755091.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	24.471	331	314
WP_004755091.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	26.866	268	314
WP_004755091.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	22.837	289	314
WP_004755091.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	24.194	186	314
WP_004755091.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	21.672	323	314
WP_004777161.1	lcl|NZ_AHPW01000048.1_cds_WP_000604524.1_3095	94.247	365	365
WP_004766667.1	lcl|NZ_AHPW01000048.1_cds_WP_000884059.1_3096	96.757	185	185
WP_004766667.1	lcl|NZ_AHPW01000041.1_cds_WP_000351733.1_3519	40.714	140	185
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	98.176	329	329
WP_004755430.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	32.381	315	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	30.448	335	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	31.034	319	329
WP_004755430.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	31.935	310	329
WP_004755430.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	29.573	328	329
WP_004755430.1	lcl|NZ_AHPW01000242.1_cds_WP_000709511.1_541	29.730	333	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	25.000	300	329
WP_004755430.1	lcl|NZ_AHPW01000139.1_cds_WP_000688694.1_2102	29.091	275	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	27.541	305	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	25.552	317	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_002079020.1_3123	29.889	271	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_000475904.1_3161	27.372	274	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	26.101	318	329
WP_004755430.1	lcl|NZ_AHPW01000106.1_cds_WP_001074784.1_2284	29.057	265	329
WP_004755430.1	lcl|NZ_AHPW01000043.1_cds_WP_001003556.1_3397	25.602	332	329
WP_004755430.1	lcl|NZ_AHPW01000048.1_cds_WP_000487322.1_3151	26.994	326	329
WP_004758405.1	lcl|NZ_AHPW01000048.1_cds_WP_000774260.1_3098	94.007	267	267
WP_004758405.1	lcl|NZ_AHPW01000048.1_cds_WP_000859505.1_3150	26.693	251	267
WP_004758405.1	lcl|NZ_AHPW01000048.1_cds_WP_000800438.1_3132	25.630	238	267
WP_004758405.1	lcl|NZ_AHPW01000048.1_cds_WP_000842260.1_3179	26.842	190	267
WP_004758405.1	lcl|NZ_AHPW01000056.1_cds_WP_000667727.1_2845	30.909	110	267
WP_004758405.1	lcl|NZ_AHPW01000037.1_cds_WP_000805357.1_3636	27.660	188	267
WP_016748627.1	lcl|NZ_AHPW01000048.1_cds_WP_000612792.1_3099	96.071	509	509
WP_016748627.1	lcl|NZ_AHPW01000183.1_cds_WP_000291586.1_1335	27.469	324	509
WP_016748627.1	lcl|NZ_AHPW01000183.1_cds_WP_000364507.1_1334	31.111	90	509
WP_016748627.1	lcl|NZ_AHPW01000048.1_cds_WP_000612792.1_3099	96.071	509	509
WP_016748627.1	lcl|NZ_AHPW01000183.1_cds_WP_000291586.1_1335	27.469	324	509
WP_016748627.1	lcl|NZ_AHPW01000183.1_cds_WP_000364507.1_1334	31.111	90	509
WP_004755319.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	96.667	330	330
WP_004755319.1	lcl|NZ_AHPW01000048.1_cds_WP_002079020.1_3123	29.210	291	330
WP_004755319.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	29.316	307	330
WP_004755319.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	27.068	266	330
WP_004755319.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	24.632	272	330
WP_004755319.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	26.266	316	330
WP_004755319.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	29.412	221	330
WP_004755319.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	24.925	333	330
WP_004755319.1	lcl|NZ_AHPW01000043.1_cds_WP_001003556.1_3397	28.287	251	330
WP_004755319.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	29.644	253	330
WP_004755319.1	lcl|NZ_AHPW01000139.1_cds_WP_000688694.1_2102	25.792	221	330
WP_004755319.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	25.362	276	330
WP_004755319.1	lcl|NZ_AHPW01000048.1_cds_WP_000487322.1_3151	26.855	283	330
WP_004754883.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	95.902	366	366
WP_004754883.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	39.726	365	366
WP_004754883.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	34.262	359	366
WP_004754883.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	33.333	354	366
WP_004754883.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	28.232	379	366
WP_004754883.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	28.090	356	366
WP_004754883.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	29.412	357	366
WP_004754883.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	26.957	345	366
WP_004754883.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	31.579	190	366
WP_016560370.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	96.458	367	367
WP_016560370.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	39.178	365	367
WP_016560370.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	40.169	356	367
WP_016560370.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	36.043	369	367
WP_016560370.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	31.649	376	367
WP_016560370.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	30.423	378	367
WP_016560370.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	24.665	373	367
WP_016560370.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	26.404	356	367
WP_016560370.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	25.140	358	367
WP_004755296.1	lcl|NZ_AHPW01000048.1_cds_WP_000689746.1_3103	91.360	544	544
WP_004755296.1	lcl|NZ_AHPW01000048.1_cds_WP_000689746.1_3103	91.360	544	544
WP_002740998.1	lcl|NZ_AHPW01000048.1_cds_WP_000342716.1_3104	94.717	265	265
WP_002740998.1	lcl|NZ_AHPW01000171.1_cds_WP_001002663.1_1491	46.091	243	265
WP_004777170.1	lcl|NZ_AHPW01000048.1_cds_WP_001246617.1_3105	92.258	310	310
WP_004777170.1	lcl|NZ_AHPW01000164.1_cds_WP_000501205.1_1607	36.513	304	310
WP_004777170.1	lcl|NZ_AHPW01000008.1_cds_WP_001183719.1_3822	26.471	306	310
WP_004777170.1	lcl|NZ_AHPW01000150.1_cds_WP_000279894.1_1860	23.282	262	310
WP_004777170.1	lcl|NZ_AHPW01000048.1_cds_WP_001246617.1_3105	92.258	310	310
WP_004777170.1	lcl|NZ_AHPW01000164.1_cds_WP_000501205.1_1607	36.513	304	310
WP_004777170.1	lcl|NZ_AHPW01000008.1_cds_WP_001183719.1_3822	26.471	306	310
WP_004777170.1	lcl|NZ_AHPW01000150.1_cds_WP_000279894.1_1860	23.282	262	310
WP_004754589.1	lcl|NZ_AHPW01000048.1_cds_WP_000479980.1_3106	94.697	264	264
WP_002733551.1	lcl|NZ_AHPW01000048.1_cds_WP_000715958.1_3107	96.124	129	130
WP_004777167.1	lcl|NZ_AHPW01000048.1_cds_WP_001088866.1_3108	97.222	144	144
WP_004777149.1	lcl|NZ_AHPW01000048.1_cds_WP_000517242.1_3109	95.023	221	221
WP_004777149.1	lcl|NZ_AHPW01000045.1_cds_WP_001082178.1_3333	29.487	78	221
WP_004777149.1	lcl|NZ_AHPW01000243.1_cds_WP_001069832.1_534	28.440	109	221
WP_162833666.1	lcl|NZ_AHPW01000095.1_cds_LEP2GSC031_RS0108865_2375	41.860	86	265
WP_162833666.1	lcl|NZ_AHPW01000095.1_cds_LEP2GSC031_RS1000000128385_2376	55.814	43	265
WP_162833666.1	lcl|NZ_AHPW01000095.1_cds_LEP2GSC031_RS1000000128385_2376	45.000	20	265
WP_162833666.1	lcl|NZ_AHPW01000095.1_cds_LEP2GSC031_RS0108865_2375	41.860	86	265
WP_162833666.1	lcl|NZ_AHPW01000095.1_cds_LEP2GSC031_RS1000000128385_2376	55.814	43	265
WP_162833666.1	lcl|NZ_AHPW01000095.1_cds_LEP2GSC031_RS1000000128385_2376	45.000	20	265
WP_016748629.1	lcl|NZ_AHPW01000156.1_cds_WP_001237996.1_1747	23.836	365	682
WP_016748630.1	lcl|NZ_AHPW01000074.1_cds_WP_002067912.1_2594	25.778	225	333
WP_016748630.1	lcl|NZ_AHPW01000074.1_cds_WP_002067912.1_2594	25.778	225	333
WP_016560406.1	lcl|NZ_AHPW01000048.1_cds_WP_000815073.1_3116	26.870	361	392
WP_016560406.1	lcl|NZ_AHPW01000048.1_cds_WP_002082140.1_3139	28.767	146	392
WP_016560406.1	lcl|NZ_AHPW01000048.1_cds_WP_000661930.1_3147	25.641	156	392
WP_016560406.1	lcl|NZ_AHPW01000048.1_cds_WP_002095414.1_3112	27.972	143	392
WP_016560406.1	lcl|NZ_AHPW01000243.1_cds_WP_000347675.1_533	23.926	163	392
WP_016560406.1	lcl|NZ_AHPW01000179.1_cds_WP_000402845.1_1368	23.176	233	392
WP_016560441.1	lcl|NZ_AHPW01000045.1_cds_WP_001206947.1_3340	32.283	127	174
WP_016560449.1	lcl|NZ_AHPW01000048.1_cds_WP_000815073.1_3116	31.496	381	405
WP_016560449.1	lcl|NZ_AHPW01000243.1_cds_WP_000347675.1_533	22.010	209	405
WP_016560426.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	38.760	258	362
WP_016560426.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	29.551	379	362
WP_016560426.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	35.216	301	362
