WP_004753574.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568908.1_200	62.821	78	106
WP_004755091.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	81.290	310	314
WP_004755091.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	26.518	313	314
WP_004755091.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	22.840	324	314
WP_004755091.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	23.529	170	314
WP_004755091.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	27.815	151	314
WP_004777161.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636062.1_203	53.631	358	365
WP_004766667.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636264.1_660	30.909	165	185
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	31.210	314	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	30.422	332	329
WP_004755430.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	29.619	341	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	29.677	310	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637304.1_245	30.323	310	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	28.012	332	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	28.939	311	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	27.445	317	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	26.296	270	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	26.332	319	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	29.600	250	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569009.1_252	26.506	249	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637122.1_2523	28.520	277	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636083.1_242	32.278	158	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569093.1_296	24.715	263	329
WP_004755430.1	lcl|NZ_JANLJQ010000004.1_cds_WP_208652756.1_3584	26.840	231	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	27.778	180	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636087.1_253	20.635	252	329
WP_004755430.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	23.333	270	329
WP_004758405.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636078.1_230	25.112	223	267
WP_004758405.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568994.1_244	25.292	257	267
WP_004758405.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569153.1_357	24.904	261	267
WP_004758405.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572287.1_1976	29.651	172	267
WP_004758405.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572606.1_2151	34.234	111	267
WP_004758405.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636108.1_282	23.810	231	267
WP_004758405.1	lcl|NZ_JANLJQ010000004.1_cds_WP_135568493.1_3572	26.425	193	267
WP_016748627.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636256.1_638	24.611	321	509
WP_016748627.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569650.1_637	30.909	110	509
WP_016748627.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636256.1_638	24.611	321	509
WP_016748627.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569650.1_637	30.909	110	509
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568953.1_223	33.438	317	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	25.899	278	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636953.1_2123	28.244	262	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	25.153	326	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	27.174	276	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	27.206	272	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572540.1_2115	26.038	265	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	27.099	262	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572403.1_2038	28.662	157	330
WP_004755319.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	23.762	303	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637122.1_2523	25.366	205	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573773.1_2806	27.907	129	330
WP_004755319.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572418.1_2051	28.000	150	330
WP_004754883.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636094.1_262	32.479	351	366
WP_004754883.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636080.1_232	41.975	243	366
