WP_004753574.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753574.1_857	100.000	86	106
WP_004755091.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	100.000	314	314
WP_004755091.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	24.471	331	314
WP_004755091.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	25.472	318	314
WP_004755091.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	23.132	281	314
WP_004777161.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777161.1_855	99.726	365	365
WP_004766667.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753627.1_854	99.459	185	185
WP_004766667.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752075.1_2566	41.429	140	185
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	100.000	329	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	31.746	315	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	30.861	337	329
WP_004755430.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	32.362	309	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	30.154	325	329
WP_004755430.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751412.1_2843	30.154	325	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754991.1_1620	27.729	339	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	28.710	310	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	25.472	318	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_002733698.1_801	26.642	274	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755140.1_1194	30.000	180	329
WP_004755430.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751780.1_2476	28.839	267	329
WP_004755430.1	lcl|NZ_AHMJ02000001.1_cds_WP_004750263.1_3536	26.255	259	329
WP_004755430.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755281.1_1763	27.984	243	329
WP_004758405.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754505.1_852	99.251	267	267
WP_004758405.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754191.1_783	26.455	189	267
WP_004758405.1	lcl|NZ_AHMJ02000014.1_cds_WP_004760150.1_1642	33.036	112	267
WP_004758405.1	lcl|NZ_AHMJ02000005.1_cds_WP_004751189.1_2962	27.660	188	267
WP_016748627.1	lcl|NZ_AHMJ02000014.1_cds_WP_004777106.1_851	99.607	509	509
WP_016748627.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751764.1_2403	26.364	330	509
