WP_004753574.1	lcl|NZ_JQRN01000018.1_cds_WP_061222796.1_761	91.860	86	106
WP_004755091.1	lcl|NZ_JQRN01000018.1_cds_WP_061222787.1_760	91.054	313	314
WP_004755091.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	67.500	40	314
WP_004755091.1	lcl|NZ_JQRN01000018.1_cds_JF94_RS19070_740	73.333	30	314
WP_004755091.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	24.691	324	314
WP_004755091.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	27.309	249	314
WP_004755091.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	24.194	186	314
WP_004755091.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	23.693	287	314
WP_004755091.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	24.925	333	314
WP_004755091.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	26.577	222	314
WP_004755091.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	21.765	170	314
WP_004755091.1	lcl|NZ_JQRN01000018.1_cds_WP_061222761.1_728	22.000	200	314
WP_004777161.1	lcl|NZ_JQRN01000018.1_cds_WP_061222786.1_759	85.479	365	365
WP_004766667.1	lcl|NZ_JQRN01000018.1_cds_WP_061222785.1_758	96.757	185	185
WP_004766667.1	lcl|NZ_JQRN01000140.1_cds_WP_061224509.1_3003	35.065	154	185
WP_004755430.1	lcl|NZ_JQRN01000018.1_cds_WP_061222784.1_757	93.313	329	329
WP_004755430.1	lcl|NZ_JQRN01000106.1_cds_WP_061224122.1_2496	31.751	337	329
WP_004755430.1	lcl|NZ_JQRN01000066.1_cds_WP_004505700.1_1907	30.794	315	329
WP_004755430.1	lcl|NZ_JQRN01000018.1_cds_WP_061222755.1_722	31.348	319	329
WP_004755430.1	lcl|NZ_JQRN01000035.1_cds_WP_061223013.1_1046	31.511	311	329
WP_004755430.1	lcl|NZ_JQRN01000101.1_cds_WP_061224070.1_2428	27.566	341	329
WP_004755430.1	lcl|NZ_JQRN01000119.1_cds_WP_061224236.1_2641	30.449	312	329
