WP_004753574.1	lcl|NZ_JQHH01000022.1_cds_WP_004753574.1_436	100.000	86	106
WP_004755091.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	97.742	310	314
WP_004755091.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	24.471	331	314
WP_004755091.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	22.662	278	314
WP_004755091.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	23.132	281	314
WP_004755091.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	20.128	313	314
WP_004766667.1	lcl|NZ_JQHH01000070.1_cds_WP_004752075.1_1119	41.429	140	185
WP_004766667.1	lcl|NZ_JQHH01000022.1_cds_WP_004779567.1_404	35.028	177	185
WP_004755430.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	30.841	321	329
WP_004755430.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	31.746	315	329
WP_004755430.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	31.045	335	329
WP_004755430.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	32.686	309	329
WP_004755430.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	30.218	321	329
WP_004755430.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	28.710	310	329
WP_004755430.1	lcl|NZ_JQHH01000183.1_cds_WP_004766610.1_2736	30.154	325	329
WP_004755430.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	27.566	341	329
WP_004755430.1	lcl|NZ_JQHH01000106.1_cds_WP_082281223.1_1789	27.007	274	329
WP_004755430.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	25.152	330	329
WP_004755430.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	30.000	180	329
WP_004755430.1	lcl|NZ_JQHH01000182.1_cds_WP_004766127.1_2671	28.839	267	329
WP_004755430.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	26.538	260	329
WP_004755430.1	lcl|NZ_JQHH01000252.1_cds_WP_020764095.1_3299	27.984	243	329
WP_004758405.1	lcl|NZ_JQHH01000106.1_cds_WP_004780153.1_1785	27.706	231	267
WP_004758405.1	lcl|NZ_JQHH01000106.1_cds_WP_004766678.1_1807	26.455	189	267
WP_004758405.1	lcl|NZ_JQHH01000143.1_cds_WP_020763320.1_2269	27.807	187	267
WP_004758405.1	lcl|NZ_JQHH01000009.1_cds_WP_016761591.1_142	36.047	86	267
WP_016748627.1	lcl|NZ_JQHH01000071.1_cds_WP_004751764.1_1221	26.364	330	509
WP_016748627.1	lcl|NZ_JQHH01000071.1_cds_WP_004766128.1_1220	31.111	90	509
WP_016748627.1	lcl|NZ_JQHH01000071.1_cds_WP_004751764.1_1221	26.364	330	509
WP_016748627.1	lcl|NZ_JQHH01000071.1_cds_WP_004766128.1_1220	31.111	90	509
WP_004755319.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	25.461	271	330
WP_004755319.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	23.636	275	330
WP_004755319.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	26.048	334	330
WP_004755319.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	26.812	276	330
WP_004755319.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	27.092	251	330
WP_004755319.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	29.644	253	330
WP_004755319.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	25.551	227	330
WP_004754883.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	34.384	349	366
WP_004754883.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	28.760	379	366
WP_004754883.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	37.037	270	366
WP_004754883.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	29.156	391	366
WP_004754883.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	29.692	357	366
WP_004754883.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	37.864	206	366
WP_004754883.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	24.929	353	366
WP_016560370.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	34.890	364	367
WP_016560370.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	31.452	372	367
WP_016560370.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	30.352	369	367
WP_016560370.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	30.769	377	367
WP_016560370.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	33.103	290	367
WP_016560370.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	28.531	354	367
WP_016560370.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	24.581	358	367
WP_002740998.1	lcl|NZ_JQHH01000217.1_cds_WP_004778714.1_3025	47.325	243	265
WP_004777170.1	lcl|NZ_JQHH01000163.1_cds_WP_020762689.1_2511	36.513	304	310
WP_004777170.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	26.645	304	310
WP_004777170.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	22.901	262	310
WP_004777170.1	lcl|NZ_JQHH01000163.1_cds_WP_020762689.1_2511	36.513	304	310
WP_004777170.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	26.645	304	310
WP_004777170.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	22.901	262	310
WP_004777149.1	lcl|NZ_JQHH01000023.1_cds_WP_004764219.1_474	28.205	78	221
WP_004777149.1	lcl|NZ_JQHH01000022.1_cds_WP_004779550.1_419	33.654	104	221
WP_004777149.1	lcl|NZ_JQHH01000142.1_cds_WP_004778427.1_2252	29.703	101	221
WP_162833666.1	lcl|NZ_JQHH01000106.1_cds_WP_256858892.1_1787	94.872	117	265
WP_162833666.1	lcl|NZ_JQHH01000268.1_cds_WP_143464443.1_3391	91.463	82	265
WP_162833666.1	lcl|NZ_JQHH01000106.1_cds_JH19_RS22050_1788	96.053	76	265
WP_162833666.1	lcl|NZ_JQHH01000189.1_cds_WP_143464419.1_2752	88.679	53	265
WP_162833666.1	lcl|NZ_JQHH01000245.1_cds_JH19_RS17520_3232	95.745	47	265
WP_162833666.1	lcl|NZ_JQHH01000264.1_cds_JH19_RS22760_3372	93.182	44	265
WP_162833666.1	lcl|NZ_JQHH01000264.1_cds_WP_252837146.1_3370	82.000	50	265
WP_162833666.1	lcl|NZ_JQHH01000048.1_cds_JH19_RS22385_786	88.462	26	265
WP_162833666.1	lcl|NZ_JQHH01000243.1_cds_JH19_RS22720_3207	88.462	26	265
WP_162833666.1	lcl|NZ_JQHH01000233.1_cds_JH19_RS22710_3138	88.462	26	265
WP_162833666.1	lcl|NZ_JQHH01000054.1_cds_JH19_RS22425_894	88.462	26	265
WP_162833666.1	lcl|NZ_JQHH01000264.1_cds_JH19_RS23055_3369	100.000	24	265
WP_162833666.1	lcl|NZ_JQHH01000433.1_cds_JH19_RS22880_3850	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000373.1_cds_JH19_RS22860_3768	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000292.1_cds_JH19_RS22790_3539	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000159.1_cds_JH19_RS22630_2471	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000154.1_cds_JH19_RS22625_2410	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000136.1_cds_JH19_RS22585_2179	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000069.1_cds_JH19_RS22455_1100	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000047.1_cds_JH19_RS22380_769	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000041.1_cds_JH19_RS22375_678	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000300.1_cds_JH19_RS22805_3580	87.500	24	265
WP_162833666.1	lcl|NZ_JQHH01000291.1_cds_JH19_RS23070_3538	87.500	24	265
WP_162833666.1	lcl|NZ_JQHH01000074.1_cds_JH19_RS22465_1270	76.923	26	265
WP_162833666.1	lcl|NZ_JQHH01000092.1_cds_JH19_RS22490_1569	86.364	22	265
WP_162833666.1	lcl|NZ_JQHH01000378.1_cds_WP_218669091.1_3777	94.737	19	265
WP_162833666.1	lcl|NZ_JQHH01000198.1_cds_WP_256858904.1_2819	90.909	22	265
WP_162833666.1	lcl|NZ_JQHH01000021.1_cds_JH19_RS22335_399	85.000	20	265
WP_162833666.1	lcl|NZ_JQHH01000013.1_cds_JH19_RS22295_223	85.000	20	265
WP_162833666.1	lcl|NZ_JQHH01000232.1_cds_WP_256858911.1_3128	94.737	19	265
WP_162833666.1	lcl|NZ_JQHH01000236.1_cds_WP_143464434.1_3152	94.737	19	265
WP_162833666.1	lcl|NZ_JQHH01000106.1_cds_WP_256858892.1_1787	94.872	117	265
WP_162833666.1	lcl|NZ_JQHH01000268.1_cds_WP_143464443.1_3391	91.463	82	265
WP_162833666.1	lcl|NZ_JQHH01000106.1_cds_JH19_RS22050_1788	96.053	76	265
WP_162833666.1	lcl|NZ_JQHH01000189.1_cds_WP_143464419.1_2752	88.679	53	265
WP_162833666.1	lcl|NZ_JQHH01000245.1_cds_JH19_RS17520_3232	95.745	47	265
WP_162833666.1	lcl|NZ_JQHH01000264.1_cds_JH19_RS22760_3372	93.182	44	265
WP_162833666.1	lcl|NZ_JQHH01000264.1_cds_WP_252837146.1_3370	82.000	50	265
WP_162833666.1	lcl|NZ_JQHH01000048.1_cds_JH19_RS22385_786	88.462	26	265
WP_162833666.1	lcl|NZ_JQHH01000243.1_cds_JH19_RS22720_3207	88.462	26	265
WP_162833666.1	lcl|NZ_JQHH01000233.1_cds_JH19_RS22710_3138	88.462	26	265
WP_162833666.1	lcl|NZ_JQHH01000054.1_cds_JH19_RS22425_894	88.462	26	265
WP_162833666.1	lcl|NZ_JQHH01000264.1_cds_JH19_RS23055_3369	100.000	24	265
WP_162833666.1	lcl|NZ_JQHH01000433.1_cds_JH19_RS22880_3850	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000373.1_cds_JH19_RS22860_3768	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000292.1_cds_JH19_RS22790_3539	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000159.1_cds_JH19_RS22630_2471	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000154.1_cds_JH19_RS22625_2410	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000136.1_cds_JH19_RS22585_2179	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000069.1_cds_JH19_RS22455_1100	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000047.1_cds_JH19_RS22380_769	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000041.1_cds_JH19_RS22375_678	88.000	25	265
WP_162833666.1	lcl|NZ_JQHH01000300.1_cds_JH19_RS22805_3580	87.500	24	265
WP_162833666.1	lcl|NZ_JQHH01000291.1_cds_JH19_RS23070_3538	87.500	24	265
WP_162833666.1	lcl|NZ_JQHH01000074.1_cds_JH19_RS22465_1270	76.923	26	265
WP_162833666.1	lcl|NZ_JQHH01000092.1_cds_JH19_RS22490_1569	86.364	22	265
WP_162833666.1	lcl|NZ_JQHH01000378.1_cds_WP_218669091.1_3777	94.737	19	265
WP_162833666.1	lcl|NZ_JQHH01000198.1_cds_WP_256858904.1_2819	90.909	22	265
WP_162833666.1	lcl|NZ_JQHH01000021.1_cds_JH19_RS22335_399	85.000	20	265
WP_162833666.1	lcl|NZ_JQHH01000013.1_cds_JH19_RS22295_223	85.000	20	265
WP_162833666.1	lcl|NZ_JQHH01000232.1_cds_WP_256858911.1_3128	94.737	19	265
WP_162833666.1	lcl|NZ_JQHH01000236.1_cds_WP_143464434.1_3152	94.737	19	265
WP_016748629.1	lcl|NZ_JQHH01000028.1_cds_WP_082280910.1_514	23.014	365	682
WP_016748630.1	lcl|NZ_JQHH01000056.1_cds_WP_004766880.1_924	29.143	175	333
WP_016748630.1	lcl|NZ_JQHH01000056.1_cds_WP_004766880.1_924	29.143	175	333
WP_016560406.1	lcl|NZ_JQHH01000106.1_cds_WP_025177342.1_1776	23.832	214	392
