WP_004753574.1	lcl|NZ_JASEXE010000018.1_cds_WP_004462903.1_2122	93.023	86	106
WP_004755091.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	92.903	310	314
WP_004755091.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	24.691	324	314
WP_004755091.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	23.656	279	314
WP_004755091.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	24.398	332	314
WP_004755091.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	25.294	170	314
WP_004755091.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	23.239	284	314
WP_004755091.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	22.941	170	314
WP_004766667.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460143.1_310	35.714	154	185
WP_004766667.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918475.1_2160	35.593	177	185
WP_004755430.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	32.087	321	329
WP_004755430.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	31.343	335	329
WP_004755430.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	29.841	315	329
WP_004755430.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	32.476	311	329
WP_004755430.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	30.164	305	329
WP_004755430.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	27.381	336	329
WP_004755430.1	lcl|NZ_JASEXE010000013.1_cds_WP_004467290.1_1761	28.882	322	329
WP_004755430.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	30.154	325	329
WP_004755430.1	lcl|NZ_JASEXE010000012.1_cds_WP_046943555.1_1683	25.507	345	329
WP_004755430.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	25.633	316	329
WP_004755430.1	lcl|NZ_JASEXE010000009.1_cds_WP_008398679.1_1396	27.273	264	329
WP_004755430.1	lcl|NZ_JASEXE010000018.1_cds_WP_004465101.1_2181	27.854	219	329
WP_004755430.1	lcl|NZ_JASEXE010000017.1_cds_WP_004472818.1_2108	27.273	286	329
