WP_004753574.1	lcl|NZ_JQON01000026.1_cds_WP_000340715.1_878	94.186	86	106
WP_004755091.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	96.815	314	314
WP_004755091.1	lcl|NZ_JQON01000026.1_cds_WP_000093099.1_898	57.143	63	314
WP_004755091.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	24.471	331	314
WP_004755091.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	26.866	268	314
WP_004755091.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	24.194	186	314
WP_004755091.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	22.837	289	314
WP_004777161.1	lcl|NZ_JQON01000026.1_cds_WP_000604524.1_880	94.247	365	365
WP_004766667.1	lcl|NZ_JQON01000026.1_cds_WP_000884059.1_881	96.757	185	185
WP_004766667.1	lcl|NZ_JQON01000006.1_cds_WP_000351733.1_152	40.714	140	185
WP_004755430.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	97.872	329	329
WP_004755430.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	32.381	315	329
WP_004755430.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	30.448	335	329
WP_004755430.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	31.677	322	329
WP_004755430.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	31.935	310	329
WP_004755430.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	29.573	328	329
WP_004755430.1	lcl|NZ_JQON01000003.1_cds_WP_000709513.1_71	29.730	333	329
WP_004755430.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	25.000	300	329
WP_004755430.1	lcl|NZ_JQON01000009.1_cds_WP_000688696.1_337	29.455	275	329
WP_004755430.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	27.541	305	329
WP_004755430.1	lcl|NZ_JQON01000026.1_cds_WP_000475901.1_943	27.132	258	329
WP_004755430.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	26.101	318	329
WP_004755430.1	lcl|NZ_JQON01000068.1_cds_WP_001074785.1_2252	29.057	265	329
WP_004755430.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	25.602	332	329
WP_004755430.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	26.994	326	329
WP_004758405.1	lcl|NZ_JQON01000026.1_cds_WP_000774263.1_883	93.633	267	267
WP_004758405.1	lcl|NZ_JQON01000026.1_cds_WP_000859505.1_931	26.693	251	267
WP_004758405.1	lcl|NZ_JQON01000026.1_cds_WP_000800438.1_912	25.630	238	267
WP_004758405.1	lcl|NZ_JQON01000026.1_cds_WP_000842260.1_961	26.842	190	267
WP_004758405.1	lcl|NZ_JQON01000118.1_cds_WP_000667727.1_3187	30.909	110	267
WP_004758405.1	lcl|NZ_JQON01000014.1_cds_WP_000805357.1_569	27.660	188	267
WP_016748627.1	lcl|NZ_JQON01000026.1_cds_WP_002163445.1_884	96.267	509	509
WP_016748627.1	lcl|NZ_JQON01000060.1_cds_WP_000291586.1_2021	27.469	324	509
WP_016748627.1	lcl|NZ_JQON01000060.1_cds_WP_000364507.1_2020	31.111	90	509
WP_016748627.1	lcl|NZ_JQON01000026.1_cds_WP_002163445.1_884	96.267	509	509
WP_016748627.1	lcl|NZ_JQON01000060.1_cds_WP_000291586.1_2021	27.469	324	509
WP_016748627.1	lcl|NZ_JQON01000060.1_cds_WP_000364507.1_2020	31.111	90	509
WP_004755319.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	96.364	330	330
WP_004755319.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	29.642	307	330
WP_004755319.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	27.068	266	330
WP_004755319.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	24.632	272	330
WP_004755319.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	26.266	316	330
WP_004755319.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	24.925	333	330
WP_004755319.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	28.287	251	330
WP_004755319.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	29.644	253	330
WP_004755319.1	lcl|NZ_JQON01000009.1_cds_WP_000688696.1_337	25.792	221	330
WP_004755319.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	25.362	276	330
WP_004755319.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	26.855	283	330
WP_004754883.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	34.262	359	366
WP_004754883.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	28.232	379	366
WP_004754883.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	28.090	356	366
WP_004754883.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	29.412	357	366
WP_004754883.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	38.667	225	366
WP_004754883.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	26.957	345	366
WP_004754883.1	lcl|NZ_JQON01000104.1_cds_WP_001982414.1_2951	31.579	190	366
WP_016560370.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	36.043	369	367
WP_016560370.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	31.649	376	367
WP_016560370.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	40.171	234	367
WP_016560370.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	30.423	378	367
WP_016560370.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	24.665	373	367
WP_016560370.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	26.404	356	367
WP_016560370.1	lcl|NZ_JQON01000104.1_cds_WP_001982414.1_2951	25.140	358	367
WP_004755296.1	lcl|NZ_JQON01000026.1_cds_WP_000776640.1_886	37.912	546	544
WP_004755296.1	lcl|NZ_JQON01000026.1_cds_WP_000776640.1_886	37.912	546	544
WP_002740998.1	lcl|NZ_JQON01000026.1_cds_WP_000424609.1_887	67.045	264	265
WP_002740998.1	lcl|NZ_JQON01000127.1_cds_WP_001002663.1_3261	46.091	243	265
WP_004777170.1	lcl|NZ_JQON01000026.1_cds_WP_002074065.1_888	89.032	310	310
WP_004777170.1	lcl|NZ_JQON01000157.1_cds_WP_000501205.1_3592	36.513	304	310
WP_004777170.1	lcl|NZ_JQON01000106.1_cds_WP_001183723.1_2981	26.471	306	310
WP_004777170.1	lcl|NZ_JQON01000022.1_cds_WP_000279894.1_768	23.282	262	310
WP_004777170.1	lcl|NZ_JQON01000026.1_cds_WP_002074065.1_888	89.032	310	310
WP_004777170.1	lcl|NZ_JQON01000157.1_cds_WP_000501205.1_3592	36.513	304	310
WP_004777170.1	lcl|NZ_JQON01000106.1_cds_WP_001183723.1_2981	26.471	306	310
WP_004777170.1	lcl|NZ_JQON01000022.1_cds_WP_000279894.1_768	23.282	262	310
WP_004754589.1	lcl|NZ_JQON01000026.1_cds_WP_000479984.1_889	95.076	264	264
WP_002733551.1	lcl|NZ_JQON01000026.1_cds_WP_000715958.1_890	96.124	129	130
WP_004777167.1	lcl|NZ_JQON01000026.1_cds_WP_001088863.1_891	97.222	144	144
WP_004777149.1	lcl|NZ_JQON01000026.1_cds_WP_000517243.1_892	94.570	221	221
