WP_004753574.1	lcl|NZ_AFLS02000007.1_cds_WP_000340715.1_3362	94.186	86	106
WP_004755091.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	96.815	314	314
WP_004755091.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	24.471	331	314
WP_004755091.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	27.239	268	314
WP_004755091.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	22.917	288	314
WP_004777161.1	lcl|NZ_AFLS02000007.1_cds_WP_000604524.1_3364	94.247	365	365
WP_004766667.1	lcl|NZ_AFLS02000007.1_cds_WP_000884059.1_3365	96.757	185	185
WP_004766667.1	lcl|NZ_AFLS02000001.1_cds_WP_000351733.1_3729	40.714	140	185
WP_004755430.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	97.872	329	329
WP_004755430.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	32.381	315	329
WP_004755430.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	31.045	335	329
WP_004755430.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	31.818	308	329
WP_004755430.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	29.573	328	329
WP_004755430.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	29.730	333	329
WP_004755430.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	29.091	275	329
WP_004755430.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	27.541	305	329
WP_004755430.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	27.372	274	329
WP_004755430.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	26.101	318	329
WP_004755430.1	lcl|NZ_AFLS02000018.1_cds_WP_001074785.1_2125	29.057	265	329
WP_004755430.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	25.000	332	329
WP_004755430.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	24.419	172	329
WP_004758405.1	lcl|NZ_AFLS02000007.1_cds_WP_000774260.1_3367	94.007	267	267
WP_004758405.1	lcl|NZ_AFLS02000040.1_cds_WP_000842260.1_44	26.842	190	267
WP_004758405.1	lcl|NZ_AFLS02000006.1_cds_WP_000667727.1_3423	30.909	110	267
WP_004758405.1	lcl|NZ_AFLS02000021.1_cds_WP_000805357.1_1813	27.660	188	267
WP_016748627.1	lcl|NZ_AFLS02000007.1_cds_WP_000612794.1_3368	97.053	509	509
WP_016748627.1	lcl|NZ_AFLS02000018.1_cds_WP_000291588.1_2053	27.469	324	509
WP_016748627.1	lcl|NZ_AFLS02000018.1_cds_WP_000364507.1_2054	31.111	90	509
WP_016748627.1	lcl|NZ_AFLS02000007.1_cds_WP_000612794.1_3368	97.053	509	509
WP_016748627.1	lcl|NZ_AFLS02000018.1_cds_WP_000291588.1_2053	27.469	324	509
WP_016748627.1	lcl|NZ_AFLS02000018.1_cds_WP_000364507.1_2054	31.111	90	509
WP_004755319.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	96.667	330	330
WP_004755319.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	28.990	307	330
WP_004755319.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	24.632	272	330
WP_004755319.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	26.266	316	330
WP_004755319.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	28.287	251	330
WP_004755319.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	24.925	333	330
WP_004755319.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	29.644	253	330
