WP_004753574.1	lcl|NZ_BOPW01000004.1_cds_WP_002733653.1_947	88.372	86	106
WP_004755091.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	92.994	314	314
WP_004755091.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	22.936	327	314
WP_004755091.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	26.493	268	314
WP_004755091.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	23.843	281	314
WP_004755091.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	22.941	170	314
WP_004755091.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	27.586	203	314
WP_004755091.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	24.503	151	314
WP_004777161.1	lcl|NZ_BOPW01000004.1_cds_WP_026054882.1_949	86.575	365	365
WP_004766667.1	lcl|NZ_BOPW01000004.1_cds_WP_002733646.1_950	96.757	185	185
WP_004766667.1	lcl|NZ_BOPW01000006.1_cds_WP_002721790.1_1485	34.337	166	185
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	97.872	329	329
WP_004755430.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	30.159	315	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	30.564	337	329
WP_004755430.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	30.868	311	329
WP_004755430.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	27.566	341	329
WP_004755430.1	lcl|NZ_BOPW01000002.1_cds_WP_002735602.1_537	28.485	330	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	27.941	340	329
WP_004755430.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	29.487	312	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_002733546.1_1018	26.667	270	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	28.387	310	329
WP_004755430.1	lcl|NZ_BOPW01000001.1_cds_WP_002732331.1_53	26.254	339	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	29.889	271	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_002733698.1_1026	26.642	274	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	27.309	249	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	23.975	317	329
WP_004755430.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	26.217	267	329
WP_004755430.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	24.924	329	329
WP_004755430.1	lcl|NZ_BOPW01000018.1_cds_WP_002728696.1_2717	27.459	244	329
WP_004755430.1	lcl|NZ_BOPW01000004.1_cds_WP_002733757.1_1016	31.034	174	329
WP_004758405.1	lcl|NZ_BOPW01000004.1_cds_WP_002733627.1_952	97.004	267	267
WP_004758405.1	lcl|NZ_BOPW01000004.1_cds_WP_002733554.1_1015	24.701	251	267
WP_004758405.1	lcl|NZ_BOPW01000004.1_cds_WP_002733775.1_988	24.370	238	267
WP_004758405.1	lcl|NZ_BOPW01000004.1_cds_WP_002727921.1_1044	26.455	189	267
WP_004758405.1	lcl|NZ_BOPW01000002.1_cds_WP_002729040.1_360	32.727	110	267
WP_004758405.1	lcl|NZ_BOPW01000005.1_cds_WP_002766579.1_1144	26.882	186	267
WP_004758405.1	lcl|NZ_BOPW01000028.1_cds_WP_002729513.1_3167	25.806	186	267
WP_016748627.1	lcl|NZ_BOPW01000004.1_cds_WP_002738292.1_953	99.607	509	509
WP_016748627.1	lcl|NZ_BOPW01000003.1_cds_WP_002728536.1_824	27.217	327	509
WP_016748627.1	lcl|NZ_BOPW01000003.1_cds_WP_002728534.1_823	31.111	90	509
WP_016748627.1	lcl|NZ_BOPW01000004.1_cds_WP_002738292.1_953	99.607	509	509
WP_016748627.1	lcl|NZ_BOPW01000003.1_cds_WP_002728536.1_824	27.217	327	509
WP_016748627.1	lcl|NZ_BOPW01000003.1_cds_WP_002728534.1_823	31.111	90	509
WP_004755319.1	lcl|NZ_BOPW01000004.1_cds_WP_016749079.1_954	97.879	330	330
WP_004755319.1	lcl|NZ_BOPW01000004.1_cds_WP_002744551.1_977	28.522	291	330
WP_004755319.1	lcl|NZ_BOPW01000004.1_cds_WP_002733534.1_951	29.316	307	330
WP_004755319.1	lcl|NZ_BOPW01000002.1_cds_WP_002728309.1_540	25.641	273	330
WP_004755319.1	lcl|NZ_BOPW01000004.1_cds_WP_002727919.1_1043	26.814	317	330
WP_004755319.1	lcl|NZ_BOPW01000001.1_cds_WP_002722638.1_268	28.369	282	330
WP_004755319.1	lcl|NZ_BOPW01000004.1_cds_WP_016749081.1_975	29.864	221	330
WP_004755319.1	lcl|NZ_BOPW01000001.1_cds_WP_002732331.1_53	26.754	228	330
WP_004755319.1	lcl|NZ_BOPW01000001.1_cds_WP_002732362.1_142	28.571	322	330
WP_004755319.1	lcl|NZ_BOPW01000033.1_cds_WP_002732574.1_3286	24.898	245	330
WP_004755319.1	lcl|NZ_BOPW01000004.1_cds_WP_002733546.1_1018	24.723	271	330
WP_004755319.1	lcl|NZ_BOPW01000028.1_cds_WP_002729504.1_3166	26.761	142	330
WP_004755319.1	lcl|NZ_BOPW01000004.1_cds_WP_002733638.1_983	25.773	291	330
WP_004755319.1	lcl|NZ_BOPW01000003.1_cds_WP_002728462.1_751	25.417	240	330
WP_004755319.1	lcl|NZ_BOPW01000004.1_cds_WP_002733579.1_948	25.223	337	330
WP_004754883.1	lcl|NZ_BOPW01000004.1_cds_WP_002733737.1_971	33.051	354	366
WP_004754883.1	lcl|NZ_BOPW01000004.1_cds_WP_002733556.1_1037	34.278	353	366
WP_004754883.1	lcl|NZ_BOPW01000002.1_cds_WP_002728994.1_366	28.307	378	366
WP_004754883.1	lcl|NZ_BOPW01000004.1_cds_WP_002733587.1_965	32.869	359	366
WP_004754883.1	lcl|NZ_BOPW01000004.1_cds_WP_002733730.1_991	26.966	356	366
WP_004754883.1	lcl|NZ_BOPW01000002.1_cds_WP_002724694.1_489	29.917	361	366
WP_004754883.1	lcl|NZ_BOPW01000004.1_cds_WP_002733599.1_984	27.374	358	366
WP_004754883.1	lcl|NZ_BOPW01000001.1_cds_WP_002724641.1_54	32.086	187	366
WP_016560370.1	lcl|NZ_BOPW01000004.1_cds_WP_002733737.1_971	40.111	359	367
WP_016560370.1	lcl|NZ_BOPW01000004.1_cds_WP_002733556.1_1037	36.043	369	367
WP_016560370.1	lcl|NZ_BOPW01000002.1_cds_WP_002724694.1_489	33.858	381	367
WP_016560370.1	lcl|NZ_BOPW01000004.1_cds_WP_002733587.1_965	40.611	229	367
WP_016560370.1	lcl|NZ_BOPW01000002.1_cds_WP_002728994.1_366	30.319	376	367
WP_016560370.1	lcl|NZ_BOPW01000004.1_cds_WP_002733599.1_984	29.944	354	367
WP_016560370.1	lcl|NZ_BOPW01000004.1_cds_WP_002733730.1_991	24.267	375	367
WP_016560370.1	lcl|NZ_BOPW01000001.1_cds_WP_002724641.1_54	25.698	358	367
WP_004755296.1	lcl|NZ_BOPW01000004.1_cds_WP_002733528.1_955	38.828	546	544
WP_004755296.1	lcl|NZ_BOPW01000004.1_cds_WP_002733528.1_955	38.828	546	544
WP_002740998.1	lcl|NZ_BOPW01000004.1_cds_WP_002733670.1_956	66.288	264	265
WP_002740998.1	lcl|NZ_BOPW01000005.1_cds_WP_002722928.1_1113	46.502	243	265
WP_004777170.1	lcl|NZ_BOPW01000004.1_cds_WP_002733687.1_957	95.161	310	310
WP_004777170.1	lcl|NZ_BOPW01000015.1_cds_WP_002730863.1_2545	37.500	304	310
WP_004777170.1	lcl|NZ_BOPW01000021.1_cds_WP_002727287.1_2911	27.586	290	310
WP_004777170.1	lcl|NZ_BOPW01000006.1_cds_WP_002727177.1_1434	24.887	221	310
WP_004777170.1	lcl|NZ_BOPW01000004.1_cds_WP_002733687.1_957	95.161	310	310
WP_004777170.1	lcl|NZ_BOPW01000015.1_cds_WP_002730863.1_2545	37.500	304	310
WP_004777170.1	lcl|NZ_BOPW01000021.1_cds_WP_002727287.1_2911	27.586	290	310
WP_004777170.1	lcl|NZ_BOPW01000006.1_cds_WP_002727177.1_1434	24.887	221	310
WP_004754589.1	lcl|NZ_BOPW01000004.1_cds_WP_002733549.1_958	97.348	264	264
WP_002733551.1	lcl|NZ_BOPW01000004.1_cds_WP_002733551.1_959	100.000	130	130
WP_004777167.1	lcl|NZ_BOPW01000004.1_cds_WP_017853480.1_960	97.917	144	144
WP_004777149.1	lcl|NZ_BOPW01000004.1_cds_WP_002733760.1_961	98.643	221	221
WP_004777149.1	lcl|NZ_BOPW01000001.1_cds_WP_011671435.1_239	28.205	78	221
WP_004777149.1	lcl|NZ_BOPW01000024.1_cds_WP_002727076.1_3054	28.037	107	221
WP_162833666.1	lcl|NZ_BOPW01000012.1_cds_KI333_RS10855_2176	92.105	152	265
WP_162833666.1	lcl|NZ_BOPW01000012.1_cds_KI333_RS10855_2176	88.421	95	265
WP_162833666.1	lcl|NZ_BOPW01000014.1_cds_WP_002731978.1_2452	88.333	120	265
WP_162833666.1	lcl|NZ_BOPW01000014.1_cds_WP_100219964.1_2457	45.703	256	265
WP_162833666.1	lcl|NZ_BOPW01000024.1_cds_WP_240427006.1_3036	85.417	96	265
WP_162833666.1	lcl|NZ_BOPW01000024.1_cds_WP_230456547.1_3038	97.059	68	265
WP_162833666.1	lcl|NZ_BOPW01000010.1_cds_WP_016762595.1_2025	68.966	87	265
WP_162833666.1	lcl|NZ_BOPW01000024.1_cds_WP_002735901.1_3037	83.077	65	265
WP_162833666.1	lcl|NZ_BOPW01000024.1_cds_WP_002735901.1_3037	88.235	17	265
WP_162833666.1	lcl|NZ_BOPW01000012.1_cds_KI333_RS10790_2163	42.478	113	265
WP_162833666.1	lcl|NZ_BOPW01000028.1_cds_KI333_RS15725_3153	29.644	253	265
WP_162833666.1	lcl|NZ_BOPW01000012.1_cds_KI333_RS10795_2164	56.818	44	265
WP_162833666.1	lcl|NZ_BOPW01000014.1_cds_KI333_RS17200_2459	65.517	29	265
WP_162833666.1	lcl|NZ_BOPW01000016.1_cds_KI333_RS17225_2600	44.186	43	265
WP_162833666.1	lcl|NZ_BOPW01000012.1_cds_KI333_RS10855_2176	92.105	152	265
WP_162833666.1	lcl|NZ_BOPW01000012.1_cds_KI333_RS10855_2176	88.421	95	265
WP_162833666.1	lcl|NZ_BOPW01000014.1_cds_WP_002731978.1_2452	88.333	120	265
WP_162833666.1	lcl|NZ_BOPW01000014.1_cds_WP_100219964.1_2457	45.703	256	265
WP_162833666.1	lcl|NZ_BOPW01000024.1_cds_WP_240427006.1_3036	85.417	96	265
WP_162833666.1	lcl|NZ_BOPW01000024.1_cds_WP_230456547.1_3038	97.059	68	265
WP_162833666.1	lcl|NZ_BOPW01000010.1_cds_WP_016762595.1_2025	68.966	87	265
WP_162833666.1	lcl|NZ_BOPW01000024.1_cds_WP_002735901.1_3037	83.077	65	265
WP_162833666.1	lcl|NZ_BOPW01000024.1_cds_WP_002735901.1_3037	88.235	17	265
WP_162833666.1	lcl|NZ_BOPW01000012.1_cds_KI333_RS10790_2163	42.478	113	265
WP_162833666.1	lcl|NZ_BOPW01000028.1_cds_KI333_RS15725_3153	29.644	253	265
WP_162833666.1	lcl|NZ_BOPW01000012.1_cds_KI333_RS10795_2164	56.818	44	265
WP_162833666.1	lcl|NZ_BOPW01000014.1_cds_KI333_RS17200_2459	65.517	29	265
WP_162833666.1	lcl|NZ_BOPW01000016.1_cds_KI333_RS17225_2600	44.186	43	265
WP_016748629.1	lcl|NZ_BOPW01000001.1_cds_WP_002732498.1_43	21.884	329	682
WP_016748630.1	lcl|NZ_BOPW01000023.1_cds_WP_002733126.1_3033	26.606	218	333
WP_016748630.1	lcl|NZ_BOPW01000023.1_cds_WP_002733126.1_3033	26.606	218	333
WP_016560406.1	lcl|NZ_BOPW01000004.1_cds_WP_002738333.1_964	25.000	408	392
WP_016560406.1	lcl|NZ_BOPW01000004.1_cds_WP_002733555.1_970	25.978	358	392
WP_016560406.1	lcl|NZ_BOPW01000004.1_cds_WP_002733580.1_995	28.082	146	392
WP_016560406.1	lcl|NZ_BOPW01000024.1_cds_WP_002732829.1_3053	27.193	114	392
WP_016560406.1	lcl|NZ_BOPW01000014.1_cds_WP_016749152.1_2449	21.201	283	392
