WP_004753574.1	lcl|NZ_LIIY02000024.1_cds_WP_000340715.1_1710	94.186	86	106
WP_004755091.1	lcl|NZ_LIIY02000024.1_cds_WP_000410273.1_1709	96.815	314	314
WP_004755091.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	24.471	331	314
WP_004755091.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	27.239	268	314
WP_004755091.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	22.917	288	314
WP_004755091.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	26.911	327	314
WP_004755091.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	24.194	186	314
WP_004777161.1	lcl|NZ_LIIY02000024.1_cds_WP_000604524.1_1708	94.247	365	365
WP_004766667.1	lcl|NZ_LIIY02000024.1_cds_WP_000884059.1_1707	96.757	185	185
WP_004766667.1	lcl|NZ_LIIY02000012.1_cds_WP_000351733.1_731	40.714	140	185
WP_004755430.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	97.264	329	329
WP_004755430.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	32.381	315	329
WP_004755430.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	31.988	322	329
WP_004755430.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	31.045	335	329
WP_004755430.1	lcl|NZ_LIIY02000008.1_cds_WP_002064390.1_3636	31.613	310	329
WP_004755430.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	29.573	328	329
WP_004755430.1	lcl|NZ_LIIY02000008.1_cds_WP_000709511.1_3626	29.730	333	329
WP_004755430.1	lcl|NZ_LIIY02000024.1_cds_WP_000601375.1_1651	25.000	300	329
WP_004755430.1	lcl|NZ_LIIY02000008.1_cds_WP_000688698.1_3656	29.455	275	329
WP_004755430.1	lcl|NZ_LIIY02000024.1_cds_WP_001067557.1_1703	27.541	305	329
WP_004755430.1	lcl|NZ_LIIY02000024.1_cds_WP_000475897.1_1643	27.372	274	329
WP_004755430.1	lcl|NZ_LIIY02000024.1_cds_WP_000410273.1_1709	26.101	318	329
WP_004755430.1	lcl|NZ_LIIY02000017.1_cds_WP_001074779.1_1147	28.679	265	329
WP_004755430.1	lcl|NZ_LIIY02000006.1_cds_WP_001003563.1_3372	26.378	254	329
WP_004755430.1	lcl|NZ_LIIY02000024.1_cds_WP_000487319.1_1653	27.301	326	329
WP_004758405.1	lcl|NZ_LIIY02000024.1_cds_WP_000774259.1_1705	93.633	267	267
WP_004758405.1	lcl|NZ_LIIY02000024.1_cds_WP_000859505.1_1654	26.693	251	267
WP_004758405.1	lcl|NZ_LIIY02000024.1_cds_WP_000800439.1_1673	25.641	234	267
WP_004758405.1	lcl|NZ_LIIY02000024.1_cds_WP_000842260.1_1625	26.842	190	267
WP_004758405.1	lcl|NZ_LIIY02000008.1_cds_WP_000667727.1_3678	30.909	110	267
WP_004758405.1	lcl|NZ_LIIY02000013.1_cds_WP_000805357.1_864	27.660	188	267
WP_016748627.1	lcl|NZ_LIIY02000024.1_cds_WP_000612799.1_1704	97.053	509	509
WP_016748627.1	lcl|NZ_LIIY02000018.1_cds_WP_000291581.1_1269	27.469	324	509
WP_016748627.1	lcl|NZ_LIIY02000018.1_cds_WP_000364504.1_1268	31.111	90	509
WP_016748627.1	lcl|NZ_LIIY02000024.1_cds_WP_000612799.1_1704	97.053	509	509
WP_016748627.1	lcl|NZ_LIIY02000018.1_cds_WP_000291581.1_1269	27.469	324	509
WP_016748627.1	lcl|NZ_LIIY02000018.1_cds_WP_000364504.1_1268	31.111	90	509
WP_004755319.1	lcl|NZ_LIIY02000024.1_cds_WP_001067557.1_1703	96.667	330	330
WP_004755319.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	29.316	307	330
WP_004755319.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	27.444	266	330
WP_004755319.1	lcl|NZ_LIIY02000008.1_cds_WP_002064390.1_3636	25.000	272	330
WP_004755319.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	26.899	316	330
WP_004755319.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	24.925	333	330
WP_004755319.1	lcl|NZ_LIIY02000006.1_cds_WP_001003563.1_3372	27.490	251	330
WP_004755319.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	29.644	253	330
WP_004755319.1	lcl|NZ_LIIY02000008.1_cds_WP_000688698.1_3656	24.887	221	330
WP_004755319.1	lcl|NZ_LIIY02000024.1_cds_WP_000601375.1_1651	25.362	276	330
WP_004755319.1	lcl|NZ_LIIY02000024.1_cds_WP_000487319.1_1653	26.855	283	330
WP_004754883.1	lcl|NZ_LIIY02000024.1_cds_WP_001198107.1_1702	95.902	366	366
WP_004754883.1	lcl|NZ_LIIY02000024.1_cds_WP_000608291.1_1701	39.726	365	366
WP_004754883.1	lcl|NZ_LIIY02000024.1_cds_WP_000575181.1_1632	33.705	359	366
WP_004754883.1	lcl|NZ_LIIY02000008.1_cds_WP_001281953.1_3672	28.232	379	366
WP_004754883.1	lcl|NZ_LIIY02000024.1_cds_WP_000346041.1_1670	28.090	356	366
WP_004754883.1	lcl|NZ_LIIY02000011.1_cds_WP_000538755.1_523	29.412	357	366
WP_004754883.1	lcl|NZ_LIIY02000024.1_cds_WP_000947841.1_1677	26.957	345	366
WP_004754883.1	lcl|NZ_LIIY02000008.1_cds_WP_001982414.1_3745	31.579	190	366
WP_016560370.1	lcl|NZ_LIIY02000024.1_cds_WP_000608291.1_1701	96.458	367	367
WP_016560370.1	lcl|NZ_LIIY02000024.1_cds_WP_001198107.1_1702	39.178	365	367
WP_016560370.1	lcl|NZ_LIIY02000024.1_cds_WP_000575181.1_1632	35.772	369	367
WP_016560370.1	lcl|NZ_LIIY02000011.1_cds_WP_000538755.1_523	31.649	376	367
WP_016560370.1	lcl|NZ_LIIY02000008.1_cds_WP_001281953.1_3672	30.423	378	367
WP_016560370.1	lcl|NZ_LIIY02000024.1_cds_WP_000346041.1_1670	24.933	373	367
WP_016560370.1	lcl|NZ_LIIY02000024.1_cds_WP_000947841.1_1677	26.124	356	367
WP_016560370.1	lcl|NZ_LIIY02000008.1_cds_WP_001982414.1_3745	25.140	358	367
WP_004755296.1	lcl|NZ_LIIY02000024.1_cds_WP_000689739.1_1700	91.544	544	544
WP_004755296.1	lcl|NZ_LIIY02000024.1_cds_WP_000689739.1_1700	91.544	544	544
WP_002740998.1	lcl|NZ_LIIY02000024.1_cds_WP_000342716.1_1699	94.717	265	265
WP_002740998.1	lcl|NZ_LIIY02000037.1_cds_WP_001002662.1_2574	46.091	243	265
WP_004777170.1	lcl|NZ_LIIY02000024.1_cds_WP_001246623.1_1698	94.194	310	310
WP_004777170.1	lcl|NZ_LIIY02000021.1_cds_WP_000501205.1_1484	36.513	304	310
WP_004777170.1	lcl|NZ_LIIY02000020.1_cds_WP_001183714.1_1414	26.471	306	310
WP_004777170.1	lcl|NZ_LIIY02000012.1_cds_WP_000279890.1_663	22.901	262	310
WP_004777170.1	lcl|NZ_LIIY02000024.1_cds_WP_001246623.1_1698	94.194	310	310
WP_004777170.1	lcl|NZ_LIIY02000021.1_cds_WP_000501205.1_1484	36.513	304	310
WP_004777170.1	lcl|NZ_LIIY02000020.1_cds_WP_001183714.1_1414	26.471	306	310
WP_004777170.1	lcl|NZ_LIIY02000012.1_cds_WP_000279890.1_663	22.901	262	310
WP_004754589.1	lcl|NZ_LIIY02000024.1_cds_WP_000479984.1_1697	95.076	264	264
WP_002733551.1	lcl|NZ_LIIY02000024.1_cds_WP_000715958.1_1696	96.124	129	130
WP_004777167.1	lcl|NZ_LIIY02000024.1_cds_WP_001088861.1_1695	98.611	144	144
WP_004777149.1	lcl|NZ_LIIY02000024.1_cds_WP_000517242.1_1694	95.023	221	221
WP_004777149.1	lcl|NZ_LIIY02000004.1_cds_WP_001082179.1_2732	29.487	78	221
WP_004777149.1	lcl|NZ_LIIY02000024.1_cds_WP_001206408.1_1682	30.097	103	221
WP_004777149.1	lcl|NZ_LIIY02000021.1_cds_WP_001069832.1_1464	28.440	109	221
WP_162833666.1	lcl|NZ_LIIY02000047.1_cds_WP_103739332.1_3011	47.826	253	265
WP_162833666.1	lcl|NZ_LIIY02000006.1_cds_WP_100245090.1_3329	45.736	258	265
WP_162833666.1	lcl|NZ_LIIY02000004.1_cds_WP_139325164.1_2796	45.703	256	265
WP_162833666.1	lcl|NZ_LIIY02000033.1_cds_WP_100221002.1_2258	45.736	258	265
WP_162833666.1	lcl|NZ_LIIY02000001.1_cds_WP_176031292.1_39	45.736	258	265
WP_162833666.1	lcl|NZ_LIIY02000006.1_cds_WP_176031293.1_3318	45.349	258	265
WP_162833666.1	lcl|NZ_LIIY02000047.1_cds_WP_176031308.1_2979	44.922	256	265
WP_162833666.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	44.371	151	265
WP_162833666.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	51.724	58	265
WP_162833666.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	47.170	53	265
WP_162833666.1	lcl|NZ_LIIY02000047.1_cds_AR546_RS20625_2902	51.376	109	265
WP_162833666.1	lcl|NZ_LIIY02000038.1_cds_AR546_RS19880_2620	50.926	108	265
WP_162833666.1	lcl|NZ_LIIY02000038.1_cds_AR546_RS19880_2620	64.286	28	265
WP_162833666.1	lcl|NZ_LIIY02000013.1_cds_WP_139325171.1_843	50.000	106	265
WP_162833666.1	lcl|NZ_LIIY02000039.1_cds_AR546_RS20130_2854	56.977	86	265
WP_162833666.1	lcl|NZ_LIIY02000027.1_cds_WP_082278052.1_1928	57.647	85	265
WP_162833666.1	lcl|NZ_LIIY02000045.1_cds_AR546_RS20385_2900	40.496	121	265
WP_162833666.1	lcl|NZ_LIIY02000015.1_cds_WP_082278041.1_1100	45.455	99	265
WP_162833666.1	lcl|NZ_LIIY02000035.1_cds_AR546_RS23210_2436	93.548	31	265
WP_162833666.1	lcl|NZ_LIIY02000035.1_cds_AR546_RS23210_2436	80.000	15	265
WP_162833666.1	lcl|NZ_LIIY02000044.1_cds_WP_139325194.1_2892	43.182	88	265
WP_162833666.1	lcl|NZ_LIIY02000037.1_cds_WP_139325192.1_2599	39.604	101	265
WP_162833666.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS01550_1341	38.384	99	265
WP_162833666.1	lcl|NZ_LIIY02000043.1_cds_AR546_RS20310_2886	43.182	88	265
WP_162833666.1	lcl|NZ_LIIY02000014.1_cds_WP_139325175.1_988	41.975	81	265
WP_162833666.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS22480_1340	51.163	43	265
WP_162833666.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS22480_1340	45.000	20	265
WP_162833666.1	lcl|NZ_LIIY02000047.1_cds_WP_103739332.1_3011	47.826	253	265
WP_162833666.1	lcl|NZ_LIIY02000006.1_cds_WP_100245090.1_3329	45.736	258	265
WP_162833666.1	lcl|NZ_LIIY02000004.1_cds_WP_139325164.1_2796	45.703	256	265
WP_162833666.1	lcl|NZ_LIIY02000033.1_cds_WP_100221002.1_2258	45.736	258	265
WP_162833666.1	lcl|NZ_LIIY02000001.1_cds_WP_176031292.1_39	45.736	258	265
WP_162833666.1	lcl|NZ_LIIY02000006.1_cds_WP_176031293.1_3318	45.349	258	265
WP_162833666.1	lcl|NZ_LIIY02000047.1_cds_WP_176031308.1_2979	44.922	256	265
WP_162833666.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	44.371	151	265
WP_162833666.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	51.724	58	265
WP_162833666.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	47.170	53	265
WP_162833666.1	lcl|NZ_LIIY02000047.1_cds_AR546_RS20625_2902	51.376	109	265
WP_162833666.1	lcl|NZ_LIIY02000038.1_cds_AR546_RS19880_2620	50.926	108	265
WP_162833666.1	lcl|NZ_LIIY02000038.1_cds_AR546_RS19880_2620	64.286	28	265
WP_162833666.1	lcl|NZ_LIIY02000013.1_cds_WP_139325171.1_843	50.000	106	265
WP_162833666.1	lcl|NZ_LIIY02000039.1_cds_AR546_RS20130_2854	56.977	86	265
WP_162833666.1	lcl|NZ_LIIY02000027.1_cds_WP_082278052.1_1928	57.647	85	265
WP_162833666.1	lcl|NZ_LIIY02000045.1_cds_AR546_RS20385_2900	40.496	121	265
WP_162833666.1	lcl|NZ_LIIY02000015.1_cds_WP_082278041.1_1100	45.455	99	265
WP_162833666.1	lcl|NZ_LIIY02000035.1_cds_AR546_RS23210_2436	93.548	31	265
WP_162833666.1	lcl|NZ_LIIY02000035.1_cds_AR546_RS23210_2436	80.000	15	265
WP_162833666.1	lcl|NZ_LIIY02000044.1_cds_WP_139325194.1_2892	43.182	88	265
WP_162833666.1	lcl|NZ_LIIY02000037.1_cds_WP_139325192.1_2599	39.604	101	265
WP_162833666.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS01550_1341	38.384	99	265
WP_162833666.1	lcl|NZ_LIIY02000043.1_cds_AR546_RS20310_2886	43.182	88	265
WP_162833666.1	lcl|NZ_LIIY02000014.1_cds_WP_139325175.1_988	41.975	81	265
WP_162833666.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS22480_1340	51.163	43	265
WP_162833666.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS22480_1340	45.000	20	265
WP_016748629.1	lcl|NZ_LIIY02000008.1_cds_WP_001237986.1_3603	23.836	365	682
WP_016748630.1	lcl|NZ_LIIY02000002.1_cds_WP_002067912.1_1314	25.778	225	333
WP_016748630.1	lcl|NZ_LIIY02000002.1_cds_WP_002067912.1_1314	25.778	225	333
WP_016560406.1	lcl|NZ_LIIY02000024.1_cds_WP_002115474.1_1666	28.082	146	392
WP_016560406.1	lcl|NZ_LIIY02000024.1_cds_WP_000221107.1_1691	27.972	143	392
WP_016560406.1	lcl|NZ_LIIY02000024.1_cds_WP_001206408.1_1682	25.157	159	392
WP_016560406.1	lcl|NZ_LIIY02000024.1_cds_WP_000661931.1_1657	25.641	156	392
WP_016560406.1	lcl|NZ_LIIY02000021.1_cds_WP_000347676.1_1463	23.926	163	392
WP_016560406.1	lcl|NZ_LIIY02000024.1_cds_WP_000402849.1_1881	23.629	237	392
WP_016560441.1	lcl|NZ_LIIY02000004.1_cds_WP_001206947.1_2740	32.283	127	174
WP_016560449.1	lcl|NZ_LIIY02000021.1_cds_WP_000347676.1_1463	22.488	209	405
WP_016560426.1	lcl|NZ_LIIY02000024.1_cds_WP_000608291.1_1701	38.760	258	362
WP_016560426.1	lcl|NZ_LIIY02000008.1_cds_WP_001281953.1_3672	29.551	379	362
WP_016560426.1	lcl|NZ_LIIY02000024.1_cds_WP_000947841.1_1677	30.476	315	362
WP_016560426.1	lcl|NZ_LIIY02000024.1_cds_WP_001198107.1_1702	31.014	345	362
WP_016560426.1	lcl|NZ_LIIY02000024.1_cds_WP_000346041.1_1670	32.353	272	362
WP_016560426.1	lcl|NZ_LIIY02000024.1_cds_WP_000575181.1_1632	31.786	280	362
WP_016560426.1	lcl|NZ_LIIY02000008.1_cds_WP_001982414.1_3745	24.384	365	362
WP_016560426.1	lcl|NZ_LIIY02000011.1_cds_WP_000538755.1_523	29.457	258	362
WP_099046747.1	lcl|NZ_LIIY02000001.1_cds_WP_176031292.1_39	28.030	264	256
WP_099046747.1	lcl|NZ_LIIY02000047.1_cds_WP_103739332.1_3011	27.099	262	256
WP_099046747.1	lcl|NZ_LIIY02000006.1_cds_WP_100245090.1_3329	27.652	264	256
WP_099046747.1	lcl|NZ_LIIY02000004.1_cds_WP_139325164.1_2796	27.652	264	256
WP_099046747.1	lcl|NZ_LIIY02000033.1_cds_WP_100221002.1_2258	27.652	264	256
