WP_004753574.1	lcl|NZ_AKXG02000021.1_cds_WP_000340715.1_2763	94.186	86	106
WP_004755091.1	lcl|NZ_AKXG02000021.1_cds_WP_000410273.1_2764	96.815	314	314
WP_004755091.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	23.853	327	314
WP_004755091.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	26.866	268	314
WP_004755091.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	22.917	288	314
WP_004777161.1	lcl|NZ_AKXG02000021.1_cds_WP_000604527.1_2765	93.973	365	365
WP_004766667.1	lcl|NZ_AKXG02000021.1_cds_WP_000884059.1_2766	96.757	185	185
WP_004766667.1	lcl|NZ_AKXG02000029.1_cds_WP_000351733.1_2474	40.714	140	185
WP_004755430.1	lcl|NZ_AKXG02000021.1_cds_WP_000646251.1_2767	98.176	329	329
WP_004755430.1	lcl|NZ_AKXG02000037.1_cds_WP_000744704.1_2022	32.381	315	329
WP_004755430.1	lcl|NZ_AKXG02000021.1_cds_WP_000723086.1_2834	30.448	335	329
WP_004755430.1	lcl|NZ_AKXG02000025.1_cds_WP_001984071.1_2667	31.935	310	329
WP_004755430.1	lcl|NZ_AKXG02000016.1_cds_WP_000649924.1_3354	29.573	328	329
WP_004755430.1	lcl|NZ_AKXG02000041.1_cds_WP_000709511.1_1771	29.730	333	329
WP_004755430.1	lcl|NZ_AKXG02000025.1_cds_WP_000688696.1_2687	29.455	275	329
WP_004755430.1	lcl|NZ_AKXG02000021.1_cds_WP_001067557.1_2770	27.541	305	329
WP_004755430.1	lcl|NZ_AKXG02000021.1_cds_WP_000475901.1_2817	27.132	258	329
WP_004755430.1	lcl|NZ_AKXG02000021.1_cds_WP_000410273.1_2764	26.101	318	329
WP_004755430.1	lcl|NZ_AKXG02000032.1_cds_WP_001074785.1_2162	29.057	265	329
WP_004755430.1	lcl|NZ_AKXG02000054.1_cds_WP_001003557.1_1178	25.000	332	329
WP_004755430.1	lcl|NZ_AKXG02000021.1_cds_WP_000378097.1_2787	24.419	172	329
WP_004758405.1	lcl|NZ_AKXG02000021.1_cds_WP_000774262.1_2768	93.633	267	267
WP_004758405.1	lcl|NZ_AKXG02000021.1_cds_WP_000842260.1_2835	26.842	190	267
WP_004758405.1	lcl|NZ_AKXG02000025.1_cds_WP_000667727.1_2710	30.909	110	267
WP_004758405.1	lcl|NZ_AKXG02000036.1_cds_WP_000805357.1_2081	27.660	188	267
