WP_004753574.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	64.865	74	106
WP_004755091.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	83.226	310	314
WP_004755091.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	22.840	324	314
WP_004755091.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.143	280	314
WP_004755091.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	22.185	302	314
WP_004755091.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.203	187	314
WP_004755091.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	24.118	170	314
WP_004766667.1	lcl|NZ_RQFS01000146.1_cds_WP_135652139.1_3440	32.124	193	185
WP_004766667.1	lcl|NZ_RQFS01000126.1_cds_WP_135675317.1_109	31.783	129	185
WP_004755430.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	32.226	301	329
WP_004755430.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	31.148	305	329
WP_004755430.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	30.255	314	329
WP_004755430.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	31.715	309	329
WP_004755430.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	29.326	341	329
WP_004755430.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	27.492	331	329
WP_004755430.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	29.712	313	329
WP_004755430.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	28.125	320	329
WP_004755430.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	28.302	318	329
WP_004755430.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.888	251	329
WP_004755430.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	21.723	267	329
WP_004755430.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	33.548	155	329
WP_004755430.1	lcl|NZ_RQFS01000104.1_cds_WP_135594683.1_3570	26.538	260	329
WP_004755430.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.275	276	329
WP_004755430.1	lcl|NZ_RQFS01000015.1_cds_WP_208730464.1_2960	26.840	231	329
WP_004755430.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	28.226	248	329
WP_004755430.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	24.364	275	329
WP_004755430.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	26.257	179	329
WP_004758405.1	lcl|NZ_RQFS01000135.1_cds_WP_135594704.1_3398	28.571	217	267
WP_004758405.1	lcl|NZ_RQFS01000104.1_cds_WP_135594689.1_3567	27.350	234	267
WP_004758405.1	lcl|NZ_RQFS01000118.1_cds_WP_100727872.1_2909	24.904	261	267
WP_004758405.1	lcl|NZ_RQFS01000130.1_cds_WP_135675432.1_2403	28.736	174	267
WP_004758405.1	lcl|NZ_RQFS01000142.1_cds_WP_135604079.1_3579	25.641	195	267
WP_004758405.1	lcl|NZ_RQFS01000015.1_cds_WP_135673265.1_2973	28.421	190	267
WP_016748627.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	25.836	329	509
WP_016748627.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	32.759	58	509
WP_016748627.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	25.836	329	509
WP_016748627.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	32.759	58	509
WP_004755319.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	24.460	278	330
WP_004755319.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.925	265	330
WP_004755319.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	27.899	276	330
WP_004755319.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.963	270	330
WP_004755319.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	27.044	318	330
WP_004755319.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	24.841	314	330
WP_004755319.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.242	264	330
WP_004755319.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	23.864	264	330
WP_004755319.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	23.841	302	330
WP_004755319.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	25.118	211	330
WP_004755319.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	24.790	238	330
WP_004755319.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	26.515	132	330
WP_004755319.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	23.324	343	330
WP_004755319.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	28.477	151	330
WP_004754883.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	30.208	384	366
WP_004754883.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	29.775	356	366
WP_004754883.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	30.641	359	366
WP_004754883.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	28.928	401	366
WP_004754883.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.296	355	366
WP_004754883.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	21.958	337	366
WP_016560370.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	36.571	350	367
WP_016560370.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	32.381	315	367
WP_016560370.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.178	377	367
WP_016560370.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	28.307	378	367
WP_016560370.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	23.873	377	367
WP_016560370.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	27.171	357	367
WP_016560370.1	lcl|NZ_RQFS01000165.1_cds_WP_135675870.1_3075	33.019	106	367
WP_002740998.1	lcl|NZ_RQFS01000044.1_cds_WP_100715657.1_1409	42.798	243	265
WP_004777170.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	36.129	310	310
WP_004777170.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	29.167	312	310
WP_004777170.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.433	263	310
WP_004777170.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	36.129	310	310
WP_004777170.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	29.167	312	310
WP_004777170.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	22.433	263	310
WP_004777149.1	lcl|NZ_RQFS01000126.1_cds_WP_135638942.1_28	31.000	100	221
WP_016748629.1	lcl|NZ_RQFS01000145.1_cds_WP_135675695.1_709	27.467	375	682
WP_016748630.1	lcl|NZ_RQFS01000113.1_cds_WP_135675019.1_1757	25.641	234	333
WP_016748630.1	lcl|NZ_RQFS01000178.1_cds_WP_135675960.1_1477	26.087	230	333
WP_016748630.1	lcl|NZ_RQFS01000113.1_cds_WP_135675019.1_1757	25.641	234	333
WP_016748630.1	lcl|NZ_RQFS01000178.1_cds_WP_135675960.1_1477	26.087	230	333
WP_016560406.1	lcl|NZ_RQFS01000135.1_cds_WP_135594712.1_3403	25.517	145	392
WP_016560406.1	lcl|NZ_RQFS01000145.1_cds_WP_135675696.1_713	25.175	286	392
WP_016560406.1	lcl|NZ_RQFS01000126.1_cds_WP_135638943.1_27	28.713	101	392
WP_016560406.1	lcl|NZ_RQFS01000012.1_cds_WP_135673183.1_885	21.374	262	392
WP_016560441.1	lcl|NZ_RQFS01000102.1_cds_WP_135605521.1_495	30.370	135	174
WP_016560426.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	35.943	281	362
WP_016560426.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	28.989	376	362
WP_016560426.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	27.865	384	362
WP_016560426.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	28.070	285	362
WP_016560426.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.961	257	362
WP_016560426.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	22.404	366	362
WP_016560417.1	lcl|NZ_RQFS01000172.1_cds_WP_135675905.1_3730	26.667	180	308
WP_016560417.1	lcl|NZ_RQFS01000172.1_cds_WP_135675905.1_3730	26.667	180	308
WP_016560501.1	lcl|NZ_RQFS01000120.1_cds_WP_167879885.1_1577	33.453	556	595
WP_016560501.1	lcl|NZ_RQFS01000102.1_cds_WP_135639619.1_574	31.694	366	595
WP_016560501.1	lcl|NZ_RQFS01000040.1_cds_WP_135651700.1_278	30.127	395	595
WP_016560501.1	lcl|NZ_RQFS01000102.1_cds_WP_135674674.1_513	29.904	311	595
WP_016560501.1	lcl|NZ_RQFS01000186.1_cds_WP_135676286.1_3021	34.137	249	595
WP_016560501.1	lcl|NZ_RQFS01000119.1_cds_WP_135675152.1_3338	33.040	227	595
WP_016560501.1	lcl|NZ_RQFS01000160.1_cds_WP_135675845.1_1341	28.682	258	595
WP_016560501.1	lcl|NZ_RQFS01000179.1_cds_WP_135676099.1_1094	29.493	217	595
WP_016560501.1	lcl|NZ_RQFS01000126.1_cds_WP_100717123.1_137	25.455	220	595
