WP_004753574.1	lcl|NZ_JAMQPS010000002.1_cds_WP_108958675.1_2277	64.865	74	106
WP_004755091.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356155.1_2278	83.226	310	314
WP_004755091.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356025.1_2323	25.926	324	314
WP_004755091.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	23.148	324	314
WP_004755091.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	23.926	326	314
WP_004755091.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	25.668	187	314
WP_004755091.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	24.118	170	314
WP_004777161.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355984.1_2280	55.587	358	365
WP_004766667.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265355999.1_2296	31.034	174	185
WP_004766667.1	lcl|NZ_JAMQPS010000002.1_cds_WP_135591902.1_2718	31.783	129	185
WP_004755430.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355771.1_1771	30.255	314	329
WP_004755430.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135653092.1_1208	31.715	309	329
WP_004755430.1	lcl|NZ_JAMQPS010000005.1_cds_WP_100715920.1_3571	29.326	341	329
WP_004755430.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356016.1_2314	29.781	319	329
WP_004755430.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356025.1_2323	29.968	317	329
WP_004755430.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356037.1_2343	26.377	345	329
WP_004755430.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135639720.1_1744	29.712	313	329
WP_004755430.1	lcl|NZ_JAMQPS010000001.1_cds_WP_100725525.1_1387	28.125	320	329
WP_004755430.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356007.1_2305	26.568	271	329
WP_004755430.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356020.1_2318	28.339	307	329
WP_004755430.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356155.1_2278	27.358	318	329
WP_004755430.1	lcl|NZ_JAMQPS010000001.1_cds_WP_135688711.1_1439	27.888	251	329
WP_004755430.1	lcl|NZ_JAMQPS010000002.1_cds_WP_265356029.1_2327	26.923	260	329
WP_004755430.1	lcl|NZ_JAMQPS010000001.1_cds_WP_265355665.1_1431	24.275	276	329
WP_004755430.1	lcl|NZ_JAMQPS010000005.1_cds_WP_208730464.1_3582	26.840	231	329
