WP_004753574.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	94.186	86	106
WP_004755091.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	96.815	314	314
WP_004755091.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	24.471	331	314
WP_004755091.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	27.239	268	314
WP_004755091.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	22.917	288	314
WP_004755091.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	21.245	273	314
WP_004777161.1	lcl|NZ_LMXK01000072.1_cds_WP_000604524.1_2598	94.247	365	365
WP_004766667.1	lcl|NZ_LMXK01000072.1_cds_WP_000884060.1_2597	96.757	185	185
WP_004766667.1	lcl|NZ_LMXK01000107.1_cds_WP_000351733.1_3136	40.714	140	185
WP_004755430.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	97.872	329	329
WP_004755430.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	32.381	315	329
WP_004755430.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	31.045	335	329
WP_004755430.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	31.935	310	329
WP_004755430.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	29.762	336	329
WP_004755430.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	29.573	328	329
WP_004755430.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	29.730	333	329
WP_004755430.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	29.455	275	329
WP_004755430.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	27.869	305	329
WP_004755430.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	27.132	258	329
WP_004755430.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	26.101	318	329
WP_004755430.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	28.302	265	329
WP_004755430.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	26.045	311	329
WP_004755430.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	24.850	334	329
WP_004758405.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	94.007	267	267
WP_004758405.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	26.984	189	267
WP_004758405.1	lcl|NZ_LMXK01000103.1_cds_WP_000667727.1_3083	30.909	110	267
WP_004758405.1	lcl|NZ_LMXK01000014.1_cds_WP_000805357.1_833	27.660	188	267
WP_016748627.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	97.446	509	509
WP_016748627.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	27.469	324	509
WP_016748627.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	31.111	90	509
WP_016748627.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	97.446	509	509
WP_016748627.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	27.469	324	509
WP_016748627.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	31.111	90	509
WP_004755319.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	96.667	330	330
WP_004755319.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	28.990	307	330
WP_004755319.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	24.632	272	330
WP_004755319.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	26.266	316	330
WP_004755319.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	24.925	333	330
WP_004755319.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	27.888	251	330
WP_004755319.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	27.907	215	330
WP_004755319.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	29.644	253	330
WP_004755319.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	25.792	221	330
WP_004754883.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	28.232	379	366
WP_004754883.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	31.300	377	366
WP_004754883.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	32.961	358	366
WP_004754883.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	29.412	357	366
WP_004754883.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	31.579	190	366
WP_004754883.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	30.435	115	366
WP_016560370.1	lcl|NZ_LMXK01000003.1_cds_WP_000172653.1_283	32.295	353	367
WP_016560370.1	lcl|NZ_LMXK01000089.1_cds_WP_000538749.1_2882	31.649	376	367
WP_016560370.1	lcl|NZ_LMXK01000003.1_cds_WP_000331752.1_289	35.692	325	367
WP_016560370.1	lcl|NZ_LMXK01000184.1_cds_WP_001281953.1_3697	30.423	378	367
WP_016560370.1	lcl|NZ_LMXK01000056.1_cds_WP_001982414.1_2258	25.140	358	367
WP_016560370.1	lcl|NZ_LMXK01000003.1_cds_LA733_RS01255_248	33.108	148	367
WP_004755296.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	37.912	546	544
WP_004755296.1	lcl|NZ_LMXK01000072.1_cds_WP_000776640.1_2592	37.912	546	544
WP_002740998.1	lcl|NZ_LMXK01000072.1_cds_WP_000424609.1_2591	67.045	264	265
WP_002740998.1	lcl|NZ_LMXK01000029.1_cds_WP_001002663.1_1442	46.091	243	265
WP_004777170.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	89.032	310	310
WP_004777170.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	36.842	304	310
WP_004777170.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	26.471	306	310
WP_004777170.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	23.282	262	310
WP_004777170.1	lcl|NZ_LMXK01000072.1_cds_WP_002074065.1_2590	89.032	310	310
WP_004777170.1	lcl|NZ_LMXK01000023.1_cds_WP_000501208.1_1242	36.842	304	310
WP_004777170.1	lcl|NZ_LMXK01000048.1_cds_WP_001183723.1_2035	26.471	306	310
WP_004777170.1	lcl|NZ_LMXK01000093.1_cds_WP_000279894.1_2943	23.282	262	310
WP_004754589.1	lcl|NZ_LMXK01000072.1_cds_WP_000479988.1_2589	94.318	264	264
WP_002733551.1	lcl|NZ_LMXK01000072.1_cds_WP_000715958.1_2588	96.124	129	130
WP_004777167.1	lcl|NZ_LMXK01000072.1_cds_WP_001088862.1_2587	97.917	144	144
WP_004777149.1	lcl|NZ_LMXK01000072.1_cds_WP_000517241.1_2586	95.475	221	221
WP_004777149.1	lcl|NZ_LMXK01000006.1_cds_WP_001082178.1_405	29.487	78	221
WP_004777149.1	lcl|NZ_LMXK01000041.1_cds_WP_001069834.1_1870	28.440	109	221
WP_162833666.1	lcl|NZ_LMXK01000072.1_cds_WP_153012101.1_2579	46.640	253	265
WP_162833666.1	lcl|NZ_LMXK01000070.1_cds_LA733_RS23040_2548	96.774	31	265
