WP_004753574.1	lcl|NZ_AFKC01000104.1_cds_WP_000340715.1_1707	94.186	86	106
WP_004755091.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	96.815	314	314
WP_004755091.1	lcl|NZ_AFKC01000104.1_cds_WP_000093099.1_1686	57.143	63	314
WP_004755091.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	24.471	331	314
WP_004755091.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	27.239	268	314
WP_004755091.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	22.917	288	314
WP_004755091.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	24.194	186	314
WP_004777161.1	lcl|NZ_AFKC01000104.1_cds_WP_000604524.1_1705	94.247	365	365
WP_004766667.1	lcl|NZ_AFKC01000104.1_cds_WP_000884059.1_1704	96.757	185	185
WP_004766667.1	lcl|NZ_AFKC01000014.1_cds_WP_000351733.1_3508	40.714	140	185
WP_004755430.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	97.568	329	329
WP_004755430.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	32.381	315	329
WP_004755430.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	31.045	335	329
WP_004755430.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	31.677	322	329
WP_004755430.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	31.935	310	329
WP_004755430.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	29.573	328	329
WP_004755430.1	lcl|NZ_AFKC01000225.1_cds_WP_000709511.1_135	29.730	333	329
WP_004755430.1	lcl|NZ_AFKC01000104.1_cds_WP_000601375.1_1650	25.000	300	329
WP_004755430.1	lcl|NZ_AFKC01000126.1_cds_WP_000688695.1_1112	29.091	275	329
WP_004755430.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	27.541	305	329
WP_004755430.1	lcl|NZ_AFKC01000104.1_cds_WP_000475904.1_1641	27.372	274	329
WP_004755430.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	26.101	318	329
WP_004755430.1	lcl|NZ_AFKC01000108.1_cds_WP_001074785.1_1577	29.057	265	329
WP_004755430.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	25.148	338	329
WP_004755430.1	lcl|NZ_AFKC01000104.1_cds_WP_000487322.1_1652	26.994	326	329
WP_004758405.1	lcl|NZ_AFKC01000104.1_cds_WP_000774262.1_1702	93.633	267	267
WP_004758405.1	lcl|NZ_AFKC01000104.1_cds_WP_000859505.1_1653	26.693	251	267
WP_004758405.1	lcl|NZ_AFKC01000104.1_cds_WP_000800438.1_1672	25.630	238	267
WP_004758405.1	lcl|NZ_AFKC01000104.1_cds_WP_000842260.1_1623	26.842	190	267
WP_004758405.1	lcl|NZ_AFKC01000175.1_cds_WP_000667727.1_364	30.909	110	267
WP_004758405.1	lcl|NZ_AFKC01000161.1_cds_WP_000805357.1_526	27.660	188	267
WP_016748627.1	lcl|NZ_AFKC01000104.1_cds_WP_000612797.1_1701	96.267	509	509
WP_016748627.1	lcl|NZ_AFKC01000098.1_cds_WP_000291591.1_1827	27.469	324	509
WP_016748627.1	lcl|NZ_AFKC01000098.1_cds_WP_000364507.1_1826	31.111	90	509
WP_016748627.1	lcl|NZ_AFKC01000104.1_cds_WP_000612797.1_1701	96.267	509	509
WP_016748627.1	lcl|NZ_AFKC01000098.1_cds_WP_000291591.1_1827	27.469	324	509
