WP_004753574.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	98.837	86	106
WP_004755091.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	96.795	312	314
WP_004755091.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	24.437	311	314
WP_004755091.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	24.471	331	314
WP_004755091.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	23.264	288	314
WP_004755091.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.014	276	314
WP_004766667.1	lcl|NZ_AHPY01000148.1_cds_WP_000351733.1_1875	40.714	140	185
WP_004755430.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	30.659	349	329
WP_004755430.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	32.381	315	329
WP_004755430.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	30.746	335	329
WP_004755430.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	31.457	302	329
WP_004755430.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	31.935	310	329
WP_004755430.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	29.573	328	329
WP_004755430.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	29.730	333	329
WP_004755430.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	29.091	275	329
WP_004755430.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	25.157	318	329
WP_004755430.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	32.099	162	329
WP_004755430.1	lcl|NZ_AHPY01000096.1_cds_WP_001074783.1_2472	28.302	265	329
WP_004755430.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	25.150	334	329
WP_004755430.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	24.797	246	329
WP_004758405.1	lcl|NZ_AHPY01000281.1_cds_WP_000432841.1_314	30.043	233	267
WP_004758405.1	lcl|NZ_AHPY01000080.1_cds_WP_000842260.1_2878	26.842	190	267
WP_004758405.1	lcl|NZ_AHPY01000281.1_cds_WP_000869621.1_341	22.727	242	267
WP_004758405.1	lcl|NZ_AHPY01000144.1_cds_WP_000667727.1_1966	30.909	110	267
WP_004758405.1	lcl|NZ_AHPY01000058.1_cds_WP_000805359.1_3513	28.191	188	267
WP_016748627.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	27.469	324	509
WP_016748627.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_016748627.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	27.469	324	509
WP_016748627.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_004755319.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	24.632	272	330
WP_004755319.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	24.164	269	330
WP_004755319.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	26.266	316	330
WP_004755319.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.625	333	330
WP_004755319.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	28.287	251	330
WP_004755319.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	24.609	256	330
WP_004755319.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	30.469	128	330
WP_004755319.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	29.644	253	330
WP_004755319.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	25.792	221	330
WP_004755319.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	25.197	254	330
WP_004754883.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	35.244	349	366
WP_004754883.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.898	383	366
WP_004754883.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	27.704	379	366
WP_004754883.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	27.378	347	366
WP_004754883.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	29.412	357	366
WP_004754883.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	27.247	356	366
WP_004754883.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	31.579	190	366
WP_016560370.1	lcl|NZ_AHPY01000080.1_cds_WP_000575187.1_2871	35.714	364	367
WP_016560370.1	lcl|NZ_AHPY01000171.1_cds_WP_000538758.1_1346	31.649	376	367
WP_016560370.1	lcl|NZ_AHPY01000281.1_cds_WP_000738262.1_323	32.410	361	367
WP_016560370.1	lcl|NZ_AHPY01000281.1_cds_WP_001154829.1_322	32.432	333	367
WP_016560370.1	lcl|NZ_AHPY01000306.1_cds_WP_001281957.1_26	30.159	378	367
WP_016560370.1	lcl|NZ_AHPY01000281.1_cds_WP_001054317.1_310	26.844	339	367
WP_016560370.1	lcl|NZ_AHPY01000030.1_cds_WP_001982414.1_3693	25.140	358	367
WP_002740998.1	lcl|NZ_AHPY01000181.1_cds_WP_001002663.1_1172	46.091	243	265
WP_004777170.1	lcl|NZ_AHPY01000079.1_cds_WP_000501205.1_2921	36.513	304	310
WP_004777170.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	26.471	306	310
WP_004777170.1	lcl|NZ_AHPY01000145.1_cds_WP_000279894.1_1947	23.282	262	310
WP_004777170.1	lcl|NZ_AHPY01000079.1_cds_WP_000501205.1_2921	36.513	304	310
WP_004777170.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	26.471	306	310
WP_004777170.1	lcl|NZ_AHPY01000145.1_cds_WP_000279894.1_1947	23.282	262	310
WP_004777149.1	lcl|NZ_AHPY01000085.1_cds_WP_001082178.1_2798	29.487	78	221
WP_004777149.1	lcl|NZ_AHPY01000186.1_cds_WP_001069832.1_1070	28.440	109	221
WP_004777149.1	lcl|NZ_AHPY01000281.1_cds_WP_000862006.1_349	32.143	112	221
WP_162833666.1	lcl|NZ_AHPY01000281.1_cds_WP_225740214.1_293	95.489	133	265
WP_162833666.1	lcl|NZ_AHPY01000087.1_cds_WP_100220569.1_2688	90.226	133	265
WP_162833666.1	lcl|NZ_AHPY01000281.1_cds_WP_000612368.1_294	100.000	97	265
WP_162833666.1	lcl|NZ_AHPY01000087.1_cds_WP_042710462.1_2687	85.567	97	265
WP_162833666.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	43.137	102	265
WP_162833666.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	38.136	118	265
WP_162833666.1	lcl|NZ_AHPY01000281.1_cds_LEP2GSC034_RS1000000127480_347	52.381	21	265
WP_162833666.1	lcl|NZ_AHPY01000146.1_cds_LEP2GSC034_RS1000000129115_1908	96.774	31	265
WP_162833666.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS0118695_705	41.860	86	265
WP_162833666.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS1000000129180_706	50.000	44	265
WP_162833666.1	lcl|NZ_AHPY01000212.1_cds_LEP2GSC034_RS1000000129180_706	45.000	20	265
WP_162833666.1	lcl|NZ_AHPY01000281.1_cds_WP_225740214.1_293	95.489	133	265
WP_162833666.1	lcl|NZ_AHPY01000087.1_cds_WP_100220569.1_2688	90.226	133	265
WP_162833666.1	lcl|NZ_AHPY01000281.1_cds_WP_000612368.1_294	100.000	97	265
WP_162833666.1	lcl|NZ_AHPY01000087.1_cds_WP_042710462.1_2687	85.567	97	265
