WP_004753574.1	lcl|NZ_JQPS01000038.1_cds_WP_000340715.1_1112	94.186	86	106
WP_004755091.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	96.497	314	314
WP_004755091.1	lcl|NZ_JQPS01000038.1_cds_WP_042752256.1_1132	61.905	63	314
WP_004755091.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	23.853	327	314
WP_004755091.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	26.866	268	314
WP_004755091.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	22.917	288	314
WP_004755091.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	24.194	186	314
WP_004777161.1	lcl|NZ_JQPS01000038.1_cds_WP_000604524.1_1114	94.247	365	365
WP_004766667.1	lcl|NZ_JQPS01000038.1_cds_WP_000884059.1_1115	96.757	185	185
WP_004766667.1	lcl|NZ_JQPS01000004.1_cds_WP_000351733.1_113	40.714	140	185
WP_004755430.1	lcl|NZ_JQPS01000038.1_cds_WP_017854439.1_1116	97.872	329	329
WP_004755430.1	lcl|NZ_JQPS01000111.1_cds_WP_000744704.1_2532	32.381	315	329
WP_004755430.1	lcl|NZ_JQPS01000038.1_cds_WP_000723090.1_1203	31.045	335	329
WP_004755430.1	lcl|NZ_JQPS01000038.1_cds_WP_000600891.1_1141	31.988	322	329
WP_004755430.1	lcl|NZ_JQPS01000030.1_cds_WP_001984071.1_869	31.935	310	329
WP_004755430.1	lcl|NZ_JQPS01000010.1_cds_WP_000649925.1_390	29.573	328	329
WP_004755430.1	lcl|NZ_JQPS01000295.1_cds_WP_000709513.1_3980	29.730	333	329
WP_004755430.1	lcl|NZ_JQPS01000038.1_cds_WP_061234286.1_1177	25.333	300	329
WP_004755430.1	lcl|NZ_JQPS01000030.1_cds_WP_000688695.1_889	29.091	275	329
WP_004755430.1	lcl|NZ_JQPS01000038.1_cds_WP_001067556.1_1119	27.541	305	329
WP_004755430.1	lcl|NZ_JQPS01000038.1_cds_WP_000475904.1_1186	27.372	274	329
WP_004755430.1	lcl|NZ_JQPS01000038.1_cds_WP_000712241.1_1113	25.786	318	329
WP_004755430.1	lcl|NZ_JQPS01000027.1_cds_WP_001074779.1_777	28.679	265	329
WP_004755430.1	lcl|NZ_JQPS01000028.1_cds_WP_001003557.1_812	25.000	332	329
WP_004755430.1	lcl|NZ_JQPS01000038.1_cds_WP_000487322.1_1175	26.994	326	329
WP_004758405.1	lcl|NZ_JQPS01000038.1_cds_WP_000774259.1_1117	93.633	267	267
WP_004758405.1	lcl|NZ_JQPS01000038.1_cds_WP_000859505.1_1174	26.693	251	267
WP_004758405.1	lcl|NZ_JQPS01000038.1_cds_WP_000800438.1_1146	25.630	238	267
