WP_004753574.1	lcl|NZ_MSFX01000066.1_cds_WP_002614501.1_2414	91.860	86	106
WP_004755091.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	92.308	312	314
WP_004755091.1	lcl|NZ_MSFX01000066.1_cds_BUQ74_RS16230_2394	61.905	63	314
WP_004755091.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	24.691	324	314
WP_004755091.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	27.711	249	314
WP_004755091.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	25.526	333	314
WP_004755091.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	23.843	281	314
WP_004755091.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	27.094	203	314
WP_004755091.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	22.368	152	314
WP_004777161.1	lcl|NZ_MSFX01000066.1_cds_WP_004503038.1_2412	84.110	365	365
WP_004766667.1	lcl|NZ_MSFX01000066.1_cds_WP_004503080.1_2411	96.216	185	185
WP_004766667.1	lcl|NZ_MSFX01000009.1_cds_WP_002630958.1_3626	35.065	154	185
WP_004755430.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	94.529	329	329
WP_004755430.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	30.952	336	329
WP_004755430.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	30.794	315	329
WP_004755430.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	31.190	311	329
WP_004755430.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	27.164	335	329
WP_004755430.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	29.781	319	329
WP_004755430.1	lcl|NZ_MSFX01000053.1_cds_WP_004495465.1_2101	28.882	322	329
WP_004755430.1	lcl|NZ_MSFX01000040.1_cds_WP_004503537.1_1348	25.926	270	329
WP_004755430.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	27.869	305	329
WP_004755430.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	25.740	338	329
WP_004755430.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	29.889	271	329
WP_004755430.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	24.290	317	329
WP_004755430.1	lcl|NZ_MSFX01000066.1_cds_WP_004503085.1_2413	27.778	252	329
WP_004755430.1	lcl|NZ_MSFX01000040.1_cds_WP_004503588.1_1357	26.642	274	329
WP_004755430.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	27.376	263	329
WP_004755430.1	lcl|NZ_MSFX01000095.1_cds_BUQ74_RS18330_3058	40.506	79	329
WP_004755430.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	24.169	331	329
WP_004755430.1	lcl|NZ_MSFX01000045.1_cds_WP_004495316.1_1696	27.459	244	329
WP_004755430.1	lcl|NZ_MSFX01000040.1_cds_WP_004503611.1_1346	30.460	174	329
WP_004758405.1	lcl|NZ_MSFX01000066.1_cds_WP_004503120.1_2409	93.258	267	267
WP_004758405.1	lcl|NZ_MSFX01000040.1_cds_WP_004503495.1_1345	25.498	251	267
WP_004758405.1	lcl|NZ_MSFX01000095.1_cds_WP_061216761.1_3052	24.893	233	267
WP_004758405.1	lcl|NZ_MSFX01000013.1_cds_WP_004503803.1_153	30.457	197	267
WP_004758405.1	lcl|NZ_MSFX01000040.1_cds_WP_002620407.1_1375	26.842	190	267
WP_004758405.1	lcl|NZ_MSFX01000007.1_cds_WP_016760166.1_3222	25.946	185	267
WP_004758405.1	lcl|NZ_MSFX01000114.1_cds_WP_026054267.1_3551	32.710	107	267
WP_016748627.1	lcl|NZ_MSFX01000066.1_cds_WP_004503040.1_2408	92.338	509	509
WP_016748627.1	lcl|NZ_MSFX01000002.1_cds_WP_002617878.1_1523	26.911	327	509
WP_016748627.1	lcl|NZ_MSFX01000002.1_cds_WP_061216517.1_1522	30.000	90	509
WP_016748627.1	lcl|NZ_MSFX01000066.1_cds_WP_004503040.1_2408	92.338	509	509
WP_016748627.1	lcl|NZ_MSFX01000002.1_cds_WP_002617878.1_1523	26.911	327	509
WP_016748627.1	lcl|NZ_MSFX01000002.1_cds_WP_061216517.1_1522	30.000	90	509
WP_004755319.1	lcl|NZ_MSFX01000066.1_cds_WP_004503082.1_2407	97.576	330	330
WP_004755319.1	lcl|NZ_MSFX01000095.1_cds_WP_004503138.1_3065	29.210	291	330
WP_004755319.1	lcl|NZ_MSFX01000066.1_cds_WP_004503081.1_2410	29.260	311	330
WP_004755319.1	lcl|NZ_MSFX01000053.1_cds_WP_004495474.1_2098	26.007	273	330
WP_004755319.1	lcl|NZ_MSFX01000008.1_cds_WP_002615921.1_3457	27.899	276	330
WP_004755319.1	lcl|NZ_MSFX01000095.1_cds_WP_004503074.1_3067	29.864	221	330
WP_004755319.1	lcl|NZ_MSFX01000040.1_cds_WP_004499129.1_1374	25.526	333	330
WP_004755319.1	lcl|NZ_MSFX01000038.1_cds_WP_004496595.1_1254	28.070	228	330
WP_004755319.1	lcl|NZ_MSFX01000037.1_cds_WP_004494996.1_1224	23.755	261	330
WP_004755319.1	lcl|NZ_MSFX01000045.1_cds_WP_004498401.1_1735	30.830	253	330
WP_004755319.1	lcl|NZ_MSFX01000007.1_cds_WP_004495537.1_3223	26.761	142	330
WP_004755319.1	lcl|NZ_MSFX01000002.1_cds_WP_004496193.1_1453	26.639	244	330
