WP_004753574.1	lcl|NZ_RQFG01000019.1_cds_WP_135633099.1_1550	62.821	78	106
WP_004755091.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	79.677	310	314
WP_004755091.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	26.562	320	314
WP_004755091.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	22.840	324	314
WP_004755091.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	26.111	180	314
WP_004755091.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	23.529	170	314
WP_004766667.1	lcl|NZ_RQFG01000019.1_cds_WP_135632379.1_1975	30.058	173	185
WP_004755430.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	31.210	314	329
WP_004755430.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	29.429	333	329
WP_004755430.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	30.573	314	329
WP_004755430.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	29.032	341	329
WP_004755430.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	28.313	332	329
WP_004755430.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	27.331	311	329
WP_004755430.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	26.646	319	329
WP_004755430.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	26.582	316	329
WP_004755430.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	23.492	315	329
WP_004755430.1	lcl|NZ_RQFG01000019.1_cds_WP_135633031.1_1585	27.419	248	329
WP_004755430.1	lcl|NZ_RQFG01000019.1_cds_WP_135633067.1_1566	27.132	258	329
WP_004755430.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	26.840	231	329
WP_004755430.1	lcl|NZ_RQFG01000019.1_cds_WP_135632104.1_1616	25.940	266	329
WP_004755430.1	lcl|NZ_RQFG01000018.1_cds_WP_135633413.1_2695	27.624	181	329
WP_004755430.1	lcl|NZ_RQFG01000018.1_cds_WP_135634057.1_2395	27.823	248	329
