WP_004753574.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958675.1_569	64.865	74	106
WP_004755091.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	83.871	310	314
WP_004755091.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	22.840	324	314
WP_004755091.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.316	171	314
WP_004755091.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	24.118	170	314
WP_004777161.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958538.1_572	54.696	362	365
WP_004766667.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959032.1_1131	31.461	178	185
WP_004755430.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	30.255	314	329
WP_004755430.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	31.629	313	329
WP_004755430.1	lcl|NZ_BFAZ01000003.1_cds_WP_282432600.1_607	31.935	310	329
WP_004755430.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	29.326	341	329
WP_004755430.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	26.087	345	329
WP_004755430.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	29.260	311	329
WP_004755430.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	28.125	320	329
WP_004755430.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	26.667	315	329
WP_004755430.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	27.673	318	329
WP_004755430.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	27.092	251	329
WP_004755430.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958580.1_616	25.703	249	329
WP_004755430.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960266.1_2584	23.985	271	329
WP_004755430.1	lcl|NZ_BFAZ01000010.1_cds_WP_174705096.1_3397	26.840	231	329
WP_004755430.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958568.1_604	32.051	156	329
