WP_004753574.1	lcl|NZ_JQGW01000100.1_cds_WP_020985020.1_3096	89.535	86	106
WP_004755091.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	91.083	314	314
WP_004755091.1	lcl|NZ_JQGW01000100.1_cds_JF87_RS20785_3119	83.784	37	314
WP_004755091.1	lcl|NZ_JQGW01000100.1_cds_JF87_RS20785_3119	75.862	29	314
WP_004755091.1	lcl|NZ_JQGW01000100.1_cds_JF87_RS20785_3119	75.000	12	314
WP_004755091.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	24.691	324	314
WP_004755091.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	24.281	313	314
WP_004755091.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	23.843	281	314
WP_004755091.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	24.925	333	314
WP_004755091.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	26.126	222	314
WP_004755091.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	22.353	170	314
WP_004755091.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	22.436	156	314
WP_004777161.1	lcl|NZ_JQGW01000100.1_cds_WP_020984893.1_3098	85.205	365	365
WP_004766667.1	lcl|NZ_JQGW01000100.1_cds_WP_010578411.1_3099	95.135	185	185
WP_004766667.1	lcl|NZ_JQGW01000002.1_cds_WP_078127932.1_162	33.133	166	185
WP_004755430.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	94.833	329	329
WP_004755430.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	31.751	337	329
WP_004755430.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	30.794	315	329
WP_004755430.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	31.190	311	329
WP_004755430.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	28.060	335	329
WP_004755430.1	lcl|NZ_JQGW01000050.1_cds_WP_078129421.1_2014	28.448	348	329
WP_004755430.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	30.128	312	329
WP_004755430.1	lcl|NZ_JQGW01000015.1_cds_WP_039940969.1_686	28.882	322	329
WP_004755430.1	lcl|NZ_JQGW01000050.1_cds_WP_078129391.1_1983	26.296	270	329
WP_004755430.1	lcl|NZ_JQGW01000017.1_cds_WP_078128406.1_760	26.331	338	329
WP_004755430.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	27.869	305	329
WP_004755430.1	lcl|NZ_JQGW01000050.1_cds_WP_176087484.1_2020	28.519	270	329
WP_004755430.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	25.157	318	329
WP_004755430.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	27.778	252	329
WP_004755430.1	lcl|NZ_JQGW01000050.1_cds_WP_078129435.1_1974	25.210	238	329
WP_004755430.1	lcl|NZ_JQGW01000042.1_cds_WP_078129206.1_1742	26.616	263	329
WP_004755430.1	lcl|NZ_JQGW01000084.1_cds_WP_078130049.1_2863	24.471	331	329
WP_004755430.1	lcl|NZ_JQGW01000022.1_cds_WP_078128548.1_947	27.869	244	329
WP_004755430.1	lcl|NZ_JQGW01000050.1_cds_WP_078129393.1_1985	30.460	174	329
WP_004755430.1	lcl|NZ_JQGW01000050.1_cds_JF87_RS10860_2016	33.333	57	329
WP_004758405.1	lcl|NZ_JQGW01000100.1_cds_WP_078130236.1_3101	91.011	267	267
WP_004758405.1	lcl|NZ_JQGW01000050.1_cds_WP_078129394.1_1986	25.100	251	267
WP_004758405.1	lcl|NZ_JQGW01000050.1_cds_WP_078129436.1_2006	25.751	233	267
WP_004758405.1	lcl|NZ_JQGW01000050.1_cds_WP_004505513.1_1955	26.842	190	267
WP_004758405.1	lcl|NZ_JQGW01000036.1_cds_WP_078129035.1_1542	29.293	198	267
WP_004758405.1	lcl|NZ_JQGW01000066.1_cds_WP_078123690.1_2376	26.882	186	267
WP_004758405.1	lcl|NZ_JQGW01000041.1_cds_WP_176087471.1_1641	25.946	185	267
WP_016748627.1	lcl|NZ_JQGW01000100.1_cds_WP_020984935.1_3102	88.189	508	509
WP_016748627.1	lcl|NZ_JQGW01000058.1_cds_WP_010579017.1_2177	27.217	327	509
WP_016748627.1	lcl|NZ_JQGW01000058.1_cds_WP_078129531.1_2176	31.111	90	509
WP_016748627.1	lcl|NZ_JQGW01000100.1_cds_WP_020984935.1_3102	88.189	508	509
WP_016748627.1	lcl|NZ_JQGW01000058.1_cds_WP_010579017.1_2177	27.217	327	509
WP_016748627.1	lcl|NZ_JQGW01000058.1_cds_WP_078129531.1_2176	31.111	90	509
WP_004755319.1	lcl|NZ_JQGW01000100.1_cds_WP_078130248.1_3103	96.364	330	330
WP_004755319.1	lcl|NZ_JQGW01000100.1_cds_WP_078130235.1_3100	28.852	305	330
WP_004755319.1	lcl|NZ_JQGW01000015.1_cds_WP_078128341.1_683	25.641	273	330
WP_004755319.1	lcl|NZ_JQGW01000037.1_cds_WP_078129059.1_1562	28.114	281	330
WP_004755319.1	lcl|NZ_JQGW01000050.1_cds_WP_078129368.1_1956	25.826	333	330
WP_004755319.1	lcl|NZ_JQGW01000050.1_cds_WP_078129428.1_2022	28.959	221	330
WP_004755319.1	lcl|NZ_JQGW01000017.1_cds_WP_078128406.1_760	28.261	230	330
WP_004755319.1	lcl|NZ_JQGW01000084.1_cds_WP_078130049.1_2863	24.138	261	330
WP_004755319.1	lcl|NZ_JQGW01000083.1_cds_WP_078130001.1_2798	30.830	253	330
WP_004755319.1	lcl|NZ_JQGW01000050.1_cds_WP_078129421.1_2014	27.027	296	330
WP_004755319.1	lcl|NZ_JQGW01000041.1_cds_WP_010576694.1_1642	26.761	142	330
WP_004755319.1	lcl|NZ_JQGW01000100.1_cds_WP_010578412.1_3097	25.225	333	330
WP_004755319.1	lcl|NZ_JQGW01000050.1_cds_WP_078129391.1_1983	23.881	268	330
WP_004755319.1	lcl|NZ_JQGW01000042.1_cds_WP_078129206.1_1742	26.230	244	330
WP_004754883.1	lcl|NZ_JQGW01000100.1_cds_WP_078130237.1_3104	95.902	366	366
WP_004754883.1	lcl|NZ_JQGW01000100.1_cds_WP_078130238.1_3105	40.000	365	366
WP_004754883.1	lcl|NZ_JQGW01000050.1_cds_WP_078129431.1_2026	34.104	346	366
WP_004754883.1	lcl|NZ_JQGW01000050.1_cds_WP_078129374.1_1962	34.746	354	366
WP_004754883.1	lcl|NZ_JQGW01000036.1_cds_WP_078129030.1_1536	27.968	379	366
WP_004754883.1	lcl|NZ_JQGW01000050.1_cds_WP_078129411.1_2003	28.852	357	366
WP_004754883.1	lcl|NZ_JQGW01000031.1_cds_WP_078128878.1_1339	31.215	362	366
WP_004754883.1	lcl|NZ_JQGW01000100.1_cds_WP_078130245.1_3117	31.429	350	366
WP_004754883.1	lcl|NZ_JQGW01000050.1_cds_WP_078129420.1_2013	27.374	358	366
WP_004754883.1	lcl|NZ_JQGW01000017.1_cds_WP_078128405.1_759	32.086	187	366
WP_016560370.1	lcl|NZ_JQGW01000100.1_cds_WP_078130238.1_3105	93.188	367	367
WP_016560370.1	lcl|NZ_JQGW01000100.1_cds_WP_078130237.1_3104	39.452	365	367
WP_016560370.1	lcl|NZ_JQGW01000050.1_cds_WP_078129431.1_2026	40.336	357	367
WP_016560370.1	lcl|NZ_JQGW01000050.1_cds_WP_078129374.1_1962	36.216	370	367
WP_016560370.1	lcl|NZ_JQGW01000031.1_cds_WP_078128878.1_1339	33.773	379	367
WP_016560370.1	lcl|NZ_JQGW01000100.1_cds_WP_078130245.1_3117	37.209	258	367
WP_016560370.1	lcl|NZ_JQGW01000036.1_cds_WP_078129030.1_1536	30.053	376	367
WP_016560370.1	lcl|NZ_JQGW01000050.1_cds_WP_078129420.1_2013	29.261	352	367
WP_016560370.1	lcl|NZ_JQGW01000050.1_cds_WP_078129411.1_2003	24.933	373	367
WP_016560370.1	lcl|NZ_JQGW01000017.1_cds_WP_078128405.1_759	25.419	358	367
WP_004755296.1	lcl|NZ_JQGW01000100.1_cds_WP_078130239.1_3106	92.096	544	544
WP_004755296.1	lcl|NZ_JQGW01000100.1_cds_WP_078130239.1_3106	92.096	544	544
WP_002740998.1	lcl|NZ_JQGW01000100.1_cds_WP_010578402.1_3107	93.585	265	265
WP_002740998.1	lcl|NZ_JQGW01000054.1_cds_WP_078129500.1_2132	45.679	243	265
WP_004777170.1	lcl|NZ_JQGW01000100.1_cds_WP_078130240.1_3108	92.903	310	310
WP_004777170.1	lcl|NZ_JQGW01000138.1_cds_WP_078130527.1_3471	37.829	304	310
WP_004777170.1	lcl|NZ_JQGW01000094.1_cds_WP_078130181.1_3028	26.384	307	310
WP_004777170.1	lcl|NZ_JQGW01000018.1_cds_WP_078128434.1_790	24.887	221	310
WP_004777170.1	lcl|NZ_JQGW01000100.1_cds_WP_078130240.1_3108	92.903	310	310
WP_004777170.1	lcl|NZ_JQGW01000138.1_cds_WP_078130527.1_3471	37.829	304	310
WP_004777170.1	lcl|NZ_JQGW01000094.1_cds_WP_078130181.1_3028	26.384	307	310
WP_004777170.1	lcl|NZ_JQGW01000018.1_cds_WP_078128434.1_790	24.887	221	310
WP_004754589.1	lcl|NZ_JQGW01000100.1_cds_WP_078130241.1_3109	93.939	264	264
WP_002733551.1	lcl|NZ_JQGW01000100.1_cds_WP_010578400.1_3110	94.615	130	130
WP_004777167.1	lcl|NZ_JQGW01000100.1_cds_WP_078124244.1_3111	82.069	145	144
WP_004777149.1	lcl|NZ_JQGW01000100.1_cds_WP_020984860.1_3112	94.570	221	221
WP_004777149.1	lcl|NZ_JQGW01000038.1_cds_WP_078129090.1_1598	26.923	78	221
WP_004777149.1	lcl|NZ_JQGW01000035.1_cds_WP_078128971.1_1461	28.713	101	221
WP_162833666.1	lcl|NZ_JQGW01000122.1_cds_JF87_RS20805_3346	46.154	91	265
WP_162833666.1	lcl|NZ_JQGW01000122.1_cds_JF87_RS20805_3346	41.489	94	265
WP_162833666.1	lcl|NZ_JQGW01000041.1_cds_JF87_RS20525_1657	95.000	40	265
WP_162833666.1	lcl|NZ_JQGW01000001.1_cds_JF87_RS20240_41	66.667	33	265
WP_162833666.1	lcl|NZ_JQGW01000001.1_cds_JF87_RS20240_41	35.593	59	265
WP_162833666.1	lcl|NZ_JQGW01000014.1_cds_WP_078128248.1_546	54.545	44	265
WP_162833666.1	lcl|NZ_JQGW01000049.1_cds_JF87_RS20570_1923	58.333	36	265
WP_162833666.1	lcl|NZ_JQGW01000007.1_cds_JF87_RS01935_367	43.284	67	265
WP_162833666.1	lcl|NZ_JQGW01000134.1_cds_WP_078130501.1_3438	54.762	42	265
WP_162833666.1	lcl|NZ_JQGW01000015.1_cds_JF87_RS20325_610	50.000	42	265
WP_162833666.1	lcl|NZ_JQGW01000084.1_cds_JF87_RS15380_2864	47.500	40	265
