WP_004753574.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285961.1_2670	62.821	78	106
WP_004755091.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285960.1_2669	80.645	310	314
WP_004755091.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	28.205	312	314
WP_004755091.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	24.528	318	314
WP_004755091.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	23.188	276	314
WP_004755091.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	22.680	194	314
WP_004766667.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284676.1_3789	31.973	147	185
WP_004766667.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284133.1_1235	31.214	173	185
WP_004755430.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	30.892	314	329
WP_004755430.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	28.972	321	329
WP_004755430.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	30.323	310	329
WP_004755430.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	28.739	341	329
WP_004755430.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	26.837	313	329
WP_004755430.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	26.875	320	329
WP_004755430.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	26.667	270	329
WP_004755430.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285388.1_875	25.818	275	329
WP_004755430.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	29.388	245	329
WP_004755430.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285246.1_3394	26.840	231	329
WP_004755430.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	27.624	181	329
WP_004755430.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	23.200	250	329
WP_004758405.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284686.1_3799	27.536	207	267
WP_004758405.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285418.1_936	24.138	261	267
WP_004758405.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284679.1_3792	26.111	180	267
WP_004758405.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286536.1_694	33.913	115	267
WP_004758405.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284866.1_2014	27.485	171	267
WP_004758405.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285257.1_3406	26.943	193	267
WP_016748627.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	24.074	324	509
WP_016748627.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	29.245	106	509
WP_016748627.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284112.1_1213	24.074	324	509
WP_016748627.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284111.1_1212	29.245	106	509
WP_004755319.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285956.1_2665	26.910	301	330
WP_004755319.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284774.1_1906	24.820	278	330
WP_004755319.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284665.1_3520	27.536	276	330
WP_004755319.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284640.1_3494	26.126	333	330
WP_004755319.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285351.1_836	26.357	258	330
WP_004755319.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286558.1_722	25.000	256	330
WP_004755319.1	lcl|NZ_JAFFPR010000023.1_cds_WP_205285256.1_3405	23.926	326	330
WP_004755319.1	lcl|NZ_JAFFPR010000005.1_cds_WP_205283956.1_3531	26.437	261	330
WP_004755319.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286616.1_787	28.000	150	330
WP_004755319.1	lcl|NZ_JAFFPR010000010.1_cds_WP_205284578.1_3175	24.638	207	330
WP_004754883.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	34.783	345	366
WP_004754883.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	30.446	381	366
WP_004754883.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	29.132	357	366
WP_004754883.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	28.212	358	366
WP_004754883.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	22.552	337	366
WP_016560370.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	31.768	362	367
WP_016560370.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	27.926	376	367
WP_016560370.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	28.042	378	367
WP_016560370.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	28.955	335	367
WP_016560370.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	25.770	357	367
WP_016560370.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284060.1_3000	34.043	94	367
WP_002740998.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287242.1_253	41.975	243	265
WP_004777170.1	lcl|NZ_JAFFPR010000017.1_cds_WP_205284715.1_3707	35.806	310	310
WP_004777170.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205283999.1_2929	29.836	305	310
WP_004777170.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284187.1_1300	22.137	262	310
WP_004777170.1	lcl|NZ_JAFFPR010000017.1_cds_WP_205284715.1_3707	35.806	310	310
WP_004777170.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205283999.1_2929	29.836	305	310
WP_004777170.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284187.1_1300	22.137	262	310
WP_002733551.1	lcl|NZ_JAFFPR010000054.1_cds_WP_205286760.1_2861	27.619	105	130
WP_004777149.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284206.1_1322	32.110	109	221
WP_004777149.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284670.1_3783	30.597	134	221
WP_016748629.1	lcl|NZ_JAFFPR010000022.1_cds_WP_205285179.1_1605	25.538	372	682
WP_016748630.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284609.1_3461	25.854	205	333
WP_016748630.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286641.1_820	25.758	198	333
WP_016748630.1	lcl|NZ_JAFFPR010000014.1_cds_WP_205284609.1_3461	25.854	205	333
WP_016748630.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286641.1_820	25.758	198	333
WP_016560406.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284670.1_3783	28.395	162	392
WP_016560406.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205286049.1_2767	26.415	159	392
WP_016560406.1	lcl|NZ_JAFFPR010000015.1_cds_WP_205284675.1_3788	27.536	138	392
WP_016560406.1	lcl|NZ_JAFFPR010000022.1_cds_WP_205285181.1_1609	26.562	192	392
WP_016560406.1	lcl|NZ_JAFFPR010000035.1_cds_WP_205285903.1_2363	26.425	193	392
WP_016560441.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286447.1_591	32.090	134	174
WP_016560426.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285362.1_847	32.653	343	362
WP_016560426.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286502.1_654	26.772	381	362
WP_016560426.1	lcl|NZ_JAFFPR010000037.1_cds_WP_205285955.1_2664	29.912	341	362
WP_016560426.1	lcl|NZ_JAFFPR010000047.1_cds_WP_205286232.1_2500	31.395	258	362
WP_016560426.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287192.1_196	22.951	366	362
WP_016560426.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284060.1_3000	27.273	110	362
WP_016560501.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286522.1_678	35.547	256	595
WP_016560501.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287053.1_34	29.873	395	595
WP_016560501.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286464.1_610	30.449	312	595
WP_016560501.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284769.1_1901	36.481	233	595
WP_016560501.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284767.1_1899	34.061	229	595
WP_016560501.1	lcl|NZ_JAFFPR010000009.1_cds_WP_232369135.1_1840	28.571	336	595
WP_016560501.1	lcl|NZ_JAFFPR010000054.1_cds_WP_205286793.1_2897	29.954	217	595
WP_016560501.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284895.1_1924	29.388	245	595
WP_016560501.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284300.1_1207	25.455	220	595
WP_016560501.1	lcl|NZ_JAFFPR010000042.1_cds_WP_205286131.1_3304	30.542	203	595
WP_016560501.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284977.1_2623	27.727	220	595
WP_016560501.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284842.1_1989	26.027	219	595
WP_016560501.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284247.1_1370	27.556	225	595
WP_016560501.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	24.800	250	595
WP_016560501.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284917.1_2549	25.161	155	595
WP_016560501.1	lcl|NZ_JAFFPR010000055.1_cds_WP_205286860.1_2097	26.549	226	595
WP_016560501.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284033.1_2968	28.037	214	595
WP_016560501.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284750.1_1882	25.862	174	595
WP_016560501.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285463.1_991	27.477	222	595
WP_016560501.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287177.1_177	27.193	228	595
WP_016560501.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287177.1_177	24.064	187	595
WP_016560501.1	lcl|NZ_JAFFPR010000027.1_cds_WP_135659800.1_953	24.268	239	595
WP_016560501.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286585.1_752	26.000	200	595
WP_016560501.1	lcl|NZ_JAFFPR010000006.1_cds_WP_205284025.1_2960	25.957	235	595
WP_016560501.1	lcl|NZ_JAFFPR010000007.1_cds_WP_205284132.1_1234	24.066	241	595
WP_016560501.1	lcl|NZ_JAFFPR010000009.1_cds_WP_205284355.1_1698	26.923	208	595
WP_016560501.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287128.1_119	24.348	230	595
WP_016560501.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285411.1_929	21.256	207	595
WP_016560501.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284787.1_1925	24.790	238	595
WP_016560501.1	lcl|NZ_JAFFPR010000037.1_cds_WP_232369335.1_2666	23.558	208	595
WP_016560501.1	lcl|NZ_JAFFPR010000027.1_cds_WP_205285409.1_927	30.000	100	595
WP_016560501.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284837.1_1981	22.768	224	595
WP_016560501.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284966.1_2611	24.551	167	595
WP_016560501.1	lcl|NZ_JAFFPR010000019.1_cds_WP_205284966.1_2611	26.432	227	595
WP_016560501.1	lcl|NZ_JAFFPR010000004.1_cds_WP_205283931.1_3241	20.000	210	595
WP_016560501.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286522.1_678	35.547	256	595
WP_016560501.1	lcl|NZ_JAFFPR010000060.1_cds_WP_205287053.1_34	29.873	395	595
WP_016560501.1	lcl|NZ_JAFFPR010000050.1_cds_WP_205286464.1_610	30.449	312	595
WP_016560501.1	lcl|NZ_JAFFPR010000018.1_cds_WP_205284769.1_1901	36.481	233	595
