WP_004753574.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594790.1_2654	64.865	74	106
WP_004755091.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	83.226	310	314
WP_004755091.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	22.840	324	314
WP_004755091.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	22.143	280	314
WP_004755091.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	26.203	187	314
WP_004755091.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	21.854	302	314
WP_004755091.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	24.118	170	314
WP_004766667.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594725.1_2623	32.124	193	185
WP_004766667.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761026.1_2211	32.558	129	185
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	32.226	301	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	30.820	305	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	30.255	314	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	30.968	310	329
WP_004755430.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	29.326	341	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	27.492	331	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760111.1_433	29.712	313	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725525.1_805	28.125	320	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	28.302	318	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760250.1_748	27.092	251	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638514.1_2610	22.097	267	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638512.1_2613	33.548	155	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594683.1_2599	26.538	260	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760257.1_756	24.275	276	329
WP_004755430.1	lcl|NZ_JAIZBN010000002.1_cds_WP_207762726.1_3032	26.840	231	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760080.1_354	28.226	248	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100720563.1_59	26.257	179	329
WP_004755430.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761156.1_2566	24.265	272	329
WP_004758405.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594704.1_2611	28.571	217	267
WP_004758405.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594689.1_2602	27.350	234	267
