WP_004753574.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002725873.1_2780	89.535	86	106
WP_004755091.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733579.1_2779	92.994	314	314
WP_004755091.1	lcl|NZ_JADDVZ010000018.1_cds_WP_002722638.1_690	22.936	327	314
WP_004755091.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733534.1_2776	26.493	268	314
WP_004755091.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740024.1_2685	23.843	281	314
WP_004755091.1	lcl|NZ_JADDVZ010000014.1_cds_WP_002743770.1_414	22.941	170	314
WP_004755091.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002728309.1_3040	27.586	203	314
WP_004755091.1	lcl|NZ_JADDVZ010000005.1_cds_WP_016749081.1_2747	24.503	151	314
WP_004777161.1	lcl|NZ_JADDVZ010000005.1_cds_WP_026054882.1_2778	86.575	365	365
WP_004766667.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733646.1_2777	96.757	185	185
WP_004766667.1	lcl|NZ_JADDVZ010000003.1_cds_WP_002721790.1_2072	34.337	166	185
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733534.1_2776	97.872	329	329
WP_004755430.1	lcl|NZ_JADDVZ010000018.1_cds_WP_002722638.1_690	30.159	315	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740024.1_2685	31.157	337	329
WP_004755430.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002728309.1_3040	30.868	311	329
WP_004755430.1	lcl|NZ_JADDVZ010000014.1_cds_WP_002743770.1_414	27.566	341	329
WP_004755430.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002728316.1_3037	28.485	330	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733638.1_2739	27.941	340	329
WP_004755430.1	lcl|NZ_JADDVZ010000076.1_cds_WP_002741146.1_3098	29.487	312	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733546.1_2710	26.667	270	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740721.1_2773	28.387	310	329
WP_004755430.1	lcl|NZ_JADDVZ010000007.1_cds_WP_002732331.1_3125	26.254	339	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002744551.1_2745	29.889	271	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733698.1_2702	26.642	274	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733579.1_2779	27.309	249	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_016749081.1_2747	23.975	317	329
WP_004755430.1	lcl|NZ_JADDVZ010000059.1_cds_WP_002740236.1_2663	26.217	267	329
WP_004755430.1	lcl|NZ_JADDVZ010000004.1_cds_WP_002721725.1_2460	25.223	337	329
WP_004755430.1	lcl|NZ_JADDVZ010000004.1_cds_WP_002739935.1_2372	27.869	244	329
WP_004755430.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733757.1_2712	31.034	174	329
WP_004758405.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733627.1_2775	97.004	267	267
WP_004758405.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002738295.1_2713	24.701	251	267
WP_004758405.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740926.1_2734	24.790	238	267
WP_004758405.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002727921.1_2684	26.455	189	267
WP_004758405.1	lcl|NZ_JADDVZ010000024.1_cds_WP_002729040.1_1195	32.727	110	267
WP_004758405.1	lcl|NZ_JADDVZ010000002.1_cds_WP_002766579.1_1485	26.882	186	267
WP_004758405.1	lcl|NZ_JADDVZ010000014.1_cds_WP_002729513.1_413	25.806	186	267
WP_016748627.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740779.1_2774	99.411	509	509
WP_016748627.1	lcl|NZ_JADDVZ010000010.1_cds_WP_002728536.1_41	27.217	327	509
WP_016748627.1	lcl|NZ_JADDVZ010000010.1_cds_WP_002728534.1_42	31.111	90	509
WP_016748627.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740779.1_2774	99.411	509	509
WP_016748627.1	lcl|NZ_JADDVZ010000010.1_cds_WP_002728536.1_41	27.217	327	509
WP_016748627.1	lcl|NZ_JADDVZ010000010.1_cds_WP_002728534.1_42	31.111	90	509
WP_004755319.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740721.1_2773	98.485	330	330
WP_004755319.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002744551.1_2745	28.522	291	330
WP_004755319.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733534.1_2776	29.316	307	330
WP_004755319.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002728309.1_3040	25.641	273	330
WP_004755319.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740024.1_2685	26.814	317	330
WP_004755319.1	lcl|NZ_JADDVZ010000018.1_cds_WP_002722638.1_690	28.369	282	330
WP_004755319.1	lcl|NZ_JADDVZ010000005.1_cds_WP_016749081.1_2747	29.864	221	330
WP_004755319.1	lcl|NZ_JADDVZ010000007.1_cds_WP_002732331.1_3125	26.754	228	330
WP_004755319.1	lcl|NZ_JADDVZ010000076.1_cds_WP_002741146.1_3098	29.268	287	330
WP_004755319.1	lcl|NZ_JADDVZ010000004.1_cds_WP_002721725.1_2460	24.898	245	330
WP_004755319.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733546.1_2710	24.723	271	330
WP_004755319.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733638.1_2739	25.773	291	330
WP_004755319.1	lcl|NZ_JADDVZ010000014.1_cds_WP_002743770.1_414	26.056	142	330
WP_004755319.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733579.1_2779	25.223	337	330
WP_004755319.1	lcl|NZ_JADDVZ010000059.1_cds_WP_002740236.1_2663	25.417	240	330
WP_004754883.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740826.1_2772	98.907	366	366
WP_004754883.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740861.1_2771	39.726	365	366
WP_004754883.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733737.1_2751	33.051	354	366
WP_004754883.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740294.1_2691	34.278	353	366
WP_004754883.1	lcl|NZ_JADDVZ010000024.1_cds_WP_002728994.1_1189	28.307	378	366
WP_004754883.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002738884.1_2992	29.917	361	366
WP_004754883.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733599.1_2738	27.374	358	366
WP_004754883.1	lcl|NZ_JADDVZ010000007.1_cds_WP_002724641.1_3126	32.086	187	366
WP_016560370.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740861.1_2771	98.910	367	367
WP_016560370.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740826.1_2772	39.452	365	367
WP_016560370.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733737.1_2751	40.111	359	367
WP_016560370.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740294.1_2691	36.043	369	367
WP_016560370.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002738884.1_2992	33.596	381	367
WP_016560370.1	lcl|NZ_JADDVZ010000024.1_cds_WP_002728994.1_1189	30.319	376	367
WP_016560370.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733599.1_2738	29.944	354	367
WP_016560370.1	lcl|NZ_JADDVZ010000007.1_cds_WP_002724641.1_3126	25.698	358	367
WP_004755296.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740729.1_2770	98.897	544	544
WP_004755296.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740729.1_2770	98.897	544	544
WP_002740998.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740998.1_2769	100.000	265	265
WP_002740998.1	lcl|NZ_JADDVZ010000002.1_cds_WP_002742191.1_1454	45.679	243	265
WP_004777170.1	lcl|NZ_JADDVZ010000005.1_cds_WP_032853071.1_2768	99.677	310	310
WP_004777170.1	lcl|NZ_JADDVZ010000035.1_cds_WP_002741402.1_1780	37.500	304	310
WP_004777170.1	lcl|NZ_JADDVZ010000020.1_cds_WP_002727287.1_960	27.586	290	310
WP_004777170.1	lcl|NZ_JADDVZ010000003.1_cds_WP_002727177.1_2022	24.887	221	310
WP_004777170.1	lcl|NZ_JADDVZ010000005.1_cds_WP_032853071.1_2768	99.677	310	310
WP_004777170.1	lcl|NZ_JADDVZ010000035.1_cds_WP_002741402.1_1780	37.500	304	310
WP_004777170.1	lcl|NZ_JADDVZ010000020.1_cds_WP_002727287.1_960	27.586	290	310
WP_004777170.1	lcl|NZ_JADDVZ010000003.1_cds_WP_002727177.1_2022	24.887	221	310
WP_004754589.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740848.1_2767	98.864	264	264
WP_002733551.1	lcl|NZ_JADDVZ010000005.1_cds_WP_032853450.1_2766	99.231	130	130
WP_004777167.1	lcl|NZ_JADDVZ010000005.1_cds_WP_004777167.1_2765	100.000	144	144
WP_004777149.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740917.1_2764	99.548	221	221
WP_004777149.1	lcl|NZ_JADDVZ010000018.1_cds_WP_011671435.1_719	28.205	78	221
WP_004777149.1	lcl|NZ_JADDVZ010000039.1_cds_WP_002727076.1_1935	28.037	107	221
WP_162833666.1	lcl|NZ_JADDVZ010000068.1_cds_WP_228003619.1_2917	93.519	108	265
WP_162833666.1	lcl|NZ_JADDVZ010000005.1_cds_WP_139363593.1_2729	45.703	256	265
WP_162833666.1	lcl|NZ_JADDVZ010000005.1_cds_WP_193810172.1_2679	85.047	107	265
WP_162833666.1	lcl|NZ_JADDVZ010000068.1_cds_WP_134771539.1_2911	45.312	256	265
WP_162833666.1	lcl|NZ_JADDVZ010000011.1_cds_WP_016762595.1_202	68.966	87	265
WP_162833666.1	lcl|NZ_JADDVZ010000121.1_cds_WP_322619329.1_206	91.071	56	265
WP_162833666.1	lcl|NZ_JADDVZ010000042.1_cds_IQA63_RS13610_2149	43.363	113	265
WP_162833666.1	lcl|NZ_JADDVZ010000014.1_cds_IQA63_RS07225_427	28.175	252	265
WP_162833666.1	lcl|NZ_JADDVZ010000042.1_cds_IQA63_RS13605_2148	56.818	44	265
WP_162833666.1	lcl|NZ_JADDVZ010000009.1_cds_IQA63_RS17055_3343	44.186	43	265
WP_162833666.1	lcl|NZ_JADDVZ010000068.1_cds_WP_228003619.1_2917	93.519	108	265
WP_162833666.1	lcl|NZ_JADDVZ010000005.1_cds_WP_139363593.1_2729	45.703	256	265
WP_162833666.1	lcl|NZ_JADDVZ010000005.1_cds_WP_193810172.1_2679	85.047	107	265
WP_162833666.1	lcl|NZ_JADDVZ010000068.1_cds_WP_134771539.1_2911	45.312	256	265
WP_162833666.1	lcl|NZ_JADDVZ010000011.1_cds_WP_016762595.1_202	68.966	87	265
WP_162833666.1	lcl|NZ_JADDVZ010000121.1_cds_WP_322619329.1_206	91.071	56	265
WP_162833666.1	lcl|NZ_JADDVZ010000042.1_cds_IQA63_RS13610_2149	43.363	113	265
WP_162833666.1	lcl|NZ_JADDVZ010000014.1_cds_IQA63_RS07225_427	28.175	252	265
WP_162833666.1	lcl|NZ_JADDVZ010000042.1_cds_IQA63_RS13605_2148	56.818	44	265
WP_162833666.1	lcl|NZ_JADDVZ010000009.1_cds_IQA63_RS17055_3343	44.186	43	265
WP_016748629.1	lcl|NZ_JADDVZ010000007.1_cds_WP_002741274.1_3115	20.552	326	682
WP_016748630.1	lcl|NZ_JADDVZ010000058.1_cds_WP_002740697.1_2660	26.147	218	333
WP_016748630.1	lcl|NZ_JADDVZ010000058.1_cds_WP_002740697.1_2660	26.147	218	333
WP_016560406.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740977.1_2752	26.389	360	392
WP_016560406.1	lcl|NZ_JADDVZ010000005.1_cds_WP_230456811.1_2761	27.429	175	392
WP_016560406.1	lcl|NZ_JADDVZ010000039.1_cds_WP_002740458.1_1936	27.193	114	392
WP_016560406.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740041.1_2728	21.973	223	392
WP_016560406.1	lcl|NZ_JADDVZ010000068.1_cds_WP_016749152.1_2920	21.201	283	392
WP_016560406.1	lcl|NZ_JADDVZ010000005.1_cds_IQA63_RS03060_2720	26.667	90	392
WP_016560406.1	lcl|NZ_JADDVZ010000002.1_cds_WP_032853239.1_1494	23.144	229	392
WP_016560441.1	lcl|NZ_JADDVZ010000018.1_cds_WP_002727846.1_725	31.250	128	174
WP_016560449.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740977.1_2752	31.510	384	405
WP_016560426.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740861.1_2771	40.175	229	362
WP_016560426.1	lcl|NZ_JADDVZ010000024.1_cds_WP_002728994.1_1189	28.496	379	362
WP_016560426.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733737.1_2751	33.887	301	362
WP_016560426.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740826.1_2772	30.585	376	362
WP_016560426.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002733599.1_2738	27.606	355	362
WP_016560426.1	lcl|NZ_JADDVZ010000005.1_cds_WP_002740294.1_2691	28.657	335	362
WP_016560426.1	lcl|NZ_JADDVZ010000007.1_cds_WP_002724641.1_3126	24.932	365	362
WP_016560426.1	lcl|NZ_JADDVZ010000006.1_cds_WP_002738884.1_2992	31.746	252	362
WP_016560426.1	lcl|NZ_JADDVZ010000028.1_cds_WP_002741550.1_1382	29.412	119	362
WP_016560417.1	lcl|NZ_JADDVZ010000010.1_cds_WP_002728407.1_55	28.030	132	308
WP_016560417.1	lcl|NZ_JADDVZ010000010.1_cds_WP_002728407.1_55	28.030	132	308
