WP_004753574.1	lcl|NZ_MCLV01000109.1_cds_WP_000340715.1_418	94.186	86	106
WP_004755091.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	96.774	310	314
WP_004755091.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	24.471	331	314
WP_004755091.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	23.656	279	314
WP_004755091.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	22.917	288	314
WP_004755091.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	23.364	214	314
WP_004766667.1	lcl|NZ_MCLV01000003.1_cds_WP_000351733.1_1898	40.714	140	185
WP_004766667.1	lcl|NZ_MCLV01000010.1_cds_WP_001047905.1_289	34.463	177	185
WP_004755430.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	30.841	321	329
WP_004755430.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	32.381	315	329
WP_004755430.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	31.045	335	329
WP_004755430.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	31.935	310	329
WP_004755430.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	29.508	305	329
WP_004755430.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	29.573	328	329
WP_004755430.1	lcl|NZ_MCLV01000065.1_cds_WP_000709511.1_3339	29.730	333	329
WP_004755430.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	29.455	275	329
WP_004755430.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	26.364	330	329
WP_004755430.1	lcl|NZ_MCLV01000039.1_cds_WP_001074784.1_2366	29.057	265	329
WP_004755430.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	27.397	219	329
WP_004755430.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	25.602	332	329
WP_004758405.1	lcl|NZ_MCLV01000010.1_cds_WP_061243593.1_270	26.016	246	267
WP_004758405.1	lcl|NZ_MCLV01000010.1_cds_WP_000842260.1_250	26.842	190	267
WP_004758405.1	lcl|NZ_MCLV01000040.1_cds_WP_000667727.1_2502	30.909	110	267
WP_004758405.1	lcl|NZ_MCLV01000006.1_cds_WP_000805357.1_3153	27.660	188	267
WP_016748627.1	lcl|NZ_MCLV01000009.1_cds_WP_000291586.1_3974	27.469	324	509
WP_016748627.1	lcl|NZ_MCLV01000009.1_cds_WP_000364507.1_3973	31.111	90	509
WP_016748627.1	lcl|NZ_MCLV01000009.1_cds_WP_000291586.1_3974	27.469	324	509
WP_016748627.1	lcl|NZ_MCLV01000009.1_cds_WP_000364507.1_3973	31.111	90	509
WP_004755319.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	22.545	275	330
WP_004755319.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	24.632	272	330
WP_004755319.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	26.266	316	330
WP_004755319.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	28.287	251	330
WP_004755319.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	24.925	333	330
WP_004755319.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	29.644	253	330
WP_004755319.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	25.792	221	330
