WP_004753574.1	lcl|NZ_AHMW02000038.1_cds_WP_004753574.1_2150	100.000	86	106
WP_004755091.1	lcl|NZ_AHMW02000038.1_cds_WP_004761722.1_2151	99.682	314	314
WP_004755091.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	24.471	331	314
WP_004755091.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	25.472	318	314
WP_004755091.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	23.132	281	314
WP_004755091.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	22.909	275	314
WP_004777161.1	lcl|NZ_AHMW02000038.1_cds_WP_004777161.1_2152	99.726	365	365
WP_004766667.1	lcl|NZ_AHMW02000038.1_cds_WP_004753627.1_2153	99.459	185	185
WP_004766667.1	lcl|NZ_AHMW02000042.1_cds_WP_004752075.1_1613	41.429	140	185
WP_004755430.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	100.000	329	329
WP_004755430.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	31.746	315	329
WP_004755430.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	30.408	319	329
WP_004755430.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	30.564	337	329
WP_004755430.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	32.362	309	329
WP_004755430.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	29.204	339	329
WP_004755430.1	lcl|NZ_AHMW02000030.1_cds_WP_004762820.1_2347	29.607	331	329
WP_004755430.1	lcl|NZ_AHMW02000048.1_cds_WP_004763321.1_1298	28.024	339	329
WP_004755430.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	28.710	310	329
WP_004755430.1	lcl|NZ_AHMW02000054.1_cds_WP_004763585.1_230	25.185	270	329
WP_004755430.1	lcl|NZ_AHMW02000038.1_cds_WP_004761722.1_2151	26.866	268	329
WP_004755430.1	lcl|NZ_AHMW02000054.1_cds_WP_002733698.1_239	26.642	274	329
WP_004755430.1	lcl|NZ_AHMW02000054.1_cds_WP_004755140.1_401	30.000	180	329
WP_004755430.1	lcl|NZ_AHMW02000017.1_cds_WP_004751780.1_3196	28.839	267	329
WP_004755430.1	lcl|NZ_AHMW02000028.1_cds_WP_004750263.1_2779	26.255	259	329
WP_004755430.1	lcl|NZ_AHMW02000054.1_cds_WP_004763691.1_228	27.692	325	329
WP_004755430.1	lcl|NZ_AHMW02000053.1_cds_WP_004759524.1_655	27.984	243	329
WP_004758405.1	lcl|NZ_AHMW02000038.1_cds_WP_004762941.1_2155	99.251	267	267
WP_004758405.1	lcl|NZ_AHMW02000054.1_cds_WP_004763753.1_227	26.295	251	267
WP_004758405.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	24.790	238	267
WP_004758405.1	lcl|NZ_AHMW02000054.1_cds_WP_004754191.1_258	26.455	189	267
WP_004758405.1	lcl|NZ_AHMW02000048.1_cds_WP_004758023.1_1320	33.036	112	267
WP_004758405.1	lcl|NZ_AHMW02000019.1_cds_WP_004758210.1_3075	27.660	188	267
WP_016748627.1	lcl|NZ_AHMW02000038.1_cds_WP_016753424.1_2156	99.804	509	509
WP_016748627.1	lcl|NZ_AHMW02000017.1_cds_WP_004751764.1_3125	26.364	330	509
WP_016748627.1	lcl|NZ_AHMW02000017.1_cds_WP_004752264.1_3126	31.111	90	509
WP_016748627.1	lcl|NZ_AHMW02000038.1_cds_WP_016753424.1_2156	99.804	509	509
WP_016748627.1	lcl|NZ_AHMW02000017.1_cds_WP_004751764.1_3125	26.364	330	509
WP_016748627.1	lcl|NZ_AHMW02000017.1_cds_WP_004752264.1_3126	31.111	90	509
WP_004755319.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	99.394	330	330
WP_004755319.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	28.710	310	330
WP_004755319.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	25.830	271	330
WP_004755319.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	25.940	266	330
WP_004755319.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	25.788	349	330
WP_004755319.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	26.812	276	330
WP_004755319.1	lcl|NZ_AHMW02000054.1_cds_WP_004755140.1_401	27.092	251	330
WP_004755319.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	29.644	253	330
WP_004755319.1	lcl|NZ_AHMW02000048.1_cds_WP_004763321.1_1298	25.551	227	330
WP_004755319.1	lcl|NZ_AHMW02000054.1_cds_WP_004763691.1_228	26.006	323	330
WP_004755319.1	lcl|NZ_AHMW02000054.1_cds_WP_004763585.1_230	23.913	276	330
WP_004755319.1	lcl|NZ_AHMW02000038.1_cds_WP_004761722.1_2151	25.382	327	330
WP_004754883.1	lcl|NZ_AHMW02000054.1_cds_WP_004753906.1_251	34.670	349	366
WP_004754883.1	lcl|NZ_AHMW02000048.1_cds_WP_004754030.1_1314	28.760	379	366
WP_004754883.1	lcl|NZ_AHMW02000054.1_cds_WP_004763696.1_210	28.371	356	366
WP_004754883.1	lcl|NZ_AHMW02000038.1_cds_WP_002733587.1_2170	32.869	359	366
WP_004754883.1	lcl|NZ_AHMW02000056.1_cds_WP_004752829.1_92	29.972	357	366
WP_004754883.1	lcl|NZ_AHMW02000054.1_cds_WP_004763592.1_203	28.280	343	366
WP_004754883.1	lcl|NZ_AHMW02000053.1_cds_WP_004771239.1_605	32.105	190	366
WP_016560370.1	lcl|NZ_AHMW02000054.1_cds_WP_004753906.1_251	35.165	364	367
