WP_004753574.1	lcl|NZ_JADDWW010000021.1_cds_WP_002725873.1_936	89.535	86	106
WP_004755091.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	92.903	310	314
WP_004755091.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	22.630	327	314
WP_004755091.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	22.302	278	314
WP_004755091.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	25.294	170	314
WP_004755091.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	23.488	281	314
WP_004755091.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	22.941	170	314
WP_004755091.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	27.586	203	314
WP_004766667.1	lcl|NZ_JADDWW010000001.1_cds_WP_002750963.1_764	34.337	166	185
WP_004766667.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669938.1_904	34.463	177	185
WP_004755430.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	31.153	321	329
WP_004755430.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	30.794	315	329
WP_004755430.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	31.642	335	329
WP_004755430.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	31.190	311	329
WP_004755430.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	28.852	305	329
WP_004755430.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	27.566	341	329
WP_004755430.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	28.485	330	329
WP_004755430.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	30.351	313	329
WP_004755430.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	25.148	338	329
WP_004755430.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	27.711	249	329
WP_004755430.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	26.217	267	329
WP_004755430.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	27.854	219	329
WP_004755430.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	24.629	337	329
WP_004758405.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	26.840	231	267
WP_004758405.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	26.455	189	267
WP_004758405.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	32.727	110	267
WP_004758405.1	lcl|NZ_JADDWW010000084.1_cds_WP_002766579.1_3008	26.882	186	267
WP_004758405.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670812.1_3127	25.806	186	267
WP_016748627.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	27.217	327	509
WP_016748627.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	31.111	90	509
WP_016748627.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	27.217	327	509
WP_016748627.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	31.111	90	509
WP_004755319.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	26.007	273	330
WP_004755319.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	23.273	275	330
WP_004755319.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	28.369	282	330
WP_004755319.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	26.814	317	330
WP_004755319.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	27.074	229	330
WP_004755319.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	27.640	322	330
WP_004755319.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	24.898	245	330
WP_004755319.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	26.761	142	330
WP_004755319.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	25.417	240	330
WP_004754883.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	34.844	353	366
WP_004754883.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	28.307	378	366
WP_004754883.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	36.667	270	366
WP_004754883.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	29.412	391	366
WP_004754883.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	29.917	361	366
WP_004754883.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	37.379	206	366
WP_004754883.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	32.086	187	366
WP_016560370.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	36.314	369	367
WP_016560370.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	33.773	379	367
WP_016560370.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	31.720	372	367
WP_016560370.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	30.319	376	367
WP_016560370.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	33.103	290	367
WP_016560370.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	33.475	236	367
WP_016560370.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	25.698	358	367
WP_002740998.1	lcl|NZ_JADDWW010000086.1_cds_WP_011669455.1_3032	46.091	243	265
WP_004777170.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	38.158	304	310
WP_004777170.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	27.241	290	310
WP_004777170.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	24.887	221	310
