WP_004753574.1	lcl|NZ_RQHQ01000076.1_cds_WP_002764162.1_1211	89.535	86	106
WP_004755091.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	91.935	310	314
WP_004755091.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	24.383	324	314
WP_004755091.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	22.662	278	314
WP_004755091.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	23.333	210	314
WP_004755091.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	22.776	281	314
WP_004755091.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	25.893	336	314
WP_004755091.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	21.765	170	314
WP_004766667.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763945.1_356	33.133	166	185
WP_004766667.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280836.1_3042	34.463	177	185
WP_004755430.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	30.841	321	329
WP_004755430.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	31.111	315	329
WP_004755430.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	30.861	337	329
WP_004755430.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	31.511	311	329
WP_004755430.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	30.164	305	329
WP_004755430.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	27.566	341	329
WP_004755430.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	30.476	315	329
WP_004755430.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748209.1_1093	28.571	322	329
WP_004755430.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	26.549	339	329
WP_004755430.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	27.778	252	329
WP_004755430.1	lcl|NZ_RQHQ01000068.1_cds_WP_002761787.1_1648	26.537	309	329
WP_004755430.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	25.378	331	329
WP_004755430.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	27.397	219	329
WP_004755430.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746138.1_2829	28.226	248	329
WP_004758405.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	27.273	231	267
WP_004758405.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280167.1_3150	26.316	190	267
WP_004758405.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761552.1_1594	33.636	110	267
WP_004758405.1	lcl|NZ_RQHQ01000122.1_cds_WP_081586259.1_969	27.419	186	267
WP_004758405.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746706.1_2975	25.405	185	267
WP_016748627.1	lcl|NZ_RQHQ01000073.1_cds_WP_004280277.1_248	27.327	333	509
WP_016748627.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761045.1_247	31.111	90	509
WP_016748627.1	lcl|NZ_RQHQ01000073.1_cds_WP_004280277.1_248	27.327	333	509
WP_016748627.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761045.1_247	31.111	90	509
WP_004755319.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	28.114	281	330
WP_004755319.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	25.641	273	330
WP_004755319.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	22.909	275	330
WP_004755319.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	26.426	333	330
WP_004755319.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	28.070	228	330
WP_004755319.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	31.621	253	330
WP_004755319.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	24.898	245	330
WP_004755319.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	22.794	272	330
WP_004755319.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	26.761	142	330
WP_004755319.1	lcl|NZ_RQHQ01000068.1_cds_WP_002761787.1_1648	25.410	244	330
WP_004755319.1	lcl|NZ_RQHQ01000076.1_cds_WP_004279997.1_1210	24.925	333	330
WP_004754883.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280824.1_3157	34.118	340	366
WP_004754883.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761418.1_1588	28.307	378	366
WP_004754883.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280727.1_1200	36.667	270	366
WP_004754883.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280909.1_3048	29.231	390	366
WP_004754883.1	lcl|NZ_RQHQ01000215.1_cds_WP_002746418.1_2625	30.471	361	366
WP_004754883.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280004.1_1203	36.408	206	366
WP_004754883.1	lcl|NZ_RQHQ01000166.1_cds_WP_036035875.1_2753	33.155	187	366
WP_016560370.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280824.1_3157	36.982	338	367
WP_016560370.1	lcl|NZ_RQHQ01000215.1_cds_WP_002746418.1_2625	33.245	379	367
WP_016560370.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280909.1_3048	31.183	372	367
WP_016560370.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761418.1_1588	29.787	376	367
WP_016560370.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280727.1_1200	33.448	290	367
WP_016560370.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280004.1_1203	33.898	236	367
WP_016560370.1	lcl|NZ_RQHQ01000166.1_cds_WP_036035875.1_2753	25.698	358	367
WP_002740998.1	lcl|NZ_RQHQ01000132.1_cds_WP_002748383.1_1332	46.091	243	265
WP_004777170.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747802.1_485	38.158	304	310
WP_004777170.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748076.1_2349	26.710	307	310
WP_004777170.1	lcl|NZ_RQHQ01000243.1_cds_WP_002761841.1_3064	23.282	262	310
WP_004777170.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747802.1_485	38.158	304	310
WP_004777170.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748076.1_2349	26.710	307	310
WP_004777170.1	lcl|NZ_RQHQ01000243.1_cds_WP_002761841.1_3064	23.282	262	310
WP_004777149.1	lcl|NZ_RQHQ01000009.1_cds_WP_036047836.1_561	26.923	78	221
WP_162833666.1	lcl|NZ_RQHQ01000066.1_cds_WP_036036267.1_3590	90.226	133	265
WP_162833666.1	lcl|NZ_RQHQ01000231.1_cds_WP_002746977.1_3606	92.982	114	265
WP_162833666.1	lcl|NZ_RQHQ01000066.1_cds_WP_002724411.1_3591	85.217	115	265
WP_162833666.1	lcl|NZ_RQHQ01000121.1_cds_WP_210413748.1_3597	46.502	243	265
WP_162833666.1	lcl|NZ_RQHQ01000143.1_cds_EHR03_RS10620_3571	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000171.1_cds_EHR03_RS12535_3446	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000160.1_cds_EHR03_RS12185_2970	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000111.1_cds_EHR03_RS07670_2563	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000021.1_cds_EHR03_RS02170_1136	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000122.1_cds_EHR03_RS07970_912	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000231.1_cds_WP_345703612.1_3605	93.590	78	265
WP_162833666.1	lcl|NZ_RQHQ01000106.1_cds_EHR03_RS07415_3577	95.000	80	265
WP_162833666.1	lcl|NZ_RQHQ01000075.1_cds_WP_086004819.1_3182	88.333	60	265
WP_162833666.1	lcl|NZ_RQHQ01000152.1_cds_EHR03_RS20425_3467	97.674	43	265
WP_162833666.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	48.276	58	265
WP_162833666.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	25.153	163	265
WP_162833666.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	48.780	41	265
WP_162833666.1	lcl|NZ_RQHQ01000114.1_cds_WP_246838104.1_3648	29.885	87	265
WP_162833666.1	lcl|NZ_RQHQ01000190.1_cds_EHR03_RS13615_2371	59.615	52	265
WP_162833666.1	lcl|NZ_RQHQ01000062.1_cds_WP_135603229.1_2593	30.464	151	265
WP_162833666.1	lcl|NZ_RQHQ01000074.1_cds_WP_167880664.1_3438	36.697	109	265
WP_162833666.1	lcl|NZ_RQHQ01000075.1_cds_WP_338034152.1_3183	85.714	28	265
WP_162833666.1	lcl|NZ_RQHQ01000158.1_cds_EHR03_RS12030_2879	51.282	39	265
WP_162833666.1	lcl|NZ_RQHQ01000029.1_cds_EHR03_RS20185_3660	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000263.1_cds_EHR03_RS20630_3161	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000195.1_cds_EHR03_RS20490_3089	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000220.1_cds_EHR03_RS20550_1066	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000009.1_cds_EHR03_RS20155_572	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000066.1_cds_WP_036036267.1_3590	90.226	133	265
WP_162833666.1	lcl|NZ_RQHQ01000231.1_cds_WP_002746977.1_3606	92.982	114	265
WP_162833666.1	lcl|NZ_RQHQ01000066.1_cds_WP_002724411.1_3591	85.217	115	265
WP_162833666.1	lcl|NZ_RQHQ01000121.1_cds_WP_210413748.1_3597	46.502	243	265
WP_162833666.1	lcl|NZ_RQHQ01000143.1_cds_EHR03_RS10620_3571	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000171.1_cds_EHR03_RS12535_3446	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000160.1_cds_EHR03_RS12185_2970	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000111.1_cds_EHR03_RS07670_2563	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000021.1_cds_EHR03_RS02170_1136	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000122.1_cds_EHR03_RS07970_912	96.250	80	265
WP_162833666.1	lcl|NZ_RQHQ01000231.1_cds_WP_345703612.1_3605	93.590	78	265
WP_162833666.1	lcl|NZ_RQHQ01000106.1_cds_EHR03_RS07415_3577	95.000	80	265
WP_162833666.1	lcl|NZ_RQHQ01000075.1_cds_WP_086004819.1_3182	88.333	60	265
WP_162833666.1	lcl|NZ_RQHQ01000152.1_cds_EHR03_RS20425_3467	97.674	43	265
WP_162833666.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	48.276	58	265
WP_162833666.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	25.153	163	265
WP_162833666.1	lcl|NZ_RQHQ01000126.1_cds_EHR03_RS09225_1683	48.780	41	265
WP_162833666.1	lcl|NZ_RQHQ01000114.1_cds_WP_246838104.1_3648	29.885	87	265
WP_162833666.1	lcl|NZ_RQHQ01000190.1_cds_EHR03_RS13615_2371	59.615	52	265
WP_162833666.1	lcl|NZ_RQHQ01000062.1_cds_WP_135603229.1_2593	30.464	151	265
WP_162833666.1	lcl|NZ_RQHQ01000074.1_cds_WP_167880664.1_3438	36.697	109	265
WP_162833666.1	lcl|NZ_RQHQ01000075.1_cds_WP_338034152.1_3183	85.714	28	265
WP_162833666.1	lcl|NZ_RQHQ01000158.1_cds_EHR03_RS12030_2879	51.282	39	265
WP_162833666.1	lcl|NZ_RQHQ01000029.1_cds_EHR03_RS20185_3660	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000263.1_cds_EHR03_RS20630_3161	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000195.1_cds_EHR03_RS20490_3089	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000220.1_cds_EHR03_RS20550_1066	52.941	34	265
WP_162833666.1	lcl|NZ_RQHQ01000009.1_cds_EHR03_RS20155_572	52.941	34	265
WP_016748629.1	lcl|NZ_RQHQ01000166.1_cds_WP_036035878.1_2741	22.892	332	682
WP_016748630.1	lcl|NZ_RQHQ01000125.1_cds_WP_002745627.1_1451	26.606	218	333
WP_016748630.1	lcl|NZ_RQHQ01000125.1_cds_WP_002745627.1_1451	26.606	218	333
WP_016560406.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280032.1_3017	25.694	144	392
WP_016560406.1	lcl|NZ_RQHQ01000210.1_cds_WP_036036884.1_1193	24.540	163	392
WP_016560406.1	lcl|NZ_RQHQ01000194.1_cds_WP_002745585.1_1342	24.551	167	392
WP_016560406.1	lcl|NZ_RQHQ01000122.1_cds_WP_002748466.1_959	23.958	192	392
WP_016560441.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746546.1_567	31.250	128	174
WP_016560426.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280909.1_3048	30.811	370	362
WP_016560426.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761418.1_1588	28.684	380	362
WP_016560426.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280004.1_1203	35.565	239	362
WP_016560426.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280727.1_1200	37.264	212	362
WP_016560426.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280824.1_3157	30.606	330	362
WP_016560426.1	lcl|NZ_RQHQ01000166.1_cds_WP_036035875.1_2753	24.384	365	362
WP_016560426.1	lcl|NZ_RQHQ01000215.1_cds_WP_002746418.1_2625	29.073	313	362
WP_016560417.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761036.1_234	26.866	134	308
WP_016560417.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761036.1_234	26.866	134	308
WP_099046747.1	lcl|NZ_RQHQ01000114.1_cds_WP_246838104.1_3648	63.636	88	256
WP_099046747.1	lcl|NZ_RQHQ01000062.1_cds_WP_135603229.1_2593	45.205	146	256
WP_099046747.1	lcl|NZ_RQHQ01000121.1_cds_WP_210413748.1_3597	27.016	248	256
WP_099046747.1	lcl|NZ_RQHQ01000231.1_cds_WP_002746977.1_3606	34.259	108	256
WP_099046747.1	lcl|NZ_RQHQ01000066.1_cds_WP_002724411.1_3591	34.259	108	256
WP_099046747.1	lcl|NZ_RQHQ01000075.1_cds_WP_086004819.1_3182	38.983	59	256
WP_099046747.1	lcl|NZ_RQHQ01000114.1_cds_WP_246838104.1_3648	63.636	88	256
WP_099046747.1	lcl|NZ_RQHQ01000062.1_cds_WP_135603229.1_2593	45.205	146	256
WP_099046747.1	lcl|NZ_RQHQ01000121.1_cds_WP_210413748.1_3597	27.016	248	256
WP_099046747.1	lcl|NZ_RQHQ01000231.1_cds_WP_002746977.1_3606	34.259	108	256
WP_099046747.1	lcl|NZ_RQHQ01000066.1_cds_WP_002724411.1_3591	34.259	108	256
WP_099046747.1	lcl|NZ_RQHQ01000075.1_cds_WP_086004819.1_3182	38.983	59	256
WP_244266170.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280817.1_3016	28.977	176	370
WP_016560501.1	lcl|NZ_RQHQ01000132.1_cds_WP_051019755.1_1278	32.718	379	595
WP_016560501.1	lcl|NZ_RQHQ01000158.1_cds_WP_002746012.1_2894	33.074	257	595
WP_016560501.1	lcl|NZ_RQHQ01000024.1_cds_WP_002763193.1_3205	32.377	244	595
WP_016560501.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280488.1_3047	29.439	214	595
WP_016560501.1	lcl|NZ_RQHQ01000226.1_cds_WP_002760631.1_22	32.127	221	595
WP_016560501.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761175.1_242	26.471	238	595
WP_016560501.1	lcl|NZ_RQHQ01000122.1_cds_WP_002760423.1_927	28.708	209	595
WP_016560501.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749036.1_707	28.512	242	595
WP_016560501.1	lcl|NZ_RQHQ01000074.1_cds_WP_036048304.1_3437	29.126	206	595
WP_016560501.1	lcl|NZ_RQHQ01000210.1_cds_WP_002764390.1_1141	30.455	220	595
WP_016560501.1	lcl|NZ_RQHQ01000006.1_cds_WP_002762677.1_1404	28.000	225	595
WP_016560501.1	lcl|NZ_RQHQ01000055.1_cds_WP_002747298.1_1913	28.000	225	595
WP_016560501.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748868.1_191	27.679	224	595
WP_016560501.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748868.1_191	25.161	155	595
WP_016560501.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761116.1_284	30.594	219	595
WP_016560501.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763942.1_376	27.755	245	595
WP_016560501.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749732.1_725	24.651	215	595
WP_016560501.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747896.1_448	26.389	216	595
WP_016560501.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747896.1_448	28.283	198	595
WP_016560501.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763919.1_324	25.229	218	595
WP_016560501.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763965.1_357	25.751	233	595
WP_016560501.1	lcl|NZ_RQHQ01000226.1_cds_WP_004279980.1_94	22.430	214	595
WP_016560501.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746080.1_2823	24.806	258	595
WP_016560501.1	lcl|NZ_RQHQ01000155.1_cds_WP_004280834.1_876	23.320	253	595
WP_016560501.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746892.1_1018	25.352	213	595
WP_016560501.1	lcl|NZ_RQHQ01000173.1_cds_WP_036047742.1_2814	24.583	240	595
WP_016560501.1	lcl|NZ_RQHQ01000173.1_cds_WP_036047742.1_2814	22.672	247	595
WP_016560501.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749020.1_706	23.750	240	595
WP_016560501.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746730.1_1015	24.215	223	595
WP_016560501.1	lcl|NZ_RQHQ01000132.1_cds_WP_051019755.1_1278	32.718	379	595
WP_016560501.1	lcl|NZ_RQHQ01000158.1_cds_WP_002746012.1_2894	33.074	257	595
WP_016560501.1	lcl|NZ_RQHQ01000024.1_cds_WP_002763193.1_3205	32.377	244	595
WP_016560501.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280488.1_3047	29.439	214	595
WP_016560501.1	lcl|NZ_RQHQ01000226.1_cds_WP_002760631.1_22	32.127	221	595
WP_016560501.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761175.1_242	26.471	238	595
WP_016560501.1	lcl|NZ_RQHQ01000122.1_cds_WP_002760423.1_927	28.708	209	595
WP_016560501.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749036.1_707	28.512	242	595
WP_016560501.1	lcl|NZ_RQHQ01000074.1_cds_WP_036048304.1_3437	29.126	206	595
WP_016560501.1	lcl|NZ_RQHQ01000210.1_cds_WP_002764390.1_1141	30.455	220	595
WP_016560501.1	lcl|NZ_RQHQ01000006.1_cds_WP_002762677.1_1404	28.000	225	595
WP_016560501.1	lcl|NZ_RQHQ01000055.1_cds_WP_002747298.1_1913	28.000	225	595
WP_016560501.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748868.1_191	27.679	224	595
WP_016560501.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748868.1_191	25.161	155	595
WP_016560501.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761116.1_284	30.594	219	595
WP_016560501.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763942.1_376	27.755	245	595
WP_016560501.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749732.1_725	24.651	215	595
WP_016560501.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747896.1_448	26.389	216	595
WP_016560501.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747896.1_448	28.283	198	595
WP_016560501.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763919.1_324	25.229	218	595
WP_016560501.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763965.1_357	25.751	233	595
WP_016560501.1	lcl|NZ_RQHQ01000226.1_cds_WP_004279980.1_94	22.430	214	595
WP_016560501.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746080.1_2823	24.806	258	595
WP_016560501.1	lcl|NZ_RQHQ01000155.1_cds_WP_004280834.1_876	23.320	253	595
WP_016560501.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746892.1_1018	25.352	213	595
WP_016560501.1	lcl|NZ_RQHQ01000173.1_cds_WP_036047742.1_2814	24.583	240	595
WP_016560501.1	lcl|NZ_RQHQ01000173.1_cds_WP_036047742.1_2814	22.672	247	595
WP_016560501.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749020.1_706	23.750	240	595
WP_016560501.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746730.1_1015	24.215	223	595
WP_004777131.1	lcl|NZ_RQHQ01000263.1_cds_WP_004282548.1_3152	29.392	296	295
