WP_004753574.1	lcl|NZ_JQGT01000117.1_cds_WP_020985020.1_2580	89.535	86	106
WP_004755091.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	91.083	314	314
WP_004755091.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	25.000	324	314
WP_004755091.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	24.762	315	314
WP_004755091.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	23.843	281	314
WP_004755091.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	24.925	333	314
WP_004755091.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	26.577	222	314
WP_004755091.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	22.353	170	314
WP_004755091.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	22.436	156	314
WP_004777161.1	lcl|NZ_JQGT01000117.1_cds_WP_020984893.1_2578	85.205	365	365
WP_004766667.1	lcl|NZ_JQGT01000117.1_cds_WP_010578411.1_2577	95.135	185	185
WP_004766667.1	lcl|NZ_JQGT01000084.1_cds_WP_010578083.1_2013	32.530	166	185
WP_004755430.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	93.921	329	329
WP_004755430.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	31.751	337	329
WP_004755430.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	30.476	315	329
WP_004755430.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	31.511	311	329
WP_004755430.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	28.060	335	329
WP_004755430.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	30.769	312	329
WP_004755430.1	lcl|NZ_JQGT01000007.1_cds_WP_020985000.1_188	28.448	348	329
WP_004755430.1	lcl|NZ_JQGT01000004.1_cds_WP_039940969.1_130	28.882	322	329
WP_004755430.1	lcl|NZ_JQGT01000104.1_cds_WP_020984967.1_2373	26.296	270	329
WP_004755430.1	lcl|NZ_JQGT01000139.1_cds_WP_010577666.1_2884	26.331	338	329
WP_004755430.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	27.869	305	329
WP_004755430.1	lcl|NZ_JQGT01000007.1_cds_WP_020984848.1_183	29.259	270	329
WP_004755430.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	24.839	310	329
WP_004755430.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	27.778	252	329
WP_004755430.1	lcl|NZ_JQGT01000104.1_cds_WP_020984891.1_2365	24.790	238	329
WP_004755430.1	lcl|NZ_JQGT01000001.1_cds_WP_010578958.1_4	26.616	263	329
WP_004755430.1	lcl|NZ_JQGT01000015.1_cds_WP_010577477.1_424	24.471	331	329
WP_004755430.1	lcl|NZ_JQGT01000164.1_cds_WP_020983113.1_3109	27.869	244	329
WP_004755430.1	lcl|NZ_JQGT01000104.1_cds_WP_010578343.1_2375	30.460	174	329
WP_004758405.1	lcl|NZ_JQGT01000117.1_cds_WP_020984930.1_2575	90.262	267	267
WP_004758405.1	lcl|NZ_JQGT01000104.1_cds_WP_010578344.1_2376	25.100	251	267
WP_004758405.1	lcl|NZ_JQGT01000007.1_cds_WP_020984894.1_196	25.751	233	267
WP_004758405.1	lcl|NZ_JQGT01000046.1_cds_WP_010578324.1_1178	26.842	190	267
WP_004758405.1	lcl|NZ_JQGT01000177.1_cds_WP_020985037.1_3218	29.293	198	267
WP_004758405.1	lcl|NZ_JQGT01000003.1_cds_WP_020985134.1_40	25.946	185	267
WP_004758405.1	lcl|NZ_JQGT01000202.1_cds_WP_078123690.1_3393	26.882	186	267
WP_004758405.1	lcl|NZ_JQGT01000117.1_cds_WP_039942517.1_2550	35.000	60	267
WP_016748627.1	lcl|NZ_JQGT01000117.1_cds_WP_020984935.1_2574	88.189	508	509
WP_016748627.1	lcl|NZ_JQGT01000016.1_cds_WP_010579017.1_471	27.217	327	509
WP_016748627.1	lcl|NZ_JQGT01000016.1_cds_WP_010579016.1_470	31.111	90	509
WP_016748627.1	lcl|NZ_JQGT01000117.1_cds_WP_020984935.1_2574	88.189	508	509
WP_016748627.1	lcl|NZ_JQGT01000016.1_cds_WP_010579017.1_471	27.217	327	509
WP_016748627.1	lcl|NZ_JQGT01000016.1_cds_WP_010579016.1_470	31.111	90	509
WP_004755319.1	lcl|NZ_JQGT01000117.1_cds_WP_010578407.1_2573	96.364	330	330
WP_004755319.1	lcl|NZ_JQGT01000117.1_cds_WP_010578410.1_2576	29.180	305	330
WP_004755319.1	lcl|NZ_JQGT01000004.1_cds_WP_020983205.1_127	26.007	273	330
WP_004755319.1	lcl|NZ_JQGT01000099.1_cds_WP_010577394.1_2253	28.723	282	330
WP_004755319.1	lcl|NZ_JQGT01000046.1_cds_WP_078123854.1_1177	25.526	333	330
WP_004755319.1	lcl|NZ_JQGT01000007.1_cds_WP_010578375.1_181	28.959	221	330
WP_004755319.1	lcl|NZ_JQGT01000139.1_cds_WP_010577666.1_2884	28.261	230	330
WP_004755319.1	lcl|NZ_JQGT01000015.1_cds_WP_010577477.1_424	24.138	261	330
WP_004755319.1	lcl|NZ_JQGT01000138.1_cds_WP_010577591.1_2838	30.830	253	330
WP_004755319.1	lcl|NZ_JQGT01000007.1_cds_WP_020985000.1_188	27.027	296	330
WP_004755319.1	lcl|NZ_JQGT01000003.1_cds_WP_010576694.1_41	26.761	142	330
WP_004755319.1	lcl|NZ_JQGT01000001.1_cds_WP_010578958.1_4	27.126	247	330
WP_004755319.1	lcl|NZ_JQGT01000104.1_cds_WP_020984967.1_2373	24.254	268	330
WP_004755319.1	lcl|NZ_JQGT01000117.1_cds_WP_010578412.1_2579	25.225	333	330
WP_004754883.1	lcl|NZ_JQGT01000117.1_cds_WP_010578406.1_2572	96.721	366	366
WP_004754883.1	lcl|NZ_JQGT01000117.1_cds_WP_010578405.1_2571	40.274	365	366
WP_004754883.1	lcl|NZ_JQGT01000117.1_cds_WP_020984867.1_2547	33.815	346	366
WP_004754883.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	33.616	354	366
WP_004754883.1	lcl|NZ_JQGT01000177.1_cds_WP_010576069.1_3212	28.232	379	366
WP_004754883.1	lcl|NZ_JQGT01000007.1_cds_WP_010578358.1_199	28.291	357	366
WP_004754883.1	lcl|NZ_JQGT01000012.1_cds_WP_010579193.1_341	31.215	362	366
WP_004754883.1	lcl|NZ_JQGT01000007.1_cds_WP_020984843.1_189	26.816	358	366
WP_004754883.1	lcl|NZ_JQGT01000139.1_cds_WP_010577665.1_2885	32.086	187	366
WP_016560370.1	lcl|NZ_JQGT01000117.1_cds_WP_010578405.1_2571	93.188	367	367
WP_016560370.1	lcl|NZ_JQGT01000117.1_cds_WP_010578406.1_2572	39.452	365	367
WP_016560370.1	lcl|NZ_JQGT01000117.1_cds_WP_020984867.1_2547	40.336	357	367
WP_016560370.1	lcl|NZ_JQGT01000104.1_cds_WP_010578328.1_2353	35.676	370	367
WP_016560370.1	lcl|NZ_JQGT01000012.1_cds_WP_010579193.1_341	33.773	379	367
WP_016560370.1	lcl|NZ_JQGT01000177.1_cds_WP_010576069.1_3212	30.053	376	367
WP_016560370.1	lcl|NZ_JQGT01000007.1_cds_WP_020984843.1_189	29.060	351	367
WP_016560370.1	lcl|NZ_JQGT01000007.1_cds_WP_010578358.1_199	24.933	373	367
WP_016560370.1	lcl|NZ_JQGT01000139.1_cds_WP_010577665.1_2885	25.698	358	367
WP_004755296.1	lcl|NZ_JQGT01000117.1_cds_WP_020984976.1_2570	91.544	544	544
WP_004755296.1	lcl|NZ_JQGT01000117.1_cds_WP_020984976.1_2570	91.544	544	544
WP_002740998.1	lcl|NZ_JQGT01000117.1_cds_WP_010578402.1_2569	93.585	265	265
WP_002740998.1	lcl|NZ_JQGT01000146.1_cds_WP_020984446.1_2966	45.679	243	265
WP_004777170.1	lcl|NZ_JQGT01000117.1_cds_WP_020984841.1_2568	92.903	310	310
WP_004777170.1	lcl|NZ_JQGT01000049.1_cds_WP_020984256.1_1287	37.829	304	310
WP_004777170.1	lcl|NZ_JQGT01000031.1_cds_WP_020984128.1_879	26.861	309	310
WP_004777170.1	lcl|NZ_JQGT01000021.1_cds_WP_010578045.1_551	24.046	262	310
WP_004777170.1	lcl|NZ_JQGT01000117.1_cds_WP_020984841.1_2568	92.903	310	310
WP_004777170.1	lcl|NZ_JQGT01000049.1_cds_WP_020984256.1_1287	37.829	304	310
WP_004777170.1	lcl|NZ_JQGT01000031.1_cds_WP_020984128.1_879	26.861	309	310
WP_004777170.1	lcl|NZ_JQGT01000021.1_cds_WP_010578045.1_551	24.046	262	310
WP_004754589.1	lcl|NZ_JQGT01000117.1_cds_WP_010578401.1_2567	94.697	264	264
WP_002733551.1	lcl|NZ_JQGT01000117.1_cds_WP_010578400.1_2566	94.615	130	130
WP_004777167.1	lcl|NZ_JQGT01000117.1_cds_WP_010578399.1_2565	81.379	145	144
WP_004777149.1	lcl|NZ_JQGT01000117.1_cds_WP_020984860.1_2564	94.570	221	221
WP_004777149.1	lcl|NZ_JQGT01000099.1_cds_WP_010577370.1_2281	26.923	78	221
WP_004777149.1	lcl|NZ_JQGT01000057.1_cds_WP_010577879.1_1438	28.713	101	221
WP_162833666.1	lcl|NZ_JQGT01000218.1_cds_WP_249262353.1_3469	86.585	82	265
WP_162833666.1	lcl|NZ_JQGT01000162.1_cds_JF88_RS20850_3093	36.823	277	265
WP_162833666.1	lcl|NZ_JQGT01000162.1_cds_JF88_RS20850_3093	37.500	72	265
WP_162833666.1	lcl|NZ_JQGT01000115.1_cds_JF88_RS13600_2524	94.915	59	265
WP_162833666.1	lcl|NZ_JQGT01000015.1_cds_JF88_RS02260_422	51.389	72	265
WP_162833666.1	lcl|NZ_JQGT01000015.1_cds_JF88_RS02260_422	55.556	36	265
WP_162833666.1	lcl|NZ_JQGT01000119.1_cds_JF88_RS13970_2594	35.537	121	265
WP_162833666.1	lcl|NZ_JQGT01000163.1_cds_JF88_RS21935_3100	83.333	30	265
WP_162833666.1	lcl|NZ_JQGT01000105.1_cds_JF88_RS22135_2393	53.731	67	265
WP_162833666.1	lcl|NZ_JQGT01000105.1_cds_JF88_RS22135_2393	55.319	47	265
WP_162833666.1	lcl|NZ_JQGT01000064.1_cds_JF88_RS08715_1615	34.711	121	265
WP_162833666.1	lcl|NZ_JQGT01000164.1_cds_JF88_RS16740_3101	54.286	35	265
WP_162833666.1	lcl|NZ_JQGT01000010.1_cds_JF88_RS21065_284	47.619	42	265
WP_162833666.1	lcl|NZ_JQGT01000102.1_cds_JF88_RS20715_2348	61.290	31	265
WP_162833666.1	lcl|NZ_JQGT01000111.1_cds_WP_078131946.1_2466	90.476	21	265
WP_162833666.1	lcl|NZ_JQGT01000320.1_cds_WP_303047256.1_3725	90.000	20	265
WP_162833666.1	lcl|NZ_JQGT01000218.1_cds_WP_249262353.1_3469	86.585	82	265
WP_162833666.1	lcl|NZ_JQGT01000162.1_cds_JF88_RS20850_3093	36.823	277	265
WP_162833666.1	lcl|NZ_JQGT01000162.1_cds_JF88_RS20850_3093	37.500	72	265
WP_162833666.1	lcl|NZ_JQGT01000115.1_cds_JF88_RS13600_2524	94.915	59	265
WP_162833666.1	lcl|NZ_JQGT01000015.1_cds_JF88_RS02260_422	51.389	72	265
WP_162833666.1	lcl|NZ_JQGT01000015.1_cds_JF88_RS02260_422	55.556	36	265
WP_162833666.1	lcl|NZ_JQGT01000119.1_cds_JF88_RS13970_2594	35.537	121	265
WP_162833666.1	lcl|NZ_JQGT01000163.1_cds_JF88_RS21935_3100	83.333	30	265
WP_162833666.1	lcl|NZ_JQGT01000105.1_cds_JF88_RS22135_2393	53.731	67	265
WP_162833666.1	lcl|NZ_JQGT01000105.1_cds_JF88_RS22135_2393	55.319	47	265
