WP_004753574.1	lcl|NZ_JQPC01000060.1_cds_WP_000340715.1_3094	94.186	86	106
WP_004755091.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	96.774	310	314
WP_004755091.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	24.471	331	314
WP_004755091.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	23.656	279	314
WP_004755091.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	22.917	288	314
WP_004755091.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	23.364	214	314
WP_004766667.1	lcl|NZ_JQPC01000063.1_cds_WP_000351733.1_3479	40.714	140	185
WP_004766667.1	lcl|NZ_JQPC01000060.1_cds_WP_001047906.1_3128	34.463	177	185
WP_004755430.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	30.841	321	329
WP_004755430.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	32.381	315	329
WP_004755430.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	31.045	335	329
WP_004755430.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	31.935	310	329
WP_004755430.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	29.573	328	329
WP_004755430.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	29.180	305	329
WP_004755430.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	29.730	333	329
WP_004755430.1	lcl|NZ_JQPC01000037.1_cds_WP_000688698.1_2063	29.455	275	329
WP_004755430.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	26.061	330	329
WP_004755430.1	lcl|NZ_JQPC01000060.1_cds_WP_000475907.1_3153	26.667	240	329
WP_004755430.1	lcl|NZ_JQPC01000003.1_cds_WP_001074779.1_81	28.679	265	329
WP_004755430.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	24.852	338	329
WP_004758405.1	lcl|NZ_JQPC01000060.1_cds_WP_002108504.1_3149	26.016	246	267
WP_004758405.1	lcl|NZ_JQPC01000060.1_cds_WP_000842260.1_3171	26.842	190	267
WP_004758405.1	lcl|NZ_JQPC01000038.1_cds_WP_000667727.1_2087	30.909	110	267
WP_004758405.1	lcl|NZ_JQPC01000027.1_cds_WP_000805357.1_1273	27.660	188	267
WP_016748627.1	lcl|NZ_JQPC01000006.1_cds_WP_000291581.1_154	27.469	324	509
WP_016748627.1	lcl|NZ_JQPC01000006.1_cds_WP_000364504.1_153	31.111	90	509
WP_016748627.1	lcl|NZ_JQPC01000006.1_cds_WP_000291581.1_154	27.469	324	509
WP_016748627.1	lcl|NZ_JQPC01000006.1_cds_WP_000364504.1_153	31.111	90	509
WP_004755319.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	22.545	275	330
WP_004755319.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	25.000	272	330
WP_004755319.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	26.899	316	330
WP_004755319.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	24.925	333	330
WP_004755319.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	27.888	251	330
WP_004755319.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	29.644	253	330
WP_004755319.1	lcl|NZ_JQPC01000037.1_cds_WP_000688698.1_2063	24.887	221	330
WP_004754883.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	33.705	359	366
WP_004754883.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	34.202	307	366
WP_004754883.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	28.232	379	366
WP_004754883.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	29.412	391	366
WP_004754883.1	lcl|NZ_JQPC01000025.1_cds_WP_061246018.1_1067	29.412	357	366
WP_004754883.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	37.379	206	366
WP_004754883.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	31.579	190	366
WP_016560370.1	lcl|NZ_JQPC01000060.1_cds_WP_061246405.1_3164	36.043	369	367
WP_016560370.1	lcl|NZ_JQPC01000060.1_cds_WP_002099944.1_3122	31.452	372	367
WP_016560370.1	lcl|NZ_JQPC01000025.1_cds_WP_061246018.1_1067	30.376	372	367
WP_016560370.1	lcl|NZ_JQPC01000060.1_cds_WP_000041234.1_3105	31.845	336	367
WP_016560370.1	lcl|NZ_JQPC01000037.1_cds_WP_001281953.1_2077	30.423	378	367
WP_016560370.1	lcl|NZ_JQPC01000060.1_cds_WP_001117631.1_3102	28.448	348	367
WP_016560370.1	lcl|NZ_JQPC01000040.1_cds_WP_001982414.1_2159	25.140	358	367
WP_002740998.1	lcl|NZ_JQPC01000050.1_cds_WP_001002662.1_2589	46.091	243	265
WP_004777170.1	lcl|NZ_JQPC01000009.1_cds_WP_000501205.1_329	36.513	304	310
WP_004777170.1	lcl|NZ_JQPC01000017.1_cds_WP_002102485.1_791	26.471	306	310
WP_004777170.1	lcl|NZ_JQPC01000063.1_cds_WP_000279896.1_3411	22.901	262	310
WP_004777170.1	lcl|NZ_JQPC01000009.1_cds_WP_000501205.1_329	36.513	304	310
WP_004777170.1	lcl|NZ_JQPC01000017.1_cds_WP_002102485.1_791	26.471	306	310
WP_004777170.1	lcl|NZ_JQPC01000063.1_cds_WP_000279896.1_3411	22.901	262	310
WP_004777149.1	lcl|NZ_JQPC01000032.1_cds_WP_001082179.1_1628	29.487	78	221
WP_004777149.1	lcl|NZ_JQPC01000009.1_cds_WP_001069834.1_349	28.440	109	221
WP_162833666.1	lcl|NZ_JQPC01000063.1_cds_WP_308417791.1_3349	86.076	158	265
WP_162833666.1	lcl|NZ_JQPC01000013.1_cds_WP_100245083.1_517	47.826	253	265
WP_162833666.1	lcl|NZ_JQPC01000029.1_cds_WP_154643626.1_1317	45.703	256	265
WP_162833666.1	lcl|NZ_JQPC01000092.1_cds_WP_100225676.1_4171	47.036	253	265
WP_162833666.1	lcl|NZ_JQPC01000027.1_cds_WP_154643623.1_1183	45.312	256	265
WP_162833666.1	lcl|NZ_JQPC01000054.1_cds_WP_100225698.1_2640	45.703	256	265
WP_162833666.1	lcl|NZ_JQPC01000063.1_cds_WP_061246500.1_3350	82.609	115	265
WP_162833666.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	45.695	151	265
WP_162833666.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	51.724	58	265
WP_162833666.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	47.170	53	265
WP_162833666.1	lcl|NZ_JQPC01000044.1_cds_JG53_RS24895_2329	50.926	108	265
WP_162833666.1	lcl|NZ_JQPC01000044.1_cds_JG53_RS24895_2329	42.222	90	265
WP_162833666.1	lcl|NZ_JQPC01000018.1_cds_JG53_RS22375_955	44.375	160	265
WP_162833666.1	lcl|NZ_JQPC01000019.1_cds_JG53_RS04915_956	50.926	108	265
WP_162833666.1	lcl|NZ_JQPC01000019.1_cds_JG53_RS04915_956	53.846	39	265
WP_162833666.1	lcl|NZ_JQPC01000057.1_cds_JG53_RS14835_2888	48.696	115	265
WP_162833666.1	lcl|NZ_JQPC01000057.1_cds_JG53_RS14835_2888	63.333	30	265
WP_162833666.1	lcl|NZ_JQPC01000056.1_cds_JG53_RS24990_2887	48.696	115	265
WP_162833666.1	lcl|NZ_JQPC01000056.1_cds_JG53_RS24990_2887	39.855	138	265
WP_162833666.1	lcl|NZ_JQPC01000028.1_cds_JG53_RS22725_1315	39.877	163	265
WP_162833666.1	lcl|NZ_JQPC01000028.1_cds_JG53_RS22725_1315	48.718	78	265
WP_162833666.1	lcl|NZ_JQPC01000024.1_cds_JG53_RS22475_1061	51.724	58	265
WP_162833666.1	lcl|NZ_JQPC01000024.1_cds_JG53_RS22475_1061	47.170	53	265
WP_162833666.1	lcl|NZ_JQPC01000024.1_cds_JG53_RS22475_1061	53.659	41	265
WP_162833666.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25735_428	93.548	31	265
WP_162833666.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25735_428	80.000	15	265
WP_162833666.1	lcl|NZ_JQPC01000097.1_cds_WP_061246674.1_4179	46.341	82	265
WP_162833666.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS12310_2401	38.384	99	265
WP_162833666.1	lcl|NZ_JQPC01000131.1_cds_JG53_RS21645_4207	46.269	67	265
WP_162833666.1	lcl|NZ_JQPC01000045.1_cds_JG53_RS11945_2330	53.659	41	265
WP_162833666.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS25555_2402	51.163	43	265
WP_162833666.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS25555_2402	45.000	20	265
WP_162833666.1	lcl|NZ_JQPC01000063.1_cds_WP_308417791.1_3349	86.076	158	265
WP_162833666.1	lcl|NZ_JQPC01000013.1_cds_WP_100245083.1_517	47.826	253	265
WP_162833666.1	lcl|NZ_JQPC01000029.1_cds_WP_154643626.1_1317	45.703	256	265
WP_162833666.1	lcl|NZ_JQPC01000092.1_cds_WP_100225676.1_4171	47.036	253	265
WP_162833666.1	lcl|NZ_JQPC01000027.1_cds_WP_154643623.1_1183	45.312	256	265
WP_162833666.1	lcl|NZ_JQPC01000054.1_cds_WP_100225698.1_2640	45.703	256	265
WP_162833666.1	lcl|NZ_JQPC01000063.1_cds_WP_061246500.1_3350	82.609	115	265
WP_162833666.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	45.695	151	265
WP_162833666.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	51.724	58	265
WP_162833666.1	lcl|NZ_JQPC01000025.1_cds_JG53_RS22480_1062	47.170	53	265
WP_162833666.1	lcl|NZ_JQPC01000044.1_cds_JG53_RS24895_2329	50.926	108	265
WP_162833666.1	lcl|NZ_JQPC01000044.1_cds_JG53_RS24895_2329	42.222	90	265
WP_162833666.1	lcl|NZ_JQPC01000018.1_cds_JG53_RS22375_955	44.375	160	265
WP_162833666.1	lcl|NZ_JQPC01000019.1_cds_JG53_RS04915_956	50.926	108	265
WP_162833666.1	lcl|NZ_JQPC01000019.1_cds_JG53_RS04915_956	53.846	39	265
WP_162833666.1	lcl|NZ_JQPC01000057.1_cds_JG53_RS14835_2888	48.696	115	265
WP_162833666.1	lcl|NZ_JQPC01000057.1_cds_JG53_RS14835_2888	63.333	30	265
WP_162833666.1	lcl|NZ_JQPC01000056.1_cds_JG53_RS24990_2887	48.696	115	265
WP_162833666.1	lcl|NZ_JQPC01000056.1_cds_JG53_RS24990_2887	39.855	138	265
WP_162833666.1	lcl|NZ_JQPC01000028.1_cds_JG53_RS22725_1315	39.877	163	265
WP_162833666.1	lcl|NZ_JQPC01000028.1_cds_JG53_RS22725_1315	48.718	78	265
WP_162833666.1	lcl|NZ_JQPC01000024.1_cds_JG53_RS22475_1061	51.724	58	265
WP_162833666.1	lcl|NZ_JQPC01000024.1_cds_JG53_RS22475_1061	47.170	53	265
WP_162833666.1	lcl|NZ_JQPC01000024.1_cds_JG53_RS22475_1061	53.659	41	265
WP_162833666.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25735_428	93.548	31	265
WP_162833666.1	lcl|NZ_JQPC01000011.1_cds_JG53_RS25735_428	80.000	15	265
WP_162833666.1	lcl|NZ_JQPC01000097.1_cds_WP_061246674.1_4179	46.341	82	265
WP_162833666.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS12310_2401	38.384	99	265
WP_162833666.1	lcl|NZ_JQPC01000131.1_cds_JG53_RS21645_4207	46.269	67	265
WP_162833666.1	lcl|NZ_JQPC01000045.1_cds_JG53_RS11945_2330	53.659	41	265
WP_162833666.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS25555_2402	51.163	43	265
WP_162833666.1	lcl|NZ_JQPC01000048.1_cds_JG53_RS25555_2402	45.000	20	265
WP_016748629.1	lcl|NZ_JQPC01000037.1_cds_WP_002107924.1_2010	23.836	365	682
WP_016748630.1	lcl|NZ_JQPC01000049.1_cds_WP_002067912.1_2429	25.778	225	333
WP_016748630.1	lcl|NZ_JQPC01000049.1_cds_WP_002067912.1_2429	25.778	225	333
WP_016560406.1	lcl|NZ_JQPC01000060.1_cds_WP_000661927.1_3140	25.000	140	392
WP_016560406.1	lcl|NZ_JQPC01000009.1_cds_WP_061231906.1_350	23.926	163	392
WP_016560406.1	lcl|NZ_JQPC01000058.1_cds_WP_000402849.1_2920	23.629	237	392
