WP_004753574.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594790.1_122	64.865	74	106
WP_004755091.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	83.226	310	314
WP_004755091.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	22.840	324	314
WP_004755091.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	22.143	280	314
WP_004755091.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	26.203	187	314
WP_004755091.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	21.523	302	314
WP_004755091.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	24.118	170	314
WP_004766667.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594725.1_155	32.124	193	185
WP_004766667.1	lcl|NZ_RQFQ01000004.1_cds_WP_135591902.1_567	31.783	129	185
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	32.226	301	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	30.255	314	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	30.492	305	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	31.715	309	329
WP_004755430.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	29.326	341	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	27.492	331	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	29.712	313	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725525.1_1941	28.125	320	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	28.302	318	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639597.1_1991	27.490	251	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638514.1_168	22.097	267	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638512.1_165	33.548	155	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594683.1_179	26.538	260	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639589.1_1983	24.164	269	329
WP_004755430.1	lcl|NZ_RQFQ01000001.1_cds_WP_208730464.1_3246	26.840	231	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639750.1_2377	28.226	248	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720563.1_2669	26.257	179	329
WP_004755430.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638583.1_212	24.265	272	329
WP_004758405.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594704.1_167	28.571	217	267
WP_004758405.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594689.1_176	27.350	234	267
WP_004758405.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638601.1_273	24.904	261	267
WP_004758405.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639544.1_1874	27.811	169	267
WP_004758405.1	lcl|NZ_RQFQ01000004.1_cds_WP_135604079.1_196	25.641	195	267
WP_004758405.1	lcl|NZ_RQFQ01000001.1_cds_WP_135637818.1_3258	28.272	191	267
WP_016748627.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638873.1_545	25.836	329	509
WP_016748627.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717065.1_544	32.759	58	509
WP_016748627.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638873.1_545	25.836	329	509
WP_016748627.1	lcl|NZ_RQFQ01000004.1_cds_WP_100717065.1_544	32.759	58	509
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	24.460	278	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639597.1_1991	27.925	265	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	27.899	276	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	22.963	270	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	27.044	318	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	24.615	325	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639589.1_1983	22.989	261	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	23.864	264	330
WP_004755319.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	23.841	302	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639750.1_2377	25.118	211	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720563.1_2669	25.620	242	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638514.1_168	26.515	132	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	23.324	343	330
WP_004755319.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725525.1_1941	28.477	151	330
WP_004754883.1	lcl|NZ_RQFQ01000004.1_cds_WP_100716152.1_2054	30.208	384	366
WP_004754883.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638486.1_149	30.337	356	366
WP_004754883.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594781.1_126	30.641	359	366
WP_004754883.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718929.1_1114	29.577	355	366
WP_004754883.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594763.1_135	28.715	397	366
WP_004754883.1	lcl|NZ_RQFQ01000004.1_cds_WP_100715612.1_1451	21.958	337	366
WP_016560370.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594781.1_126	36.571	350	367
WP_016560370.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594763.1_135	32.381	315	367
WP_016560370.1	lcl|NZ_RQFQ01000004.1_cds_WP_100718929.1_1114	28.912	377	367
WP_016560370.1	lcl|NZ_RQFQ01000004.1_cds_WP_100716152.1_2054	28.307	378	367
WP_016560370.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638486.1_149	23.607	377	367
WP_016560370.1	lcl|NZ_RQFQ01000004.1_cds_WP_100715612.1_1451	27.171	357	367
WP_016560370.1	lcl|NZ_RQFQ01000005.1_cds_WP_135640153.1_2985	33.019	106	367
WP_002740998.1	lcl|NZ_RQFQ01000004.1_cds_WP_100715657.1_1505	42.798	243	265
