WP_004753574.1	lcl|NZ_RQHD01000007.1_cds_WP_135576183.1_3020	64.103	78	106
WP_004755091.1	lcl|NZ_RQHD01000007.1_cds_WP_135737733.1_3019	80.323	310	314
WP_004755091.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	23.923	209	314
WP_004755091.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	24.118	170	314
WP_004755091.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	24.540	163	314
WP_004766667.1	lcl|NZ_RQHD01000007.1_cds_WP_135576144.1_3000	30.719	153	185
WP_004766667.1	lcl|NZ_RQHD01000003.1_cds_WP_135575519.1_2155	30.899	178	185
WP_004755430.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	31.562	320	329
WP_004755430.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	31.210	314	329
WP_004755430.1	lcl|NZ_RQHD01000003.1_cds_WP_135736992.1_961	29.968	317	329
WP_004755430.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	29.118	340	329
WP_004755430.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	29.073	313	329
WP_004755430.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	28.793	323	329
WP_004755430.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	25.830	271	329
WP_004755430.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	27.888	251	329
WP_004755430.1	lcl|NZ_RQHD01000007.1_cds_WP_135737733.1_3019	25.316	316	329
WP_004755430.1	lcl|NZ_RQHD01000003.1_cds_WP_135577379.1_732	26.493	268	329
WP_004755430.1	lcl|NZ_RQHD01000003.1_cds_WP_135737281.1_336	28.629	248	329
WP_004755430.1	lcl|NZ_RQHD01000011.1_cds_WP_210415130.1_2797	26.840	231	329
WP_004755430.1	lcl|NZ_RQHD01000001.1_cds_WP_135737779.1_3394	25.188	266	329
WP_004755430.1	lcl|NZ_RQHD01000003.1_cds_WP_135737461.1_34	26.455	189	329
WP_004755430.1	lcl|NZ_RQHD01000007.1_cds_WP_167881718.1_2982	27.500	120	329
WP_004758405.1	lcl|NZ_RQHD01000001.1_cds_WP_012388903.1_3455	24.521	261	267
WP_004758405.1	lcl|NZ_RQHD01000007.1_cds_WP_135576163.1_3010	29.348	184	267
WP_004758405.1	lcl|NZ_RQHD01000003.1_cds_WP_135737129.1_694	30.968	155	267
WP_004758405.1	lcl|NZ_RQHD01000007.1_cds_WP_135576148.1_3003	29.949	197	267
WP_004758405.1	lcl|NZ_RQHD01000003.1_cds_WP_012387270.1_848	28.736	174	267
WP_004758405.1	lcl|NZ_RQHD01000011.1_cds_WP_135737591.1_2809	28.646	192	267
WP_016748627.1	lcl|NZ_RQHD01000003.1_cds_WP_135737483.1_2177	24.924	329	509
WP_016748627.1	lcl|NZ_RQHD01000003.1_cds_WP_135736421.1_2178	32.203	59	509
WP_016748627.1	lcl|NZ_RQHD01000003.1_cds_WP_135737483.1_2177	24.924	329	509
WP_016748627.1	lcl|NZ_RQHD01000003.1_cds_WP_135736421.1_2178	32.203	59	509
WP_004755319.1	lcl|NZ_RQHD01000007.1_cds_WP_135737736.1_3015	26.159	302	330
WP_004755319.1	lcl|NZ_RQHD01000003.1_cds_WP_135737528.1_724	29.437	231	330
WP_004755319.1	lcl|NZ_RQHD01000003.1_cds_WP_135736992.1_961	23.022	278	330
WP_004755319.1	lcl|NZ_RQHD01000003.1_cds_WP_135576905.1_388	26.812	276	330
WP_004755319.1	lcl|NZ_RQHD01000003.1_cds_WP_012390182.1_416	26.959	319	330
WP_004755319.1	lcl|NZ_RQHD01000003.1_cds_WP_135577379.1_732	24.514	257	330
WP_004755319.1	lcl|NZ_RQHD01000007.1_cds_WP_135737748.1_2990	25.969	258	330
WP_004755319.1	lcl|NZ_RQHD01000011.1_cds_WP_012476594.1_2808	23.841	302	330
WP_004755319.1	lcl|NZ_RQHD01000003.1_cds_WP_135737281.1_336	26.887	212	330
WP_004755319.1	lcl|NZ_RQHD01000003.1_cds_WP_135737461.1_34	24.771	218	330
WP_004755319.1	lcl|NZ_RQHD01000003.1_cds_WP_135577455.1_780	28.000	150	330
