WP_004753574.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462903.1_1568	93.023	86	106
WP_004755091.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	92.675	314	314
WP_004755091.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	24.691	324	314
WP_004755091.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	24.398	332	314
WP_004755091.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	21.014	276	314
WP_004755091.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	23.488	281	314
WP_004766667.1	lcl|NZ_JASEXF010000031.1_cds_WP_004460143.1_2744	35.714	154	185
WP_004755430.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	31.214	346	329
WP_004755430.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	31.104	299	329
WP_004755430.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	29.841	315	329
WP_004755430.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	31.343	335	329
WP_004755430.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	32.476	311	329
WP_004755430.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	30.154	325	329
WP_004755430.1	lcl|NZ_JASEXF010000001.1_cds_WP_004467290.1_46	28.882	322	329
WP_004755430.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	27.010	311	329
WP_004755430.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	24.907	269	329
WP_004755430.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	26.087	345	329
WP_004755430.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	25.633	316	329
WP_004755430.1	lcl|NZ_JASEXF010000011.1_cds_WP_004479697.1_1629	25.630	238	329
WP_004755430.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	27.273	264	329
WP_004755430.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	24.773	331	329
WP_004755430.1	lcl|NZ_JASEXF010000008.1_cds_WP_061205801.1_1479	26.923	286	329
WP_004755430.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965809.1_1619	30.460	174	329
WP_004755430.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965804.1_1630	23.982	221	329
WP_004758405.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965817.1_1594	29.282	181	267
WP_004758405.1	lcl|NZ_JASEXF010000011.1_cds_WP_004477718.1_1618	25.498	251	267
WP_004758405.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466848.1_1247	30.808	198	267
WP_004758405.1	lcl|NZ_JASEXF010000011.1_cds_WP_004475142.1_1648	26.842	190	267
WP_004758405.1	lcl|NZ_JASEXF010000001.1_cds_WP_016754360.1_12	26.882	186	267
WP_004758405.1	lcl|NZ_JASEXF010000025.1_cds_WP_004487808.1_1209	25.789	190	267
WP_016748627.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463881.1_2630	27.607	326	509
WP_016748627.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460640.1_2631	33.333	90	509
WP_016748627.1	lcl|NZ_JASEXF010000029.1_cds_WP_004463881.1_2630	27.607	326	509
WP_016748627.1	lcl|NZ_JASEXF010000029.1_cds_WP_004460640.1_2631	33.333	90	509
WP_004755319.1	lcl|NZ_JASEXF010000001.1_cds_WP_004461234.1_43	24.908	273	330
WP_004755319.1	lcl|NZ_JASEXF010000004.1_cds_WP_004461583.1_835	28.261	276	330
WP_004755319.1	lcl|NZ_JASEXF010000011.1_cds_WP_282988125.1_1589	25.362	276	330
WP_004755319.1	lcl|NZ_JASEXF010000011.1_cds_WP_004465060.1_1647	27.246	334	330
WP_004755319.1	lcl|NZ_JASEXF010000008.1_cds_WP_282965574.1_1425	26.364	220	330
WP_004755319.1	lcl|NZ_JASEXF010000011.1_cds_WP_282965821.1_1572	28.017	232	330
WP_004755319.1	lcl|NZ_JASEXF010000012.1_cds_WP_004472946.1_1733	29.675	246	330
WP_004755319.1	lcl|NZ_JASEXF010000038.1_cds_WP_282962048.1_3086	24.280	243	330
WP_004755319.1	lcl|NZ_JASEXF010000025.1_cds_WP_004466638.1_1210	27.143	140	330
WP_004755319.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205836.1_1621	23.881	268	330
WP_004755319.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205762.1_1569	24.332	337	330
WP_004755319.1	lcl|NZ_JASEXF010000064.1_cds_WP_004464543.1_3536	28.462	130	330
WP_004754883.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	32.558	344	366
WP_004754883.1	lcl|NZ_JASEXF010000009.1_cds_WP_004466571.1_1253	28.989	376	366
WP_004754883.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	32.768	354	366
WP_004754883.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	30.748	361	366
WP_004754883.1	lcl|NZ_JASEXF010000011.1_cds_WP_061205814.1_1590	25.843	356	366
WP_004754883.1	lcl|NZ_JASEXF010000008.1_cds_WP_004460480.1_1426	32.447	188	366
WP_016560370.1	lcl|NZ_JASEXF010000011.1_cds_WP_004462146.1_1640	35.429	350	367
WP_016560370.1	lcl|NZ_JASEXF010000041.1_cds_WP_282969723.1_3155	32.718	379	367
WP_016560370.1	lcl|NZ_JASEXF010000011.1_cds_WP_004483440.1_1601	33.514	370	367
