WP_004753574.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	89.535	86	106
WP_004755091.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	93.269	312	314
WP_004755091.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	22.630	327	314
WP_004755091.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	23.488	281	314
WP_004755091.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	22.485	169	314
WP_004755091.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	22.941	170	314
WP_004755091.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	27.586	203	314
WP_004766667.1	lcl|NZ_JADDXH010000172.1_cds_WP_002750963.1_1110	34.337	166	185
WP_004755430.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	31.657	338	329
WP_004755430.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	30.794	315	329
WP_004755430.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	31.642	335	329
WP_004755430.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	31.126	302	329
WP_004755430.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	31.190	311	329
WP_004755430.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	27.566	341	329
WP_004755430.1	lcl|NZ_JADDXH010000039.1_cds_WP_002754065.1_2513	28.485	330	329
WP_004755430.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	30.032	313	329
WP_004755430.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	26.296	270	329
WP_004755430.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208022.1_2304	26.642	274	329
WP_004755430.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	27.309	249	329
WP_004755430.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	26.217	267	329
WP_004755430.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	29.730	148	329
WP_004755430.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.629	337	329
WP_004755430.1	lcl|NZ_JADDXH010000117.1_cds_WP_061208495.1_311	27.600	250	329
WP_004755430.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208031.1_2294	30.460	174	329
WP_004758405.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209102.1_1337	27.174	184	267
WP_004758405.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208032.1_2293	25.100	251	267
WP_004758405.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208084.1_2891	26.455	189	267
WP_004758405.1	lcl|NZ_JADDXH010000043.1_cds_WP_061208961.1_2572	32.727	110	267
WP_004758405.1	lcl|NZ_JADDXH010000061.1_cds_WP_002766579.1_2880	26.882	186	267
WP_004758405.1	lcl|NZ_JADDXH010000045.1_cds_WP_061209013.1_2616	25.806	186	267
WP_016748627.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	26.727	333	509
