WP_004753574.1	lcl|NZ_RQHC01000008.1_cds_WP_135576183.1_3340	64.103	78	106
WP_004755091.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	80.323	310	314
WP_004755091.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	23.923	209	314
WP_004755091.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	24.118	170	314
WP_004755091.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	24.540	163	314
WP_004766667.1	lcl|NZ_RQHC01000008.1_cds_WP_135576144.1_3360	30.719	153	185
WP_004766667.1	lcl|NZ_RQHC01000003.1_cds_WP_135575519.1_266	30.899	178	185
WP_004755430.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	31.562	320	329
WP_004755430.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	31.210	314	329
WP_004755430.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	29.968	317	329
WP_004755430.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	29.118	340	329
WP_004755430.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	29.073	313	329
WP_004755430.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	28.793	323	329
WP_004755430.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	25.830	271	329
WP_004755430.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	27.888	251	329
WP_004755430.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	25.316	316	329
WP_004755430.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	26.493	268	329
WP_004755430.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	28.629	248	329
WP_004755430.1	lcl|NZ_RQHC01000007.1_cds_WP_210415130.1_3043	26.840	231	329
WP_004755430.1	lcl|NZ_RQHC01000010.1_cds_WP_135737779.1_3465	25.188	266	329
WP_004755430.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	26.455	189	329
WP_004758405.1	lcl|NZ_RQHC01000010.1_cds_WP_012388903.1_3404	24.521	261	267
WP_004758405.1	lcl|NZ_RQHC01000008.1_cds_WP_135576163.1_3350	29.348	184	267
WP_004758405.1	lcl|NZ_RQHC01000003.1_cds_WP_135737129.1_1727	30.968	155	267
WP_004758405.1	lcl|NZ_RQHC01000008.1_cds_WP_167881397.1_3357	29.949	197	267
WP_004758405.1	lcl|NZ_RQHC01000003.1_cds_WP_012387270.1_1573	28.736	174	267
WP_004758405.1	lcl|NZ_RQHC01000007.1_cds_WP_135737591.1_3055	28.646	192	267
WP_016748627.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	24.924	329	509
WP_016748627.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	32.203	59	509
WP_016748627.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	24.924	329	509
WP_016748627.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	32.203	59	509
WP_004755319.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	26.159	302	330
WP_004755319.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	29.437	231	330
WP_004755319.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	23.022	278	330
WP_004755319.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	26.812	276	330
WP_004755319.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	26.959	319	330
WP_004755319.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	24.514	257	330
WP_004755319.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	25.969	258	330
WP_004755319.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	23.841	302	330
WP_004755319.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	26.887	212	330
WP_004755319.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	24.771	218	330
