WP_004753574.1	lcl|NZ_JADDWL010000005.1_cds_WP_002725873.1_2782	89.535	86	106
WP_004755091.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733579.1_2781	92.994	314	314
WP_004755091.1	lcl|NZ_JADDWL010000018.1_cds_WP_002722638.1_665	22.936	327	314
WP_004755091.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733534.1_2778	26.493	268	314
WP_004755091.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740024.1_2687	23.843	281	314
WP_004755091.1	lcl|NZ_JADDWL010000013.1_cds_WP_002743770.1_293	22.941	170	314
WP_004755091.1	lcl|NZ_JADDWL010000006.1_cds_WP_002728309.1_2939	27.586	203	314
WP_004755091.1	lcl|NZ_JADDWL010000005.1_cds_WP_016749081.1_2749	24.503	151	314
WP_004777161.1	lcl|NZ_JADDWL010000005.1_cds_WP_026054882.1_2780	86.575	365	365
WP_004766667.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733646.1_2779	96.757	185	185
WP_004766667.1	lcl|NZ_JADDWL010000003.1_cds_WP_002721790.1_2059	34.337	166	185
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733534.1_2778	97.872	329	329
WP_004755430.1	lcl|NZ_JADDWL010000018.1_cds_WP_002722638.1_665	30.159	315	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740024.1_2687	31.157	337	329
WP_004755430.1	lcl|NZ_JADDWL010000006.1_cds_WP_002728309.1_2939	30.868	311	329
WP_004755430.1	lcl|NZ_JADDWL010000013.1_cds_WP_002743770.1_293	27.566	341	329
WP_004755430.1	lcl|NZ_JADDWL010000006.1_cds_WP_002728316.1_2942	28.485	330	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733638.1_2741	27.941	340	329
WP_004755430.1	lcl|NZ_JADDWL010000075.1_cds_WP_002741146.1_3094	29.487	312	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733546.1_2712	26.667	270	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740721.1_2775	28.387	310	329
WP_004755430.1	lcl|NZ_JADDWL010000007.1_cds_WP_002732331.1_3125	26.254	339	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002744551.1_2747	29.889	271	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733698.1_2704	26.642	274	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733579.1_2781	27.309	249	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_016749081.1_2749	23.975	317	329
WP_004755430.1	lcl|NZ_JADDWL010000059.1_cds_WP_002740236.1_2666	26.217	267	329
WP_004755430.1	lcl|NZ_JADDWL010000019.1_cds_WP_002721725.1_699	25.223	337	329
WP_004755430.1	lcl|NZ_JADDWL010000015.1_cds_WP_002739935.1_440	27.869	244	329
WP_004755430.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733757.1_2714	31.034	174	329
WP_004758405.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733627.1_2777	97.004	267	267
WP_004758405.1	lcl|NZ_JADDWL010000005.1_cds_WP_002738295.1_2715	24.701	251	267
WP_004758405.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740926.1_2736	24.790	238	267
WP_004758405.1	lcl|NZ_JADDWL010000005.1_cds_WP_002727921.1_2686	26.455	189	267
WP_004758405.1	lcl|NZ_JADDWL010000026.1_cds_WP_002729040.1_1249	32.727	110	267
WP_004758405.1	lcl|NZ_JADDWL010000002.1_cds_WP_002766579.1_1531	26.882	186	267
WP_004758405.1	lcl|NZ_JADDWL010000013.1_cds_WP_002729513.1_292	25.806	186	267
WP_016748627.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740779.1_2776	99.411	509	509
WP_016748627.1	lcl|NZ_JADDWL010000004.1_cds_WP_002728536.1_2392	27.217	327	509
WP_016748627.1	lcl|NZ_JADDWL010000004.1_cds_WP_002728534.1_2393	31.111	90	509
WP_016748627.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740779.1_2776	99.411	509	509
WP_016748627.1	lcl|NZ_JADDWL010000004.1_cds_WP_002728536.1_2392	27.217	327	509
WP_016748627.1	lcl|NZ_JADDWL010000004.1_cds_WP_002728534.1_2393	31.111	90	509
WP_004755319.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740721.1_2775	98.485	330	330
WP_004755319.1	lcl|NZ_JADDWL010000005.1_cds_WP_002744551.1_2747	28.522	291	330
WP_004755319.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733534.1_2778	29.316	307	330
WP_004755319.1	lcl|NZ_JADDWL010000006.1_cds_WP_002728309.1_2939	25.641	273	330
WP_004755319.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740024.1_2687	26.814	317	330
WP_004755319.1	lcl|NZ_JADDWL010000018.1_cds_WP_002722638.1_665	28.369	282	330
WP_004755319.1	lcl|NZ_JADDWL010000005.1_cds_WP_016749081.1_2749	29.864	221	330
WP_004755319.1	lcl|NZ_JADDWL010000007.1_cds_WP_002732331.1_3125	26.754	228	330
WP_004755319.1	lcl|NZ_JADDWL010000075.1_cds_WP_002741146.1_3094	29.268	287	330
WP_004755319.1	lcl|NZ_JADDWL010000019.1_cds_WP_002721725.1_699	24.898	245	330
WP_004755319.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733546.1_2712	24.723	271	330
WP_004755319.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733638.1_2741	25.773	291	330
WP_004755319.1	lcl|NZ_JADDWL010000013.1_cds_WP_002743770.1_293	26.056	142	330
WP_004755319.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733579.1_2781	25.223	337	330
WP_004755319.1	lcl|NZ_JADDWL010000059.1_cds_WP_002740236.1_2666	25.417	240	330
WP_004754883.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740826.1_2774	98.907	366	366
WP_004754883.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740861.1_2773	39.726	365	366
WP_004754883.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733737.1_2753	33.051	354	366
WP_004754883.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740294.1_2693	34.278	353	366
WP_004754883.1	lcl|NZ_JADDWL010000026.1_cds_WP_002728994.1_1243	28.307	378	366
WP_004754883.1	lcl|NZ_JADDWL010000006.1_cds_WP_002738884.1_2989	29.917	361	366
WP_004754883.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733599.1_2740	27.374	358	366
WP_004754883.1	lcl|NZ_JADDWL010000007.1_cds_WP_002724641.1_3126	32.086	187	366
WP_016560370.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740861.1_2773	98.910	367	367
WP_016560370.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740826.1_2774	39.452	365	367
WP_016560370.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733737.1_2753	40.111	359	367
WP_016560370.1	lcl|NZ_JADDWL010000005.1_cds_WP_002740294.1_2693	36.043	369	367
WP_016560370.1	lcl|NZ_JADDWL010000006.1_cds_WP_002738884.1_2989	33.596	381	367
WP_016560370.1	lcl|NZ_JADDWL010000026.1_cds_WP_002728994.1_1243	30.319	376	367
WP_016560370.1	lcl|NZ_JADDWL010000005.1_cds_WP_002733599.1_2740	29.944	354	367
