WP_004753574.1	lcl|NZ_JQPX01000126.1_cds_WP_000340715.1_3177	94.186	86	106
WP_004755091.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	96.815	314	314
WP_004755091.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	25.231	325	314
WP_004755091.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	26.866	268	314
WP_004755091.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	22.917	288	314
WP_004777161.1	lcl|NZ_JQPX01000126.1_cds_WP_000604527.1_3175	93.973	365	365
WP_004766667.1	lcl|NZ_JQPX01000126.1_cds_WP_000884059.1_3174	96.757	185	185
WP_004766667.1	lcl|NZ_JQPX01000040.1_cds_WP_000351733.1_1222	40.714	140	185
WP_004755430.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	98.176	329	329
WP_004755430.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	32.063	315	329
WP_004755430.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	31.045	335	329
WP_004755430.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	31.935	310	329
WP_004755430.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	29.573	328	329
WP_004755430.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	29.730	333	329
WP_004755430.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	29.455	275	329
WP_004755430.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	27.541	305	329
WP_004755430.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	27.132	258	329
WP_004755430.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	26.101	318	329
WP_004755430.1	lcl|NZ_JQPX01000092.1_cds_WP_001074781.1_2575	29.323	266	329
WP_004755430.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	25.148	338	329
WP_004755430.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	24.419	172	329
WP_004758405.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	94.007	267	267
WP_004758405.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	26.842	190	267
WP_004758405.1	lcl|NZ_JQPX01000156.1_cds_WP_000667727.1_3502	30.909	110	267
WP_004758405.1	lcl|NZ_JQPX01000177.1_cds_WP_000805357.1_3655	27.660	188	267
WP_016748627.1	lcl|NZ_JQPX01000126.1_cds_WP_000602734.1_3171	96.857	509	509
WP_016748627.1	lcl|NZ_JQPX01000022.1_cds_WP_061241742.1_698	27.469	324	509
WP_016748627.1	lcl|NZ_JQPX01000022.1_cds_WP_000364507.1_697	31.111	90	509
WP_016748627.1	lcl|NZ_JQPX01000126.1_cds_WP_000602734.1_3171	96.857	509	509
WP_016748627.1	lcl|NZ_JQPX01000022.1_cds_WP_061241742.1_698	27.469	324	509
WP_016748627.1	lcl|NZ_JQPX01000022.1_cds_WP_000364507.1_697	31.111	90	509
WP_004755319.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	96.364	330	330
WP_004755319.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	29.316	307	330
WP_004755319.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	24.632	272	330
WP_004755319.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	26.266	316	330
WP_004755319.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	28.287	251	330
WP_004755319.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	24.925	333	330
WP_004755319.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	29.644	253	330
WP_004755319.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	25.792	221	330
WP_004754883.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	95.628	366	366
WP_004754883.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	39.726	365	366
WP_004754883.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	33.983	359	366
WP_004754883.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	31.675	382	366
WP_004754883.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	28.232	379	366
WP_004754883.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	29.692	357	366
WP_004754883.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	31.579	190	366
WP_016560370.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	96.730	367	367
WP_016560370.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	39.178	365	367
WP_016560370.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	36.043	369	367
WP_016560370.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	31.694	366	367
WP_016560370.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	31.649	376	367
WP_016560370.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	30.423	378	367
WP_016560370.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	25.140	358	367
WP_004755296.1	lcl|NZ_JQPX01000126.1_cds_WP_061243498.1_3167	91.176	544	544
WP_004755296.1	lcl|NZ_JQPX01000126.1_cds_WP_061243498.1_3167	91.176	544	544
WP_002740998.1	lcl|NZ_JQPX01000126.1_cds_WP_000342716.1_3166	94.717	265	265
WP_002740998.1	lcl|NZ_JQPX01000085.1_cds_WP_061242885.1_2365	46.091	243	265
WP_004777170.1	lcl|NZ_JQPX01000126.1_cds_WP_002130260.1_3165	92.903	310	310
WP_004777170.1	lcl|NZ_JQPX01000079.1_cds_WP_000501205.1_2234	36.513	304	310
WP_004777170.1	lcl|NZ_JQPX01000066.1_cds_WP_001183714.1_1958	26.471	306	310
WP_004777170.1	lcl|NZ_JQPX01000064.1_cds_WP_020783254.1_1838	23.282	262	310
WP_004777170.1	lcl|NZ_JQPX01000126.1_cds_WP_002130260.1_3165	92.903	310	310
WP_004777170.1	lcl|NZ_JQPX01000079.1_cds_WP_000501205.1_2234	36.513	304	310
WP_004777170.1	lcl|NZ_JQPX01000066.1_cds_WP_001183714.1_1958	26.471	306	310
WP_004777170.1	lcl|NZ_JQPX01000064.1_cds_WP_020783254.1_1838	23.282	262	310
WP_004754589.1	lcl|NZ_JQPX01000126.1_cds_WP_061243496.1_3164	95.076	264	264
WP_002733551.1	lcl|NZ_JQPX01000126.1_cds_WP_000715958.1_3163	96.124	129	130
WP_004777167.1	lcl|NZ_JQPX01000126.1_cds_WP_061243495.1_3162	97.917	144	144
WP_004777149.1	lcl|NZ_JQPX01000126.1_cds_WP_000517242.1_3161	95.023	221	221
WP_004777149.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	29.487	78	221
WP_004777149.1	lcl|NZ_JQPX01000082.1_cds_WP_061242841.1_2318	28.440	109	221
WP_162833666.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS22085_2484	47.244	127	265
WP_162833666.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS22085_2484	41.481	135	265
WP_162833666.1	lcl|NZ_JQPX01000076.1_cds_JG89_RS11095_2192	37.374	99	265
WP_162833666.1	lcl|NZ_JQPX01000076.1_cds_JG89_RS22480_2191	51.163	43	265
