WP_004753574.1	lcl|NZ_AHQV01000071.1_cds_WP_000340715.1_3129	94.186	86	106
WP_004755091.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	96.774	310	314
WP_004755091.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	24.471	331	314
WP_004755091.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	23.656	279	314
WP_004755091.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	23.264	288	314
WP_004755091.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	23.364	214	314
WP_004766667.1	lcl|NZ_AHQV01000235.1_cds_WP_000351733.1_1185	40.714	140	185
WP_004766667.1	lcl|NZ_AHQV01000071.1_cds_WP_001047906.1_3161	34.463	177	185
WP_004755430.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	30.841	321	329
WP_004755430.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	32.381	315	329
WP_004755430.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	31.343	335	329
WP_004755430.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	31.935	310	329
WP_004755430.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	29.573	328	329
WP_004755430.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	29.180	305	329
WP_004755430.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	29.730	333	329
WP_004755430.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	29.091	275	329
WP_004755430.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	26.061	330	329
WP_004755430.1	lcl|NZ_AHQV01000071.1_cds_WP_000475907.1_3186	26.667	240	329
WP_004755430.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	28.679	265	329
WP_004755430.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	25.000	332	329
WP_004758405.1	lcl|NZ_AHQV01000071.1_cds_WP_000043899.1_3182	26.016	246	267
WP_004758405.1	lcl|NZ_AHQV01000071.1_cds_WP_000842260.1_3205	26.842	190	267
WP_004758405.1	lcl|NZ_AHQV01000383.1_cds_WP_000667727.1_160	30.909	110	267
WP_004758405.1	lcl|NZ_AHQV01000212.1_cds_WP_000805357.1_1546	27.660	188	267
WP_016748627.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	27.469	324	509
WP_016748627.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	509
WP_016748627.1	lcl|NZ_AHQV01000195.1_cds_WP_000291579.1_1768	27.469	324	509
WP_016748627.1	lcl|NZ_AHQV01000195.1_cds_WP_000364507.1_1769	31.111	90	509
WP_004755319.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.545	275	330
WP_004755319.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	24.632	272	330
WP_004755319.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	26.266	316	330
WP_004755319.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.625	333	330
WP_004755319.1	lcl|NZ_AHQV01000204.1_cds_WP_001003557.1_1620	28.287	251	330
WP_004755319.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	29.644	253	330
WP_004755319.1	lcl|NZ_AHQV01000088.1_cds_WP_000688693.1_2795	25.339	221	330
WP_004754883.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	33.705	359	366
WP_004754883.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	28.232	379	366
WP_004754883.1	lcl|NZ_AHQV01000071.1_cds_WP_000041235.1_3140	34.202	307	366
WP_004754883.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	29.412	391	366
WP_004754883.1	lcl|NZ_AHQV01000275.1_cds_WP_000538754.1_762	29.412	357	366
WP_004754883.1	lcl|NZ_AHQV01000071.1_cds_WP_001117631.1_3137	37.379	206	366
WP_004754883.1	lcl|NZ_AHQV01000077.1_cds_WP_001982414.1_3008	31.579	190	366
WP_016560370.1	lcl|NZ_AHQV01000071.1_cds_WP_000575181.1_3198	35.772	369	367
