WP_004753574.1	lcl|NZ_AHQL01000104.1_cds_WP_004462903.1_2613	93.023	86	106
WP_004755091.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	92.903	310	314
WP_004755091.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	24.691	324	314
WP_004755091.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	25.157	318	314
WP_004755091.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	24.398	332	314
WP_004755091.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	23.488	281	314
WP_004755091.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	26.282	156	314
WP_004777161.1	lcl|NZ_AHQL01000104.1_cds_WP_016756282.1_2611	83.562	365	365
WP_004766667.1	lcl|NZ_AHQL01000104.1_cds_WP_004470265.1_2610	93.514	185	185
WP_004766667.1	lcl|NZ_AHQL01000098.1_cds_WP_004460143.1_2788	35.714	154	185
WP_004755430.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	93.598	328	329
WP_004755430.1	lcl|NZ_AHQL01000015.1_cds_WP_004461583.1_3520	29.841	315	329
WP_004755430.1	lcl|NZ_AHQL01000016.1_cds_WP_004465060.1_3492	31.343	335	329
WP_004755430.1	lcl|NZ_AHQL01000243.1_cds_WP_004461234.1_1159	32.476	311	329
WP_004755430.1	lcl|NZ_AHQL01000170.1_cds_WP_026053758.1_1929	27.928	333	329
WP_004755430.1	lcl|NZ_AHQL01000022.1_cds_WP_004472946.1_3340	30.154	325	329
WP_004755430.1	lcl|NZ_AHQL01000243.1_cds_WP_004467290.1_1162	28.882	322	329
WP_004755430.1	lcl|NZ_AHQL01000272.1_cds_WP_004466638.1_800	27.010	311	329
WP_004755430.1	lcl|NZ_AHQL01000238.1_cds_WP_016754130.1_1294	25.373	268	329
WP_004755430.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	29.804	255	329
WP_004755430.1	lcl|NZ_AHQL01000170.1_cds_WP_004472347.1_1923	26.214	309	329
WP_004755430.1	lcl|NZ_AHQL01000170.1_cds_WP_004472325.1_1925	29.658	263	329
WP_004755430.1	lcl|NZ_AHQL01000102.1_cds_WP_016754659.1_2681	26.087	345	329
WP_004755430.1	lcl|NZ_AHQL01000104.1_cds_WP_004472299.1_2612	25.633	316	329
WP_004755430.1	lcl|NZ_AHQL01000253.1_cds_WP_004472277.1_981	26.050	238	329
WP_004755430.1	lcl|NZ_AHQL01000240.1_cds_WP_016756807.1_1236	27.273	264	329
WP_004755430.1	lcl|NZ_AHQL01000049.1_cds_WP_004472818.1_3062	27.273	286	329
WP_004755430.1	lcl|NZ_AHQL01000350.1_cds_WP_016757118.1_526	24.773	331	329
WP_004755430.1	lcl|NZ_AHQL01000238.1_cds_WP_004472386.1_1296	30.460	174	329
WP_004758405.1	lcl|NZ_AHQL01000104.1_cds_WP_016755107.1_2608	90.637	267	267
WP_004758405.1	lcl|NZ_AHQL01000238.1_cds_WP_004477718.1_1297	25.498	251	267
WP_004758405.1	lcl|NZ_AHQL01000170.1_cds_WP_004472344.1_1934	25.751	233	267
WP_004758405.1	lcl|NZ_AHQL01000136.1_cds_WP_004466848.1_2217	30.808	198	267
WP_004758405.1	lcl|NZ_AHQL01000016.1_cds_WP_004475142.1_3493	26.842	190	267
WP_004758405.1	lcl|NZ_AHQL01000364.1_cds_WP_016754360.1_208	26.882	186	267
WP_004758405.1	lcl|NZ_AHQL01000272.1_cds_WP_016755548.1_801	26.344	186	267
WP_016748627.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	87.795	508	509
WP_016748627.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	27.607	326	509
WP_016748627.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	33.333	90	509
WP_016748627.1	lcl|NZ_AHQL01000104.1_cds_WP_016753865.1_2607	87.795	508	509
WP_016748627.1	lcl|NZ_AHQL01000226.1_cds_WP_004463881.1_1531	27.607	326	509
WP_016748627.1	lcl|NZ_AHQL01000226.1_cds_WP_004460640.1_1530	33.333	90	509
WP_004755319.1	lcl|NZ_AHQL01000104.1_cds_WP_004479660.1_2606	93.333	330	330
WP_004755319.1	lcl|NZ_AHQL01000104.1_cds_WP_004470124.1_2609	29.642	307	330
