WP_004753574.1	lcl|NZ_AHOE02000008.1_cds_WP_004462903.1_3099	93.023	86	106
WP_004755091.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	92.903	310	314
WP_004755091.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	24.691	324	314
WP_004755091.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	23.656	279	314
WP_004755091.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	25.294	170	314
WP_004755091.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	24.398	332	314
WP_004755091.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	23.239	284	314
WP_004755091.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	22.941	170	314
WP_004766667.1	lcl|NZ_AHOE02000056.1_cds_WP_004477391.1_340	35.714	154	185
WP_004766667.1	lcl|NZ_AHOE02000028.1_cds_WP_004475196.1_1848	35.593	177	185
WP_004755430.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	32.087	321	329
WP_004755430.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	30.159	315	329
WP_004755430.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	31.343	335	329
WP_004755430.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	32.476	311	329
WP_004755430.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	30.164	305	329
WP_004755430.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	27.381	336	329
WP_004755430.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	30.154	325	329
WP_004755430.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	28.882	322	329
WP_004755430.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	25.797	345	329
WP_004755430.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	25.633	316	329
WP_004755430.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	27.273	264	329
WP_004755430.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	27.854	219	329
WP_004755430.1	lcl|NZ_AHOE02000031.1_cds_WP_004476667.1_1575	28.279	244	329
WP_004755430.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	24.773	331	329
WP_004758405.1	lcl|NZ_AHOE02000028.1_cds_WP_004475169.1_1830	26.423	246	267
WP_004758405.1	lcl|NZ_AHOE02000066.1_cds_WP_004477560.1_82	30.808	198	267
WP_004758405.1	lcl|NZ_AHOE02000028.1_cds_WP_004476528.1_1806	26.842	190	267
WP_004758405.1	lcl|NZ_AHOE02000053.1_cds_WP_082287953.1_603	27.419	186	267
WP_004758405.1	lcl|NZ_AHOE02000017.1_cds_WP_004476073.1_2504	25.789	190	267
WP_016748627.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	27.607	326	509
WP_016748627.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_016748627.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	27.607	326	509
WP_016748627.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_004755319.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	24.908	273	330
WP_004755319.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	22.909	275	330
WP_004755319.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	28.261	276	330
WP_004755319.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	26.946	334	330
WP_004755319.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	26.126	222	330
WP_004755319.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	25.103	243	330
WP_004755319.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	29.675	246	330
WP_004755319.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	27.143	140	330
WP_004755319.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	28.462	130	330
WP_004754883.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	32.558	344	366
WP_004754883.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	28.989	376	366
WP_004754883.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	34.202	307	366
WP_004754883.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	29.668	391	366
WP_004754883.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	31.025	361	366
WP_004754883.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	37.379	206	366
WP_004754883.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	32.447	188	366
WP_016560370.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	35.429	350	367
WP_016560370.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	32.982	379	367
WP_016560370.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	31.452	372	367
WP_016560370.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	30.423	378	367
WP_016560370.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	33.218	289	367
WP_016560370.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	28.249	354	367
WP_016560370.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	26.257	358	367
WP_016560370.1	lcl|NZ_AHOE02000056.1_cds_WP_032918350.1_376	32.990	97	367
WP_002740998.1	lcl|NZ_AHOE02000006.1_cds_WP_004457662.1_3527	46.091	243	265
WP_004777170.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	37.627	295	310
WP_004777170.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	26.623	308	310
WP_004777170.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	24.434	221	310
WP_004777170.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	37.627	295	310
WP_004777170.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	26.623	308	310
WP_004777170.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	24.434	221	310
