WP_004753574.1	lcl|NZ_RQHO01000003.1_cds_WP_135663333.1_3534	64.865	74	106
WP_004755091.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	84.516	310	314
WP_004755091.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	22.840	324	314
WP_004755091.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	21.854	302	314
WP_004755091.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	22.143	280	314
WP_004755091.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	25.668	187	314
WP_004755091.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	24.118	170	314
WP_004766667.1	lcl|NZ_RQHO01000002.1_cds_WP_135663158.1_3106	40.136	147	185
WP_004766667.1	lcl|NZ_RQHO01000002.1_cds_WP_135591902.1_2695	31.783	129	185
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135638522.1_3087	32.226	301	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135652128.1_3085	30.820	305	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_100725791.1_914	30.255	314	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135662355.1_1477	31.715	309	329
WP_004755430.1	lcl|NZ_RQHO01000004.1_cds_WP_100715920.1_3401	29.326	341	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135652118.1_3067	26.377	345	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135662078.1_941	29.393	313	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_100721309.1_1297	28.125	320	329
WP_004755430.1	lcl|NZ_RQHO01000003.1_cds_WP_135663361.1_3535	27.044	318	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_100716204.1_1245	27.092	251	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135663138.1_3094	21.723	267	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135663142.1_3097	37.302	126	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135652127.1_3083	26.538	260	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135662235.1_1253	24.164	269	329
WP_004755430.1	lcl|NZ_RQHO01000004.1_cds_WP_208730464.1_3390	26.840	231	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135591134.1_862	28.226	248	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135663111.1_3050	24.632	272	329
WP_004755430.1	lcl|NZ_RQHO01000002.1_cds_WP_135661930.1_575	26.257	179	329
WP_004758405.1	lcl|NZ_RQHO01000002.1_cds_WP_135663140.1_3095	28.571	217	267
