WP_004753574.1	lcl|NZ_JQRA01000031.1_cds_WP_002725873.1_780	89.535	86	106
WP_004755091.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	93.269	312	314
WP_004755091.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	22.630	327	314
WP_004755091.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	23.488	281	314
WP_004755091.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	22.485	169	314
WP_004755091.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	22.941	170	314
WP_004755091.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	27.586	203	314
WP_004766667.1	lcl|NZ_JQRA01000005.1_cds_WP_002750963.1_160	34.337	166	185
WP_004755430.1	lcl|NZ_JQRA01000209.1_cds_WP_061208754.1_3004	31.657	338	329
WP_004755430.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	30.794	315	329
WP_004755430.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	31.642	335	329
WP_004755430.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	31.126	302	329
WP_004755430.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	31.190	311	329
WP_004755430.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	27.566	341	329
WP_004755430.1	lcl|NZ_JQRA01000114.1_cds_WP_002754065.1_2034	28.485	330	329
WP_004755430.1	lcl|NZ_JQRA01000008.1_cds_WP_061207995.1_296	30.032	313	329
WP_004755430.1	lcl|NZ_JQRA01000068.1_cds_WP_061208029.1_1361	26.296	270	329
WP_004755430.1	lcl|NZ_JQRA01000068.1_cds_WP_061208022.1_1369	26.642	274	329
WP_004755430.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	27.309	249	329
WP_004755430.1	lcl|NZ_JQRA01000132.1_cds_WP_002751102.1_2295	26.217	267	329
WP_004755430.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	29.730	148	329
WP_004755430.1	lcl|NZ_JQRA01000253.1_cds_WP_011669202.1_3294	24.629	337	329
WP_004755430.1	lcl|NZ_JQRA01000009.1_cds_WP_061208495.1_331	27.600	250	329
WP_004755430.1	lcl|NZ_JQRA01000068.1_cds_WP_061208031.1_1359	30.460	174	329
WP_004758405.1	lcl|NZ_JQRA01000051.1_cds_WP_061209102.1_1075	27.174	184	267
WP_004758405.1	lcl|NZ_JQRA01000068.1_cds_WP_061208032.1_1358	25.100	251	267
WP_004758405.1	lcl|NZ_JQRA01000059.1_cds_WP_061208084.1_1213	26.455	189	267
WP_004758405.1	lcl|NZ_JQRA01000010.1_cds_WP_061208961.1_350	32.727	110	267
WP_004758405.1	lcl|NZ_JQRA01000113.1_cds_WP_002766579.1_2015	26.882	186	267
WP_004758405.1	lcl|NZ_JQRA01000174.1_cds_WP_061209013.1_2725	25.806	186	267
WP_016748627.1	lcl|NZ_JQRA01000037.1_cds_WP_061207534.1_838	26.727	333	509
WP_016748627.1	lcl|NZ_JQRA01000037.1_cds_WP_002751286.1_839	31.111	90	509
WP_016748627.1	lcl|NZ_JQRA01000037.1_cds_WP_061207534.1_838	26.727	333	509
WP_016748627.1	lcl|NZ_JQRA01000037.1_cds_WP_002751286.1_839	31.111	90	509
WP_004755319.1	lcl|NZ_JQRA01000114.1_cds_WP_061208650.1_2037	26.007	273	330
WP_004755319.1	lcl|NZ_JQRA01000051.1_cds_WP_061209097.1_1080	25.368	272	330
WP_004755319.1	lcl|NZ_JQRA01000214.1_cds_WP_061208146.1_3046	28.369	282	330
WP_004755319.1	lcl|NZ_JQRA01000059.1_cds_WP_011671706.1_1214	26.814	317	330
WP_004755319.1	lcl|NZ_JQRA01000209.1_cds_WP_061208754.1_3004	28.980	245	330
WP_004755319.1	lcl|NZ_JQRA01000008.1_cds_WP_061207995.1_296	26.791	321	330
WP_004755319.1	lcl|NZ_JQRA01000253.1_cds_WP_011669202.1_3294	24.898	245	330
WP_004755319.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	26.966	89	330
WP_004755319.1	lcl|NZ_JQRA01000022.1_cds_JG03_RS03080_604	28.689	122	330
WP_004755319.1	lcl|NZ_JQRA01000068.1_cds_WP_061208029.1_1361	24.723	271	330
WP_004755319.1	lcl|NZ_JQRA01000174.1_cds_WP_002729504.1_2724	26.761	142	330
WP_004755319.1	lcl|NZ_JQRA01000132.1_cds_WP_002751102.1_2295	25.417	240	330
WP_004755319.1	lcl|NZ_JQRA01000031.1_cds_WP_061209188.1_779	25.223	337	330
WP_004754883.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	34.561	353	366
WP_004754883.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	28.042	378	366
WP_004754883.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	33.051	354	366
WP_004754883.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	29.917	361	366
WP_004754883.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	26.124	356	366
WP_004754883.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	32.086	187	366
WP_016560370.1	lcl|NZ_JQRA01000059.1_cds_WP_061208080.1_1220	36.314	369	367
WP_016560370.1	lcl|NZ_JQRA01000127.1_cds_WP_061208059.1_2204	33.773	379	367
WP_016560370.1	lcl|NZ_JQRA01000051.1_cds_WP_061209108.1_1068	33.784	370	367
WP_016560370.1	lcl|NZ_JQRA01000140.1_cds_WP_061208571.1_2376	30.319	376	367
WP_016560370.1	lcl|NZ_JQRA01000051.1_cds_WP_061209098.1_1079	27.083	336	367
WP_016560370.1	lcl|NZ_JQRA01000022.1_cds_WP_061208874.1_605	25.698	358	367
WP_002740998.1	lcl|NZ_JQRA01000096.1_cds_WP_011669455.1_1807	46.091	243	265
WP_004777170.1	lcl|NZ_JQRA01000245.1_cds_WP_061207877.1_3262	38.158	304	310
WP_004777170.1	lcl|NZ_JQRA01000081.1_cds_WP_011669757.1_1619	27.241	290	310
WP_004777170.1	lcl|NZ_JQRA01000005.1_cds_WP_002727177.1_111	24.887	221	310
WP_004777170.1	lcl|NZ_JQRA01000245.1_cds_WP_061207877.1_3262	38.158	304	310
