WP_004753574.1	lcl|NZ_JAMQPT010000001.1_cds_WP_108958675.1_147	64.865	74	106
WP_004755091.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	83.439	314	314
WP_004755091.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	22.840	324	314
WP_004755091.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	24.118	170	314
WP_004755091.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	24.468	188	314
WP_004777161.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396395.1_152	54.696	362	365
WP_004766667.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726709.1_611	31.783	129	185
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	30.255	314	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	30.330	333	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	31.715	309	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727146.1_194	31.132	318	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	29.326	341	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	30.671	313	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725525.1_2272	28.125	320	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727173.1_166	25.868	317	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727191.1_148	27.358	318	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	27.490	251	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	26.299	308	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396401.1_200	25.703	249	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	31.618	136	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	26.295	251	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396399.1_186	28.467	137	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	24.275	276	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396614.1_1409	26.840	231	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396938.1_2713	28.226	248	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_238761156.1_240	24.265	272	329
WP_004755430.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397047.1_3043	26.257	179	329
WP_004758405.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727166.1_173	25.500	200	267
WP_004758405.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727147.1_193	26.070	257	267
WP_004758405.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727872.1_301	24.904	261	267
WP_004758405.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725479.1_2207	28.736	174	267
WP_004758405.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728131.1_227	24.479	192	267
WP_004758405.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727919.1_1397	28.421	190	267
WP_016748627.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726724.1_589	25.836	329	509
WP_016748627.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717065.1_588	32.759	58	509
WP_016748627.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100726724.1_589	25.836	329	509
WP_016748627.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100717065.1_588	32.759	58	509
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727173.1_166	32.177	317	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727149.1_191	32.248	307	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725412.1_2101	24.460	278	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100728892.1_2329	27.925	265	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725791.1_2661	27.899	276	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396410.1_226	24.695	328	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725767.1_2634	26.730	318	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_165780347.1_189	27.586	232	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725556.1_2321	24.242	264	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396612.1_1398	23.762	303	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396938.1_2713	25.118	211	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397047.1_3043	25.620	242	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265396398.1_185	27.206	136	330
WP_004755319.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100725525.1_2272	28.477	151	330
WP_004754883.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727164.1_175	41.564	243	366
WP_004754883.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397082.1_2391	30.208	384	366
WP_004754883.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727185.1_154	32.782	363	366
WP_004754883.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718929.1_1440	29.577	355	366
WP_004754883.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727172.1_167	33.628	226	366
WP_004754883.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100715612.1_1785	21.958	337	366
WP_016560370.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727164.1_175	37.121	264	367
WP_016560370.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100727185.1_154	30.874	366	367
WP_016560370.1	lcl|NZ_JAMQPT010000001.1_cds_WP_100718929.1_1440	28.912	377	367
WP_016560370.1	lcl|NZ_JAMQPT010000001.1_cds_WP_265397082.1_2391	28.307	378	367
