WP_004753574.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	98.837	86	106
WP_004755091.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	97.097	310	314
WP_004755091.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	24.471	331	314
WP_004755091.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	21.107	289	314
WP_004755091.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	23.132	281	314
WP_004755091.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	20.513	312	314
WP_004766667.1	lcl|NZ_AKWH02000043.1_cds_WP_004752075.1_1375	41.429	140	185
WP_004766667.1	lcl|NZ_AKWH02000012.1_cds_WP_002725884.1_3281	35.028	177	185
WP_004755430.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	31.034	319	329
WP_004755430.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	31.746	315	329
WP_004755430.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	30.861	337	329
WP_004755430.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	32.362	309	329
WP_004755430.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	30.154	325	329
WP_004755430.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	28.387	310	329
WP_004755430.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	29.607	331	329
WP_004755430.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	27.729	339	329
WP_004755430.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	25.455	330	329
WP_004755430.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	26.277	274	329
WP_004755430.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	30.000	180	329
WP_004755430.1	lcl|NZ_AKWH02000018.1_cds_WP_004769914.1_2915	28.839	267	329
WP_004755430.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	26.255	259	329
WP_004755430.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	27.984	243	329
WP_004758405.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	27.706	231	267
WP_004758405.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	26.455	189	267
WP_004758405.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	33.036	112	267
WP_004758405.1	lcl|NZ_AKWH02000003.1_cds_WP_004758210.1_3967	27.660	188	267
WP_016748627.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	26.364	330	509
WP_016748627.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	31.111	90	509
WP_016748627.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	26.364	330	509
WP_016748627.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	31.111	90	509
WP_004755319.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	25.830	271	330
WP_004755319.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	22.909	275	330
WP_004755319.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	26.048	334	330
WP_004755319.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	26.812	276	330
WP_004755319.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	27.092	251	330
WP_004755319.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	29.644	253	330
WP_004755319.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	25.551	227	330
WP_004754883.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	34.670	349	366
WP_004754883.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	28.760	379	366
WP_004754883.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	34.202	307	366
WP_004754883.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	29.412	391	366
WP_004754883.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	29.972	357	366
WP_004754883.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	37.864	206	366
WP_004754883.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	32.105	190	366
WP_016560370.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	34.890	364	367
WP_016560370.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	31.720	372	367
WP_016560370.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	30.914	372	367
WP_016560370.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	30.769	377	367
WP_016560370.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	31.454	337	367
WP_016560370.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	29.379	354	367
WP_016560370.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	24.860	358	367
WP_002740998.1	lcl|NZ_AKWH02000032.1_cds_WP_004770258.1_2267	47.325	243	265
WP_004777170.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	36.842	304	310
WP_004777170.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	26.645	304	310
WP_004777170.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	22.901	262	310
WP_004777170.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	36.842	304	310
WP_004777170.1	lcl|NZ_AKWH02000023.1_cds_WP_004754016.1_2650	26.645	304	310
WP_004777170.1	lcl|NZ_AKWH02000043.1_cds_WP_004752420.1_1307	22.901	262	310
WP_004777149.1	lcl|NZ_AKWH02000008.1_cds_WP_004769551.1_3592	28.205	78	221
