WP_004753574.1	lcl|NZ_RQFK01000033.1_cds_WP_135603130.1_2254	62.821	78	106
WP_004755091.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	80.323	310	314
WP_004755091.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	27.564	312	314
WP_004755091.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	22.840	324	314
WP_004755091.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	25.556	180	314
WP_004755091.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	22.941	170	314
WP_004755091.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	22.741	321	314
WP_004777161.1	lcl|NZ_RQFK01000033.1_cds_WP_135603016.1_2251	53.039	362	365
WP_004766667.1	lcl|NZ_RQFK01000011.1_cds_WP_135600389.1_1561	31.452	124	185
WP_004755430.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	31.210	314	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	29.429	333	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_208725860.1_2209	30.503	318	329
WP_004755430.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	30.744	309	329
WP_004755430.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	29.032	341	329
WP_004755430.1	lcl|NZ_RQFK01000026.1_cds_WP_135601876.1_804	28.012	332	329
WP_004755430.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	27.653	311	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_135602985.1_2219	27.037	270	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_135602997.1_2231	26.498	317	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	26.415	318	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_135602968.1_2202	25.703	249	329
WP_004755430.1	lcl|NZ_RQFK01000023.1_cds_WP_208725730.1_3411	26.840	231	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_135602937.1_2170	24.528	265	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_135602978.1_2212	30.128	156	329
WP_004755430.1	lcl|NZ_RQFK01000026.1_cds_WP_135601461.1_322	28.346	254	329
WP_004755430.1	lcl|NZ_RQFK01000026.1_cds_WP_135601221.1_35	25.698	179	329
WP_004755430.1	lcl|NZ_RQFK01000033.1_cds_WP_135602967.1_2201	19.841	252	329
WP_004758405.1	lcl|NZ_RQFK01000033.1_cds_WP_135602990.1_2224	25.112	223	267
WP_004758405.1	lcl|NZ_RQFK01000033.1_cds_WP_135602976.1_2210	25.292	257	267
WP_004758405.1	lcl|NZ_RQFK01000033.1_cds_WP_135602909.1_2109	24.904	261	267
WP_004758405.1	lcl|NZ_RQFK01000033.1_cds_WP_135602951.1_2184	25.258	194	267
WP_004758405.1	lcl|NZ_RQFK01000026.1_cds_WP_135601950.1_886	28.488	172	267
WP_004758405.1	lcl|NZ_RQFK01000023.1_cds_WP_135601058.1_3399	28.351	194	267
WP_016748627.1	lcl|NZ_RQFK01000011.1_cds_WP_135600370.1_1539	24.149	323	509
WP_016748627.1	lcl|NZ_RQFK01000011.1_cds_WP_135600369.1_1538	28.302	106	509
WP_016748627.1	lcl|NZ_RQFK01000011.1_cds_WP_135600370.1_1539	24.149	323	509
WP_016748627.1	lcl|NZ_RQFK01000011.1_cds_WP_135600369.1_1538	28.302	106	509
WP_004755319.1	lcl|NZ_RQFK01000033.1_cds_WP_135602997.1_2231	33.123	317	330
WP_004755319.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	25.000	272	330
WP_004755319.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	26.812	276	330
WP_004755319.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	25.532	329	330
WP_004755319.1	lcl|NZ_RQFK01000033.1_cds_WP_135602985.1_2219	26.820	261	330
WP_004755319.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	23.867	331	330
WP_004755319.1	lcl|NZ_RQFK01000026.1_cds_WP_135601888.1_817	29.193	161	330
WP_004755319.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	25.455	275	330
WP_004755319.1	lcl|NZ_RQFK01000026.1_cds_WP_135601221.1_35	29.231	130	330
WP_004755319.1	lcl|NZ_RQFK01000026.1_cds_WP_135601461.1_322	25.359	209	330
WP_004754883.1	lcl|NZ_RQFK01000033.1_cds_WP_135603015.1_2249	32.782	363	366
WP_004754883.1	lcl|NZ_RQFK01000033.1_cds_WP_135602988.1_2222	41.152	243	366
WP_004754883.1	lcl|NZ_RQFK01000026.1_cds_WP_135601757.1_667	28.346	381	366
WP_004754883.1	lcl|NZ_RQFK01000009.1_cds_WP_135600199.1_3217	29.178	353	366
WP_004754883.1	lcl|NZ_RQFK01000033.1_cds_WP_135602996.1_2230	34.071	226	366
WP_016560370.1	lcl|NZ_RQFK01000033.1_cds_WP_135603015.1_2249	30.874	366	367
WP_016560370.1	lcl|NZ_RQFK01000033.1_cds_WP_135602988.1_2222	36.364	264	367
WP_016560370.1	lcl|NZ_RQFK01000009.1_cds_WP_135600199.1_3217	28.723	376	367
WP_016560370.1	lcl|NZ_RQFK01000026.1_cds_WP_135601757.1_667	28.571	378	367
WP_016560370.1	lcl|NZ_RQFK01000033.1_cds_WP_135602996.1_2230	28.261	322	367
WP_016560370.1	lcl|NZ_RQFK01000026.1_cds_WP_135602314.1_1297	26.331	357	367
WP_016560370.1	lcl|NZ_RQFK01000028.1_cds_WP_135602504.1_2674	29.008	131	367
WP_002740998.1	lcl|NZ_RQFK01000026.1_cds_WP_100741966.1_1247	42.798	243	265
WP_004777170.1	lcl|NZ_RQFK01000026.1_cds_WP_135601303.1_132	36.129	310	310
WP_004777170.1	lcl|NZ_RQFK01000028.1_cds_WP_135602565.1_2747	28.481	316	310
WP_004777170.1	lcl|NZ_RQFK01000011.1_cds_WP_135600447.1_1626	23.372	261	310
WP_004777170.1	lcl|NZ_RQFK01000026.1_cds_WP_135601303.1_132	36.129	310	310
WP_004777170.1	lcl|NZ_RQFK01000028.1_cds_WP_135602565.1_2747	28.481	316	310
WP_004777170.1	lcl|NZ_RQFK01000011.1_cds_WP_135600447.1_1626	23.372	261	310
WP_002733551.1	lcl|NZ_RQFK01000014.1_cds_WP_135600827.1_3564	27.619	105	130
WP_004777149.1	lcl|NZ_RQFK01000011.1_cds_WP_135600465.1_1648	29.126	103	221
WP_004777149.1	lcl|NZ_RQFK01000023.1_cds_WP_135601110.1_3461	29.592	98	221
WP_016748629.1	lcl|NZ_RQFK01000011.1_cds_WP_135600705.1_1936	25.146	342	682
WP_016748630.1	lcl|NZ_RQFK01000026.1_cds_WP_135601575.1_448	24.681	235	333
WP_016748630.1	lcl|NZ_RQFK01000026.1_cds_WP_135601575.1_448	24.681	235	333
WP_016560406.1	lcl|NZ_RQFK01000011.1_cds_WP_135600708.1_1940	24.348	230	392
WP_016560406.1	lcl|NZ_RQFK01000023.1_cds_WP_135601110.1_3461	26.702	191	392
WP_016560441.1	lcl|NZ_RQFK01000026.1_cds_WP_135601709.1_604	28.767	146	174
WP_016560426.1	lcl|NZ_RQFK01000033.1_cds_WP_135602988.1_2222	40.598	234	362
WP_016560426.1	lcl|NZ_RQFK01000033.1_cds_WP_135603015.1_2249	29.847	392	362
WP_016560426.1	lcl|NZ_RQFK01000026.1_cds_WP_135601757.1_667	26.893	383	362
WP_016560426.1	lcl|NZ_RQFK01000033.1_cds_WP_135602996.1_2230	28.212	358	362
WP_016560426.1	lcl|NZ_RQFK01000009.1_cds_WP_135600199.1_3217	31.395	258	362
