WP_004753574.1	lcl|NZ_RQHN01000005.1_cds_WP_135594790.1_3185	64.865	74	106
WP_004755091.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	83.226	310	314
WP_004755091.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	22.840	324	314
WP_004755091.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	22.143	280	314
WP_004755091.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	21.523	302	314
WP_004755091.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	25.668	187	314
WP_004755091.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	24.118	170	314
WP_004766667.1	lcl|NZ_RQHN01000005.1_cds_WP_135652139.1_3155	32.124	193	185
WP_004766667.1	lcl|NZ_RQHN01000005.1_cds_WP_135591902.1_2709	31.783	129	185
WP_004755430.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	32.226	301	329
WP_004755430.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	30.492	305	329
WP_004755430.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	30.255	314	329
WP_004755430.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	31.715	309	329
WP_004755430.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	29.326	341	329
WP_004755430.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	26.377	345	329
WP_004755430.1	lcl|NZ_RQHN01000009.1_cds_WP_135639720.1_957	29.712	313	329
WP_004755430.1	lcl|NZ_RQHN01000009.1_cds_WP_100721309.1_1320	28.125	320	329
WP_004755430.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	28.302	318	329
WP_004755430.1	lcl|NZ_RQHN01000009.1_cds_WP_100716204.1_1269	27.092	251	329
WP_004755430.1	lcl|NZ_RQHN01000005.1_cds_WP_135799054.1_3142	21.723	267	329
WP_004755430.1	lcl|NZ_RQHN01000005.1_cds_WP_135652132.1_3145	33.548	155	329
WP_004755430.1	lcl|NZ_RQHN01000005.1_cds_WP_135799051.1_3131	26.538	260	329
WP_004755430.1	lcl|NZ_RQHN01000009.1_cds_WP_100725556.1_1277	24.275	276	329
WP_004755430.1	lcl|NZ_RQHN01000002.1_cds_WP_210409557.1_3306	26.840	231	329
WP_004755430.1	lcl|NZ_RQHN01000009.1_cds_WP_135799373.1_878	28.226	248	329
WP_004755430.1	lcl|NZ_RQHN01000005.1_cds_WP_135604102.1_3098	24.364	275	329
WP_004755430.1	lcl|NZ_RQHN01000009.1_cds_WP_135661930.1_580	26.257	179	329
WP_004758405.1	lcl|NZ_RQHN01000005.1_cds_WP_135594704.1_3143	28.571	217	267
WP_004758405.1	lcl|NZ_RQHN01000005.1_cds_WP_135594689.1_3134	27.350	234	267
WP_004758405.1	lcl|NZ_RQHN01000005.1_cds_WP_100727872.1_3037	24.904	261	267
WP_004758405.1	lcl|NZ_RQHN01000009.1_cds_WP_135594434.1_1387	28.736	174	267
WP_004758405.1	lcl|NZ_RQHN01000005.1_cds_WP_135604079.1_3114	25.641	195	267
WP_004758405.1	lcl|NZ_RQHN01000002.1_cds_WP_135798839.1_3318	28.272	191	267
WP_016748627.1	lcl|NZ_RQHN01000005.1_cds_WP_100717124.1_2731	25.836	329	509
WP_016748627.1	lcl|NZ_RQHN01000005.1_cds_WP_135604374.1_2732	32.759	58	509
WP_016748627.1	lcl|NZ_RQHN01000005.1_cds_WP_100717124.1_2731	25.836	329	509
WP_016748627.1	lcl|NZ_RQHN01000005.1_cds_WP_135604374.1_2732	32.759	58	509
WP_004755319.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	24.460	278	330
WP_004755319.1	lcl|NZ_RQHN01000009.1_cds_WP_100716204.1_1269	27.547	265	330
WP_004755319.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	27.899	276	330
WP_004755319.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	22.963	270	330
WP_004755319.1	lcl|NZ_RQHN01000009.1_cds_WP_135639720.1_957	27.044	318	330
WP_004755319.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	24.923	325	330
WP_004755319.1	lcl|NZ_RQHN01000009.1_cds_WP_100725556.1_1277	24.242	264	330
